name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
[Enterobacter] lignolyticus	1334193	S	20	-20	0	0.00000
Pluralibacter gergoviae	61647	S	19	-19	0	0.00000
Enterobacteriaceae endosymbiont of Donacia proxima	2675782	S	11	-11	0	0.00000
Atlantibacter hermannii	565	S	35	-35	0	0.00000
Lelliottia amnigena	61646	S	16	-16	0	0.00000
Lelliottia jeotgali	1907578	S	10	-10	0	0.00000
Phytobacter ursingii	1972431	S	15	-15	0	0.00000
Yokenella regensburgei	158877	S	13	-13	0	0.00000
Scandinavium goeteborgense	1851514	S	12	-12	0	0.00000
Pseudescherichia vulneris	566	S	11	-11	0	0.00000
Serratia sp. 3ACOL1	2448483	S	3838	-3838	0	0.00000
Serratia sp. FDAARGOS_506	2420306	S	15	-15	0	0.00000
Serratia sp. ATCC 39006	104623	S	12	-12	0	0.00000
Serratia ureilytica	300181	S	291	-291	0	0.00000
Serratia surfactantfaciens	2741499	S	193	-193	0	0.00000
Serratia fonticola	47917	S	191	-191	0	0.00000
Serratia marcescens	615	S	123	-123	0	0.00000
Serratia grimesii	82995	S	58	-58	0	0.00000
Serratia plymuthica	82996	S	25	-25	0	0.00000
Serratia liquefaciens	614	S	24	-24	0	0.00000
Yersinia enterocolitica	630	S	37	-37	0	0.00000
Yersinia rohdei	29485	S	24	-24	0	0.00000
Yersinia ruckeri	29486	S	19	-19	0	0.00000
Yersinia aldovae	29483	S	18	-18	0	0.00000
Yersinia aleksiciae	263819	S	15	-15	0	0.00000
Yersinia mollaretii	33060	S	12	-12	0	0.00000
Yersinia canariae	2607663	S	11	-11	0	0.00000
Rahnella aquatilis	34038	S	49	-49	0	0.00000
Gibbsiella quercinecans	929813	S	16	-16	0	0.00000
Ewingella americana	41202	S	12	-12	0	0.00000
Rouxiella badensis	1646377	S	11	-11	0	0.00000
Pantoea sp. 201603H	2479547	S	20	-20	0	0.00000
Pantoea ananatis	553	S	20	-20	0	0.00000
Pantoea rwandensis	1076550	S	19	-19	0	0.00000
Pantoea dispersa	59814	S	16	-16	0	0.00000
Pantoea vagans	470934	S	13	-13	0	0.00000
Pantoea stewartii	66269	S	10	-10	0	0.00000
Erwinia sp. J780	2681984	S	17	-17	0	0.00000
Erwinia sp. QL-Z3	2547962	S	15	-15	0	0.00000
Erwinia gerundensis	1619313	S	31	-31	0	0.00000
Candidatus Erwinia haradaeae	1922217	S	21	-21	0	0.00000
Erwinia tasmaniensis	338565	S	13	-13	0	0.00000
Erwinia amylovora	552	S	11	-11	0	0.00000
Buchnera aphidicola	9	S	51	-51	0	0.00000
Mixta intestinalis	1615494	S	16	-16	0	0.00000
Mixta gaviniae	665914	S	12	-12	0	0.00000
Tatumella citrea	53336	S	15	-15	0	0.00000
Izhakiella sp. KSNA2	2579935	S	13	-13	0	0.00000
Providencia alcalifaciens	126385	S	38	-38	0	0.00000
Providencia rettgeri	587	S	18	-18	0	0.00000
Xenorhabdus poinarii	40577	S	24	-24	0	0.00000
Xenorhabdus bovienii	40576	S	23	-23	0	0.00000
Xenorhabdus nematophila	628	S	20	-20	0	0.00000
Proteus mirabilis	584	S	20	-20	0	0.00000
Proteus vulgaris	585	S	19	-19	0	0.00000
Morganella morganii	582	S	32	-32	0	0.00000
Photorhabdus asymbiotica	291112	S	14	-14	0	0.00000
Photorhabdus thracensis	230089	S	13	-13	0	0.00000
Dickeya zeae	204042	S	34	-34	0	0.00000
Dickeya dianthicola	204039	S	21	-21	0	0.00000
Dickeya paradisiaca	69223	S	14	-14	0	0.00000
Dickeya chrysanthemi	556	S	12	-12	0	0.00000
Pectobacterium carotovorum	554	S	23	-23	0	0.00000
Pectobacterium punjabense	2108399	S	15	-15	0	0.00000
Pectobacterium atrosepticum	29471	S	13	-13	0	0.00000
Brenneria goodwinii	1109412	S	12	-12	0	0.00000
Edwardsiella hoshinae	93378	S	15	-15	0	0.00000
Hafnia alvei	569	S	14	-14	0	0.00000
Obesumbacterium proteus	82983	S	11	-11	0	0.00000
Pragia fontium	82985	S	14	-14	0	0.00000
Leminorella richardii	158841	S	16	-16	0	0.00000
Plesiomonas shigelloides	703	S	12	-12	0	0.00000
Haemophilus parainfluenzae	729	S	47670	-47670	0	0.00000
Haemophilus haemolyticus	726	S	1144	-1144	0	0.00000
Haemophilus pittmaniae	249188	S	863	-863	0	0.00000
Haemophilus influenzae	727	S	508	-508	0	0.00000
Haemophilus sp. oral taxon 036	712310	S	306	-306	0	0.00000
Haemophilus parahaemolyticus	735	S	67	-67	0	0.00000
[Haemophilus] ducreyi	730	S	16	-16	0	0.00000
Aggregatibacter aphrophilus	732	S	190	-190	0	0.00000
Aggregatibacter segnis	739	S	176	-176	0	0.00000
Aggregatibacter actinomycetemcomitans	714	S	102	-102	0	0.00000
Actinobacillus pleuropneumoniae	715	S	82	-82	0	0.00000
Actinobacillus porcitonsillarum	189834	S	75	-75	0	0.00000
Actinobacillus succinogenes	67854	S	25	-25	0	0.00000
Actinobacillus delphinicola	51161	S	16	-16	0	0.00000
Actinobacillus indolicus	51049	S	14	-14	0	0.00000
Pasteurella multocida	747	S	160	-160	0	0.00000
Mannheimia haemolytica	75985	S	36	-36	0	0.00000
Mannheimia granulomatis	85402	S	36	-36	0	0.00000
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	12	-12	0	0.00000
Mannheimia sp. ZY190616	2770636	S	10	-10	0	0.00000
Mannheimia varigena	85404	S	28	-28	0	0.00000
Rodentibacter pneumotropicus	758	S	63	-63	0	0.00000
Rodentibacter sp. DSM 111151	2778911	S	40	-40	0	0.00000
Rodentibacter heylii	1906744	S	27	-27	0	0.00000
Glaesserella parasuis	738	S	68	-68	0	0.00000
Glaesserella sp. 15-184	2030797	S	16	-16	0	0.00000
Avibacterium paragallinarum	728	S	21	-21	0	0.00000
Gallibacterium anatis	750	S	28	-28	0	0.00000
Histophilus somni	731	S	27	-27	0	0.00000
Otariodibacter oris	1032623	S	19	-19	0	0.00000
Bibersteinia trehalosi	47735	S	16	-16	0	0.00000
Bisgaardia hudsonensis	109472	S	13	-13	0	0.00000
Vespertiliibacter pulmonis	1443036	S	11	-11	0	0.00000
Xanthomonas citri	346	S	20427	-20427	0	0.00000
Xanthomonas campestris	339	S	21	-21	0	0.00000
Stenotrophomonas maltophilia	40324	S	105	-105	0	0.00000
Stenotrophomonas sp. 169	2770322	S	17	-17	0	0.00000
Stenotrophomonas sp. LM091	1904944	S	10	-10	0	0.00000
Lysobacter sp. CW239	2762611	S	15	-15	0	0.00000
Lysobacter sp. II4	2763317	S	11	-11	0	0.00000
Thermomonas sp. XSG	2771436	S	13	-13	0	0.00000
Pseudoxanthomonas mexicana	128785	S	40	-40	0	0.00000
Luteimonas chenhongjianii	2006110	S	19	-19	0	0.00000
Luteimonas sp. JM171	1896164	S	12	-12	0	0.00000
Pseudolysobacter antarcticus	2511995	S	18	-18	0	0.00000
Dyella thiooxydans	445710	S	10	-10	0	0.00000
Luteibacter pinisoli	2589080	S	17	-17	0	0.00000
Pseudomonas fluorescens	294	S	3200	-3200	0	0.00000
Pseudomonas orientalis	76758	S	20	-20	0	0.00000
Pseudomonas protegens	380021	S	18	-18	0	0.00000
Pseudomonas mucidolens	46679	S	17	-17	0	0.00000
Pseudomonas synxantha	47883	S	15	-15	0	0.00000
Pseudomonas azotoformans	47878	S	12	-12	0	0.00000
Pseudomonas aeruginosa	287	S	1367	-1367	0	0.00000
Pseudomonas mendocina	300	S	30	-30	0	0.00000
Pseudomonas sp. FGI182	1259844	S	16	-16	0	0.00000
Pseudomonas sp. S-6-2	1931241	S	16	-16	0	0.00000
Pseudomonas sp. LTJR-52	2479392	S	13	-13	0	0.00000
Pseudomonas sp. 14181154	2662033	S	13	-13	0	0.00000
Pseudomonas sp. M30-35	1981174	S	12	-12	0	0.00000
Pseudomonas sp. S1-A32-2	2731681	S	11	-11	0	0.00000
Pseudomonas sp. OIL-1	2706126	S	11	-11	0	0.00000
Pseudomonas sp. S35	1573719	S	10	-10	0	0.00000
Pseudomonas sp. NIBRBAC000502773	2590776	S	10	-10	0	0.00000
Pseudomonas sp. HLS-6	2049589	S	10	-10	0	0.00000
Pseudomonas sp. DTU12.1	2654238	S	10	-10	0	0.00000
Pseudomonas putida	303	S	97	-97	0	0.00000
Pseudomonas plecoglossicida	70775	S	58	-58	0	0.00000
Pseudomonas monteilii	76759	S	14	-14	0	0.00000
Pseudomonas pelagia	553151	S	145	-145	0	0.00000
Pseudomonas syringae	317	S	17	-17	0	0.00000
Pseudomonas syringae group genomosp. 3	251701	S	15	-15	0	0.00000
Pseudomonas viridiflava	33069	S	11	-11	0	0.00000
Pseudomonas cichorii	36746	S	11	-11	0	0.00000
Pseudomonas stutzeri	316	S	82	-82	0	0.00000
Pseudomonas chlororaphis	587753	S	45	-45	0	0.00000
Pseudomonas lurida	244566	S	43	-43	0	0.00000
Pseudomonas entomophila	312306	S	28	-28	0	0.00000
Pseudomonas xinjiangensis	487184	S	26	-26	0	0.00000
Pseudomonas otitidis	319939	S	20	-20	0	0.00000
Pseudomonas psychrotolerans	237610	S	20	-20	0	0.00000
Pseudomonas marincola	437900	S	15	-15	0	0.00000
Pseudomonas knackmussii	65741	S	15	-15	0	0.00000
Pseudomonas parafulva	157782	S	13	-13	0	0.00000
Pseudomonas sediminis	1691904	S	12	-12	0	0.00000
Pseudomonas versuta	1788301	S	12	-12	0	0.00000
Pseudomonas rhizosphaerae	216142	S	11	-11	0	0.00000
Pseudomonas antarctica	219572	S	11	-11	0	0.00000
Pseudomonas pohangensis	364197	S	10	-10	0	0.00000
Pseudomonas koreensis	198620	S	10	-10	0	0.00000
Pseudomonas agarici	46677	S	10	-10	0	0.00000
Pseudomonas brassicacearum	930166	S	10	-10	0	0.00000
Azotobacter vinelandii	354	S	10	-10	0	0.00000
Permianibacter aggregans	1510150	S	14	-14	0	0.00000
Oblitimonas alkaliphila	1697053	S	10	-10	0	0.00000
Acinetobacter haemolyticus	29430	S	2444	-2444	0	0.00000
Acinetobacter seifertii	1530123	S	990	-990	0	0.00000
Acinetobacter baumannii	470	S	24	-24	0	0.00000
Acinetobacter nosocomialis	106654	S	20	-20	0	0.00000
Acinetobacter lactucae	1785128	S	10	-10	0	0.00000
Acinetobacter sp. NCu2D-2	1608473	S	41	-41	0	0.00000
Acinetobacter indicus	756892	S	16	-16	0	0.00000
Acinetobacter schindleri	108981	S	16	-16	0	0.00000
Acinetobacter radioresistens	40216	S	14	-14	0	0.00000
Acinetobacter lwoffii	28090	S	12	-12	0	0.00000
Acinetobacter tandoii	202954	S	11	-11	0	0.00000
Acinetobacter defluvii	1871111	S	11	-11	0	0.00000
Acinetobacter venetianus	52133	S	11	-11	0	0.00000
Acinetobacter ursingii	108980	S	10	-10	0	0.00000
Acinetobacter dispersus	70348	S	10	-10	0	0.00000
Moraxella osloensis	34062	S	80	-80	0	0.00000
Shewanella sp. Scap07	2589987	S	2745	-2745	0	0.00000
Shewanella algae	38313	S	22	-22	0	0.00000
Shewanella psychrophila	225848	S	15	-15	0	0.00000
Shewanella violacea	60217	S	14	-14	0	0.00000
Shewanella halifaxensis	271098	S	13	-13	0	0.00000
Shewanella baltica	62322	S	12	-12	0	0.00000
Shewanella aestuarii	1028752	S	11	-11	0	0.00000
Shewanella amazonensis	60478	S	10	-10	0	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	829	-829	0	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	684	-684	0	0.00000
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	18	-18	0	0.00000
Pseudoalteromonas luteoviolacea	43657	S	20	-20	0	0.00000
Pseudoalteromonas rubra	43658	S	15	-15	0	0.00000
Pseudoalteromonas ulvae	107327	S	15	-15	0	0.00000
Pseudoalteromonas spongiae	298657	S	13	-13	0	0.00000
Pseudoalteromonas phenolica	161398	S	13	-13	0	0.00000
Marinobacter sp. Arc7-DN-1	2304594	S	44	-44	0	0.00000
Marinobacter salarius	1420917	S	28	-28	0	0.00000
Marinobacter salinus	1874317	S	26	-26	0	0.00000
Marinobacter fonticola	2603215	S	22	-22	0	0.00000
Salinimonas sp. KX18D6	2572577	S	79	-79	0	0.00000
Salinimonas sediminis	2303538	S	40	-40	0	0.00000
Alteromonas sp. RKMC-009	2267264	S	14	-14	0	0.00000
Alteromonas mediterranea	314275	S	11	-11	0	0.00000
Alteromonas macleodii	28108	S	10	-10	0	0.00000
Alteromonas australica	589873	S	10	-10	0	0.00000
Glaciecola nitratireducens	300231	S	13	-13	0	0.00000
Glaciecola amylolytica	2489595	S	11	-11	0	0.00000
Lacimicrobium alkaliphilum	1526571	S	16	-16	0	0.00000
Saliniradius amylolyticus	2183582	S	14	-14	0	0.00000
Catenovulum sp. CCB-QB4	2172099	S	10	-10	0	0.00000
Colwellia sp. PAMC 21821	1816219	S	11	-11	0	0.00000
Colwellia sp. 20A7	2689569	S	10	-10	0	0.00000
Colwellia psychrerythraea	28229	S	14	-14	0	0.00000
Thalassotalea crassostreae	1763536	S	17	-17	0	0.00000
Moritella marina	90736	S	23	-23	0	0.00000
Ferrimonas balearica	44012	S	17	-17	0	0.00000
Ferrimonas sp. S7	2724191	S	14	-14	0	0.00000
Psychromonas ingrahamii	357794	S	13	-13	0	0.00000
Neptunomonas phycophila	1572645	S	1428	-1428	0	0.00000
Neptunomonas concharum	1031538	S	17	-17	0	0.00000
Marinomonas arctica	383750	S	51	-51	0	0.00000
Marinomonas sp. FW-1	2071621	S	14	-14	0	0.00000
Marinomonas sp. MWYL1	400668	S	10	-10	0	0.00000
Marinomonas primoryensis	178399	S	13	-13	0	0.00000
Marinobacterium aestuarii	1821621	S	17	-17	0	0.00000
Oleispira antarctica	188908	S	14	-14	0	0.00000
Bacterioplanes sanyensis	1249553	S	14	-14	0	0.00000
Nitrincola sp. KXZD1103	2614693	S	11	-11	0	0.00000
Halomonas sp. hl-4	1761789	S	85	-85	0	0.00000
Halomonas sp. JS92-SW72	2306583	S	20	-20	0	0.00000
Halomonas sp. GT	1971364	S	18	-18	0	0.00000
Halomonas sp. KO116	1504981	S	16	-16	0	0.00000
Halomonas sp. BC-M4-5	2497861	S	15	-15	0	0.00000
Halomonas sp. AM6	2661553	S	14	-14	0	0.00000
Halomonas sp. HG01	1609967	S	13	-13	0	0.00000
Halomonas sp. THAF5a	2587844	S	12	-12	0	0.00000
Halomonas meridiana	29570	S	18	-18	0	0.00000
Halomonas subglaciescola	29571	S	18	-18	0	0.00000
Halomonas elongata	2746	S	13	-13	0	0.00000
Halomonas huangheensis	1178482	S	11	-11	0	0.00000
Kushneria sp. YCWA18	657387	S	30	-30	0	0.00000
Kushneria konosiri	698828	S	13	-13	0	0.00000
Zymobacter palmae	33074	S	12	-12	0	0.00000
Salinicola tamaricis	1771309	S	13	-13	0	0.00000
Chromohalobacter salexigens	158080	S	12	-12	0	0.00000
Halotalea alkalilenta	376489	S	10	-10	0	0.00000
Alcanivorax pacificus	1306787	S	19	-19	0	0.00000
Kangiella koreensis	261964	S	13	-13	0	0.00000
Kangiella sediminilitoris	1144748	S	11	-11	0	0.00000
Hahella sp. KA22	1628392	S	11	-11	0	0.00000
Gynuella sunshinyii	1445505	S	15	-15	0	0.00000
Endozoicomonas montiporae	1027273	S	24	-24	0	0.00000
Oleiphilus messinensis	141451	S	10	-10	0	0.00000
Vibrio sp. Scap24	2589990	S	1267	-1267	0	0.00000
Vibrio sp. THAF190c	2587865	S	12	-12	0	0.00000
Vibrio parahaemolyticus	670	S	33	-33	0	0.00000
Vibrio campbellii	680	S	24	-24	0	0.00000
Vibrio alginolyticus	663	S	20	-20	0	0.00000
Vibrio harveyi	669	S	16	-16	0	0.00000
Vibrio casei	673372	S	98	-98	0	0.00000
Vibrio cholerae	666	S	44	-44	0	0.00000
Vibrio aphrogenes	1891186	S	39	-39	0	0.00000
Vibrio anguillarum	55601	S	31	-31	0	0.00000
Vibrio vulnificus	672	S	30	-30	0	0.00000
Vibrio coralliilyticus	190893	S	27	-27	0	0.00000
Vibrio mimicus	674	S	24	-24	0	0.00000
Vibrio astriarenae	1481923	S	18	-18	0	0.00000
Vibrio taketomensis	2572923	S	17	-17	0	0.00000
Vibrio mediterranei	689	S	17	-17	0	0.00000
Vibrio furnissii	29494	S	14	-14	0	0.00000
Vibrio scophthalmi	45658	S	12	-12	0	0.00000
Vibrio tapetis	52443	S	12	-12	0	0.00000
Vibrio navarrensis	29495	S	10	-10	0	0.00000
Vibrio fluvialis	676	S	10	-10	0	0.00000
Photobacterium damselae	38293	S	22	-22	0	0.00000
Photobacterium profundum	74109	S	15	-15	0	0.00000
Aliivibrio fischeri	668	S	17	-17	0	0.00000
Grimontia hollisae	673	S	18	-18	0	0.00000
Candidatus Enterovibrio luxaltus	1927128	S	16	-16	0	0.00000
Acidihalobacter ferrooxydans	1765967	S	1518	-1518	0	0.00000
Acidihalobacter prosperus	160660	S	17	-17	0	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	25	-25	0	0.00000
Thioalkalivibrio nitratireducens	186931	S	11	-11	0	0.00000
Spiribacter roseus	1855875	S	12	-12	0	0.00000
Spiribacter curvatus	1335757	S	10	-10	0	0.00000
Ectothiorhodospira haloalkaliphila	421628	S	15	-15	0	0.00000
Halorhodospira halochloris	1052	S	10	-10	0	0.00000
Alkalilimnicola ehrlichii	351052	S	12	-12	0	0.00000
Rheinheimera sp. LHK132	2498451	S	30	-30	0	0.00000
Allochromatium vinosum	1049	S	29	-29	0	0.00000
Marichromatium purpuratum	37487	S	16	-16	0	0.00000
Thermochromatium tepidum	1050	S	15	-15	0	0.00000
Thiocystis violascens	73141	S	11	-11	0	0.00000
Thioflavicoccus mobilis	80679	S	11	-11	0	0.00000
Sulfuriflexus mobilis	1811807	S	13	-13	0	0.00000
Woeseia oceani	1548547	S	22	-22	0	0.00000
Halothiobacillus neapolitanus	927	S	12	-12	0	0.00000
Thiohalobacter thiocyanaticus	585455	S	17	-17	0	0.00000
Sulfurivermis fontis	1972068	S	11	-11	0	0.00000
Aeromonas hydrophila	644	S	560	-560	0	0.00000
Aeromonas salmonicida	645	S	273	-273	0	0.00000
Aeromonas veronii	654	S	69	-69	0	0.00000
Aeromonas sp. CU5	2033033	S	15	-15	0	0.00000
Aeromonas media	651	S	15	-15	0	0.00000
Aeromonas schubertii	652	S	14	-14	0	0.00000
Aeromonas simiae	218936	S	14	-14	0	0.00000
Tolumonas auensis	43948	S	26	-26	0	0.00000
Zobellella denitrificans	347534	S	14	-14	0	0.00000
Succinivibrio dextrinosolvens	83771	S	75	-75	0	0.00000
Legionella pneumophila	446	S	22	-22	0	0.00000
Legionella sainthelensi	28087	S	12	-12	0	0.00000
Legionella israelensis	454	S	11	-11	0	0.00000
Candidatus Rickettsiella viridis	676208	S	23	-23	0	0.00000
Aquicella lusitana	254246	S	13	-13	0	0.00000
Coxiella burnetii	777	S	12	-12	0	0.00000
Cellvibrio japonicus	155077	S	13	-13	0	0.00000
Simiduia agarivorans	447471	S	17	-17	0	0.00000
Agarilytica rhodophyticola	1737490	S	15	-15	0	0.00000
Saccharophagus degradans	86304	S	14	-14	0	0.00000
Microbulbifer sp. A4B17	359370	S	16	-16	0	0.00000
Microbulbifer sp. GL-2	2591606	S	12	-12	0	0.00000
Microbulbifer thermotolerans	252514	S	16	-16	0	0.00000
Microbulbifer agarilyticus	260552	S	10	-10	0	0.00000
Halioglobus pacificus	930806	S	16	-16	0	0.00000
Halioglobus maricola	2601894	S	10	-10	0	0.00000
Spongiibacter sp. IMCC21906	1620392	S	15	-15	0	0.00000
Hydrogenovibrio marinus	28885	S	19	-19	0	0.00000
Hydrogenovibrio crunogenus	39765	S	11	-11	0	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	17	-17	0	0.00000
Francisella philomiragia	28110	S	23	-23	0	0.00000
Francisella uliginis	573570	S	16	-16	0	0.00000
Francisella halioticida	549298	S	13	-13	0	0.00000
Methylomonas denitrificans	1538553	S	21	-21	0	0.00000
Methylomonas sp. LW13	107637	S	10	-10	0	0.00000
Methylomonas sp. GJ1	2608981	S	10	-10	0	0.00000
Candidatus Methylospira mobilis	1808979	S	27	-27	0	0.00000
Methylococcus sp. IM1	2681310	S	15	-15	0	0.00000
Methylocaldum marinum	1432792	S	19	-19	0	0.00000
Sedimenticola thiotaurini	1543721	S	27	-27	0	0.00000
Candidatus Thioglobus autotrophicus	1705394	S	10	-10	0	0.00000
Thiolapillus brandeum	1076588	S	20	-20	0	0.00000
Pseudohongiella spirulinae	1249552	S	15	-15	0	0.00000
Sulfuricaulis limicola	1620215	S	51	-51	0	0.00000
Sulfurifustis variabilis	1675686	S	14	-14	0	0.00000
Solimonas sp. K1W22B-7	2303331	S	26	-26	0	0.00000
Immundisolibacter cernigliae	1810504	S	39	-39	0	0.00000
Cardiobacterium hominis	2718	S	26	-26	0	0.00000
Orbus sp. IPMB12	1635327	S	19	-19	0	0.00000
Frischella perrara	1267021	S	11	-11	0	0.00000
Burkholderia dolosa	152500	S	12783	-12783	0	0.00000
Burkholderia cenocepacia	95486	S	26	-26	0	0.00000
Burkholderia multivorans	87883	S	21	-21	0	0.00000
Burkholderia territorii	1503055	S	20	-20	0	0.00000
Burkholderia ubonensis	101571	S	20	-20	0	0.00000
Burkholderia contaminans	488447	S	14	-14	0	0.00000
Burkholderia cepacia	292	S	14	-14	0	0.00000
Burkholderia stagnalis	1503054	S	11	-11	0	0.00000
Burkholderia ambifaria	152480	S	10	-10	0	0.00000
Burkholderia sp. DHOD12	2571746	S	41	-41	0	0.00000
Burkholderia sp. THE68	758782	S	15	-15	0	0.00000
Burkholderia sp. JP2-270	2217913	S	15	-15	0	0.00000
Burkholderia sp. Bp7605	1740163	S	15	-15	0	0.00000
Burkholderia sp. PAMC 26561	1795043	S	12	-12	0	0.00000
Burkholderia gladioli	28095	S	165	-165	0	0.00000
Burkholderia pseudomallei	28450	S	18	-18	0	0.00000
Burkholderia thailandensis	57975	S	10	-10	0	0.00000
Burkholderia glumae	337	S	10	-10	0	0.00000
Cupriavidus oxalaticus	96344	S	1915	-1915	0	0.00000
Cupriavidus taiwanensis	164546	S	668	-668	0	0.00000
Cupriavidus pauculus	82633	S	45	-45	0	0.00000
Cupriavidus basilensis	68895	S	30	-30	0	0.00000
Cupriavidus metallidurans	119219	S	28	-28	0	0.00000
Cupriavidus gilardii	82541	S	25	-25	0	0.00000
Cupriavidus necator	106590	S	17	-17	0	0.00000
Cupriavidus pinatubonensis	248026	S	15	-15	0	0.00000
Ralstonia solanacearum	305	S	1032	-1032	0	0.00000
Ralstonia pickettii	329	S	57	-57	0	0.00000
Ralstonia insidiosa	190721	S	13	-13	0	0.00000
Ralstonia mannitolilytica	105219	S	11	-11	0	0.00000
Polynucleobacter necessarius	576610	S	620	-620	0	0.00000
Polynucleobacter acidiphobus	556053	S	14	-14	0	0.00000
Polynucleobacter asymbioticus	576611	S	12	-12	0	0.00000
Paraburkholderia sp. SOS3	1926494	S	17	-17	0	0.00000
Paraburkholderia sp. PGU19	2735434	S	17	-17	0	0.00000
Paraburkholderia sp. 7MH5	2547399	S	13	-13	0	0.00000
Paraburkholderia sp. 7Q-K02	2571747	S	13	-13	0	0.00000
Paraburkholderia sp. DHF22	2571748	S	10	-10	0	0.00000
Paraburkholderia megapolitana	420953	S	40	-40	0	0.00000
Paraburkholderia phenoliruptrix	252970	S	30	-30	0	0.00000
Paraburkholderia tropica	92647	S	25	-25	0	0.00000
Paraburkholderia phytofirmans	261302	S	21	-21	0	0.00000
Paraburkholderia aromaticivorans	2026199	S	20	-20	0	0.00000
Paraburkholderia caribensis	75105	S	18	-18	0	0.00000
Paraburkholderia graminis	60548	S	16	-16	0	0.00000
Paraburkholderia caffeinilytica	1761016	S	16	-16	0	0.00000
Paraburkholderia caledonica	134536	S	15	-15	0	0.00000
Paraburkholderia dokdonella	2211211	S	11	-11	0	0.00000
Paraburkholderia xenovorans	36873	S	11	-11	0	0.00000
Paraburkholderia sprentiae	948107	S	10	-10	0	0.00000
Pandoraea norimbergensis	93219	S	19	-19	0	0.00000
Pandoraea pnomenusa	93220	S	19	-19	0	0.00000
Pandoraea apista	93218	S	16	-16	0	0.00000
Pandoraea thiooxydans	445709	S	16	-16	0	0.00000
Pandoraea pulmonicola	93221	S	12	-12	0	0.00000
Pandoraea fibrosis	1891094	S	12	-12	0	0.00000
Pandoraea sputorum	93222	S	11	-11	0	0.00000
Pandoraea oxalativorans	573737	S	10	-10	0	0.00000
Ephemeroptericola cinctiostellae	2268024	S	72	-72	0	0.00000
Lautropia mirabilis	47671	S	36	-36	0	0.00000
Caballeronia insecticola	758793	S	16	-16	0	0.00000
Limnobacter sp. SAORIC-580	2732163	S	23	-23	0	0.00000
Mycetohabitans rhizoxinica	412963	S	17	-17	0	0.00000
Variovorax sp. HW608	1034889	S	21	-21	0	0.00000
Variovorax sp. SRS16	282217	S	12	-12	0	0.00000
Variovorax sp. PAMC26660	2762322	S	12	-12	0	0.00000
Variovorax sp. PAMC28562	2762323	S	11	-11	0	0.00000
Variovorax sp. RA8	662548	S	10	-10	0	0.00000
Variovorax paradoxus	34073	S	39	-39	0	0.00000
Variovorax boronicumulans	436515	S	17	-17	0	0.00000
Acidovorax sp. 16-35-5	2743470	S	26	-26	0	0.00000
Acidovorax sp. HDW3	2714923	S	21	-21	0	0.00000
Acidovorax sp. RAC01	1842533	S	20	-20	0	0.00000
Acidovorax sp. KKS102	358220	S	14	-14	0	0.00000
Acidovorax sp. JMULE5	2518343	S	14	-14	0	0.00000
Acidovorax avenae	80867	S	19	-19	0	0.00000
Comamonas testosteroni	285	S	45	-45	0	0.00000
Comamonas aquatica	225991	S	15	-15	0	0.00000
Comamonas koreensis	160825	S	12	-12	0	0.00000
Comamonas sp. NLF-7-7	2597701	S	12	-12	0	0.00000
Comamonas serinivorans	1082851	S	11	-11	0	0.00000
Hydrogenophaga sp. BPS33	2651974	S	30	-30	0	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	20	-20	0	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	16	-16	0	0.00000
Hydrogenophaga sp. NH-16	2184519	S	13	-13	0	0.00000
Hydrogenophaga sp. PBC	795665	S	10	-10	0	0.00000
Hydrogenophaga sp. BA0156	2716225	S	10	-10	0	0.00000
Hydrogenophaga crassostreae	1763535	S	11	-11	0	0.00000
Rhodoferax saidenbachensis	1484693	S	25	-25	0	0.00000
Rhodoferax koreense	1842727	S	22	-22	0	0.00000
Rhodoferax antarcticus	81479	S	17	-17	0	0.00000
Rhodoferax sediminis	2509614	S	11	-11	0	0.00000
Diaphorobacter sp. HDW4A	2714924	S	17	-17	0	0.00000
Diaphorobacter aerolatus	1288495	S	13	-13	0	0.00000
Polaromonas naphthalenivorans	216465	S	19	-19	0	0.00000
Polaromonas vacuolata	37448	S	15	-15	0	0.00000
Ottowia oryzae	2109914	S	27	-27	0	0.00000
Ottowia sp. oral taxon 894	1658672	S	14	-14	0	0.00000
Verminephrobacter eiseniae	364317	S	36	-36	0	0.00000
Ramlibacter tataouinensis	94132	S	28	-28	0	0.00000
Schlegelella thermodepolymerans	215580	S	28	-28	0	0.00000
Kinneretia sp. DAIF2	2714952	S	26	-26	0	0.00000
Hylemonella gracilis	80880	S	21	-21	0	0.00000
Candidatus Symbiobacter mobilis	1436290	S	21	-21	0	0.00000
Serpentinomonas raichei	1458425	S	12	-12	0	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	11	-11	0	0.00000
Alicycliphilus denitrificans	179636	S	14	-14	0	0.00000
Curvibacter sp. AEP1-3	1844971	S	13	-13	0	0.00000
Simplicispira suum	2109915	S	11	-11	0	0.00000
