name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phyllobacterium zundukense	1867719	S	27	-27	0	0.00000
Phyllobacterium sp. 628	2718938	S	25	-25	0	0.00000
Salaquimonas pukyongi	2712698	S	48	-48	0	0.00000
Nitratireductor sp. OM-1	1756988	S	10	-10	0	0.00000
Chelativorans sp. BNC1	266779	S	16	-16	0	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	14	-14	0	0.00000
Bartonella sp. HY038	2759660	S	52	-52	0	0.00000
Bartonella apis	1686310	S	44	-44	0	0.00000
Bartonella birtlesii	111504	S	33	-33	0	0.00000
Bartonella bacilliformis	774	S	25	-25	0	0.00000
Bartonella ancashensis	1318743	S	20	-20	0	0.00000
Bartonella grahamii	33045	S	19	-19	0	0.00000
Bartonella australis	388640	S	17	-17	0	0.00000
Bartonella vinsonii	33047	S	16	-16	0	0.00000
Bartonella tribocorum	85701	S	16	-16	0	0.00000
Bartonella quintana	803	S	14	-14	0	0.00000
Bartonella clarridgeiae	56426	S	13	-13	0	0.00000
Bartonella schoenbuchensis	165694	S	12	-12	0	0.00000
Bartonella henselae	38323	S	11	-11	0	0.00000
Bartonella alsatica	52764	S	10	-10	0	0.00000
Devosia sp. MC521	2759954	S	28	-28	0	0.00000
Devosia sp. A16	1736675	S	22	-22	0	0.00000
Devosia sp. I507	2083786	S	22	-22	0	0.00000
Devosia sp. 1566	2499144	S	19	-19	0	0.00000
Devosia sp. D6-9	2664417	S	15	-15	0	0.00000
Devosia sp. S02	2657486	S	11	-11	0	0.00000
Devosia ginsengisoli	400770	S	17	-17	0	0.00000
Hyphomicrobium nitrativorans	1427356	S	17	-17	0	0.00000
Hyphomicrobium sp. MC1	717785	S	17	-17	0	0.00000
Blastochloris viridis	1079	S	16	-16	0	0.00000
Blastochloris tepida	2233851	S	13	-13	0	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	28	-28	0	0.00000
Rhodomicrobium vannielii	1069	S	26	-26	0	0.00000
Youhaiella tibetensis	1447062	S	22	-22	0	0.00000
Candidatus Filomicrobium marinum	1608628	S	16	-16	0	0.00000
Ochrobactrum pituitosum	571256	S	86	-86	0	0.00000
Ochrobactrum anthropi	529	S	37	-37	0	0.00000
Ochrobactrum quorumnocens	271865	S	13	-13	0	0.00000
Ochrobactrum sp. MT180101	2726427	S	12	-12	0	0.00000
Ochrobactrum pseudogrignonense	419475	S	11	-11	0	0.00000
Brucella intermedia	94625	S	39	-39	0	0.00000
Methylobacterium sp. WL1	2603276	S	34	-34	0	0.00000
Methylobacterium sp. 4-46	426117	S	17	-17	0	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	14	-14	0	0.00000
Methylobacterium mesophilicum	39956	S	14	-14	0	0.00000
Methylobacterium nodulans	114616	S	14	-14	0	0.00000
Methylobacterium aquaticum	270351	S	14	-14	0	0.00000
Methylobacterium brachiatum	269660	S	12	-12	0	0.00000
Microvirga ossetica	1882682	S	27	-27	0	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	12	-12	0	0.00000
Microvirga thermotolerans	2651334	S	11	-11	0	0.00000
Methylorubrum populi	223967	S	17	-17	0	0.00000
Starkeya novella	921	S	39	-39	0	0.00000
Starkeya sp. ORNL1	2709380	S	24	-24	0	0.00000
Azorhizobium caulinodans	7	S	31	-31	0	0.00000
Ancylobacter sp. TS-1	1850374	S	17	-17	0	0.00000
Ancylobacter pratisalsi	1745854	S	12	-12	0	0.00000
Labrys sp. KNU-23	2789216	S	26	-26	0	0.00000
Pseudolabrys sp. FHR47	2562284	S	12	-12	0	0.00000
Xanthobacter autotrophicus	280	S	17	-17	0	0.00000
Methylocystis heyeri	391905	S	20	-20	0	0.00000
Methylocystis rosea	173366	S	19	-19	0	0.00000
Methylocystis sp. SC2	187303	S	18	-18	0	0.00000
Methylocystis parvus	134	S	10	-10	0	0.00000
Terasakiella sp. SH-1	2560057	S	54	-54	0	0.00000
Methylosinus sp. C49	2699395	S	14	-14	0	0.00000
Martelella sp. AD-3	686597	S	25	-25	0	0.00000
Martelella endophytica	1486262	S	27	-27	0	0.00000
Martelella mediterranea	293089	S	24	-24	0	0.00000
Aureimonas sp. AU20	1349819	S	23	-23	0	0.00000
Aureimonas sp. LMG 31693	2758041	S	14	-14	0	0.00000
Aureimonas altamirensis	370622	S	10	-10	0	0.00000
Methylocella silvestris	199596	S	24	-24	0	0.00000
Methylocella tundrae	227605	S	15	-15	0	0.00000
Methylovirgula ligni	569860	S	36	-36	0	0.00000
Pseudorhodoplanes sinuspersici	1235591	S	30	-30	0	0.00000
Nordella sp. HKS 07	2712222	S	12	-12	0	0.00000
Hartmannibacter diazotrophicus	1482074	S	11	-11	0	0.00000
Chelatococcus daeguensis	444444	S	45	-45	0	0.00000
Chelatococcus sp. CO-6	1702325	S	11	-11	0	0.00000
Parvibaculum lavamentivorans	256618	S	36	-36	0	0.00000
Pyruvatibacter mobilis	1712261	S	15	-15	0	0.00000
Cohaesibacter sp. ES.047	1798205	S	29	-29	0	0.00000
Breoghania sp. L-A4	2304600	S	23	-23	0	0.00000
Lichenihabitans psoromatis	2528642	S	45	-45	0	0.00000
Komagataeibacter rhaeticus	215221	S	1522	-1522	0	0.00000
Komagataeibacter xylinus	28448	S	24	-24	0	0.00000
Komagataeibacter nataicola	265960	S	24	-24	0	0.00000
Komagataeibacter hansenii	436	S	21	-21	0	0.00000
Komagataeibacter oboediens	65958	S	18	-18	0	0.00000
Komagataeibacter saccharivorans	265959	S	15	-15	0	0.00000
Komagataeibacter europaeus	33995	S	12	-12	0	0.00000
Acetobacter aceti	435	S	59	-59	0	0.00000
Acetobacter ascendens	481146	S	27	-27	0	0.00000
Acetobacter ghanensis	431306	S	26	-26	0	0.00000
Acetobacter orientalis	146474	S	23	-23	0	0.00000
Acetobacter tropicalis	104102	S	15	-15	0	0.00000
Acetobacter persici	1076596	S	12	-12	0	0.00000
Acetobacter pasteurianus	438	S	11	-11	0	0.00000
Granulibacter bethesdensis	364410	S	80	-80	0	0.00000
Gluconobacter oxydans	442	S	20	-20	0	0.00000
Gluconobacter thailandicus	257438	S	16	-16	0	0.00000
Swingsia samuiensis	1293412	S	20	-20	0	0.00000
Swingsia sp. F3b2	2558361	S	20	-20	0	0.00000
Roseococcus sp. NIBR12	2771361	S	40	-40	0	0.00000
Oecophyllibacter saccharovorans	2558360	S	35	-35	0	0.00000
Roseomonas gilardii	257708	S	21	-21	0	0.00000
Stella humosa	94	S	32	-32	0	0.00000
Parasaccharibacter apium	1510841	S	27	-27	0	0.00000
Neoasaia chiangmaiensis	320497	S	24	-24	0	0.00000
Neokomagataea tanensis	661191	S	22	-22	0	0.00000
Asaia bogorensis	91915	S	15	-15	0	0.00000
Kozakia baliensis	153496	S	14	-14	0	0.00000
Bombella sp. KACC 21507	2697033	S	11	-11	0	0.00000
Azospirillum lipoferum	193	S	33	-33	0	0.00000
Azospirillum sp. TSH58	664962	S	13	-13	0	0.00000
Azospirillum sp. TSH100	652764	S	11	-11	0	0.00000
Azospirillum brasilense	192	S	22	-22	0	0.00000
Azospirillum ramasamyi	682998	S	22	-22	0	0.00000
Azospirillum thermophilum	2202148	S	21	-21	0	0.00000
Azospirillum thiophilum	528244	S	17	-17	0	0.00000
Azospirillum oryzae	286727	S	13	-13	0	0.00000
Azospirillum humicireducens	1226968	S	13	-13	0	0.00000
Thalassospira marina	2048283	S	49	-49	0	0.00000
Thalassospira indica	1891279	S	47	-47	0	0.00000
Thalassospira xiamenensis	220697	S	19	-19	0	0.00000
Magnetospirillum sp. XM-1	1663591	S	11	-11	0	0.00000
Magnetospirillum sp. ME-1	1639348	S	10	-10	0	0.00000
Magnetospirillum magneticum	84159	S	29	-29	0	0.00000
Magnetospirillum gryphiswaldense	55518	S	18	-18	0	0.00000
Hypericibacter terrae	2602015	S	30	-30	0	0.00000
Hypericibacter adhaerens	2602016	S	10	-10	0	0.00000
Defluviicoccus vanus	111831	S	33	-33	0	0.00000
Indioceanicola profundi	2220096	S	29	-29	0	0.00000
Niveispirillum cyanobacteriorum	1612173	S	27	-27	0	0.00000
Rhodospirillum rubrum	1085	S	16	-16	0	0.00000
Rhodospirillum centenum	34018	S	10	-10	0	0.00000
Tistrella mobilis	171437	S	25	-25	0	0.00000
Magnetospira sp. QH-2	1288970	S	22	-22	0	0.00000
Nitrospirillum amazonense	28077	S	20	-20	0	0.00000
Skermanella pratensis	2233999	S	19	-19	0	0.00000
Haematospirillum jordaniae	1549855	S	16	-16	0	0.00000
Pararhodospirillum photometricum	1084	S	15	-15	0	0.00000
Ferrovibrio terrae	2594003	S	14	-14	0	0.00000
Zymomonas mobilis	542	S	685	-685	0	0.00000
Sphingomonas sp. HDW15B	2714943	S	37	-37	0	0.00000
Sphingomonas sp. MM-1	745310	S	35	-35	0	0.00000
Sphingomonas sp. KC8	1030157	S	25	-25	0	0.00000
Sphingomonas sp. LMO-1	2681549	S	20	-20	0	0.00000
Sphingomonas sp. HDW15A	2714942	S	19	-19	0	0.00000
Sphingomonas sp. PAMC26645	2565555	S	18	-18	0	0.00000
Sphingomonas sp. HMP6	1517551	S	18	-18	0	0.00000
Sphingomonas sp. HDW15C	2714944	S	17	-17	0	0.00000
Sphingomonas sp. YZ-8	2319844	S	16	-16	0	0.00000
Sphingomonas sp. NIC1	1961362	S	16	-16	0	0.00000
Sphingomonas sp. XS-10	2599297	S	13	-13	0	0.00000
Sphingomonas sp. MK52	2711156	S	13	-13	0	0.00000
Sphingomonas sp. AAP5	1523415	S	11	-11	0	0.00000
Sphingomonas sp. CL5.1	2653203	S	10	-10	0	0.00000
Sphingomonas alpina	653931	S	39	-39	0	0.00000
Sphingomonas melonis	152682	S	23	-23	0	0.00000
Sphingomonas sediminicola	386874	S	21	-21	0	0.00000
Sphingomonas sanxanigenens	397260	S	12	-12	0	0.00000
Sphingomonas koreensis	93064	S	11	-11	0	0.00000
Sphingomonas paucimobilis	13689	S	10	-10	0	0.00000
Sphingomonas panacis	1560345	S	10	-10	0	0.00000
Sphingomonas hengshuiensis	1609977	S	10	-10	0	0.00000
Sphingobium sp. MI1205	407020	S	27	-27	0	0.00000
Sphingobium sp. TKS	1315974	S	23	-23	0	0.00000
Sphingobium sp. YG1	2082188	S	22	-22	0	0.00000
Sphingobium sp. EP60837	1855519	S	18	-18	0	0.00000
Sphingobium sp. RAC03	1843368	S	17	-17	0	0.00000
Sphingobium sp. SCG-1	2072936	S	11	-11	0	0.00000
Sphingobium sp. RSMS	520734	S	10	-10	0	0.00000
Sphingobium sp. SYK-6	627192	S	10	-10	0	0.00000
Sphingobium amiense	135719	S	120	-120	0	0.00000
Sphingobium yanoikuyae	13690	S	38	-38	0	0.00000
Sphingobium fuliginis	336203	S	32	-32	0	0.00000
Sphingobium hydrophobicum	1673076	S	22	-22	0	0.00000
Sphingobium herbicidovorans	76947	S	13	-13	0	0.00000
Sphingobium chlorophenolicum	46429	S	10	-10	0	0.00000
Sphingobium cloacae	120107	S	10	-10	0	0.00000
Sphingorhabdus sp. JK6	2725558	S	60	-60	0	0.00000
Sphingorhabdus sp. SMR4y	2584094	S	31	-31	0	0.00000
Sphingorhabdus sp. YGSMI21	2077182	S	17	-17	0	0.00000
Sphingorhabdus lacus	392610	S	39	-39	0	0.00000
Novosphingobium sp. ABRDHK2	2571749	S	33	-33	0	0.00000
Novosphingobium sp. P6W	1609758	S	14	-14	0	0.00000
Novosphingobium ginsenosidimutans	1176536	S	16	-16	0	0.00000
Novosphingobium tardaugens	169176	S	14	-14	0	0.00000
Novosphingobium pentaromativorans	205844	S	13	-13	0	0.00000
Novosphingobium aromaticivorans	48935	S	10	-10	0	0.00000
Sphingopyxis macrogoltabida	33050	S	12	-12	0	0.00000
Sphingopyxis lindanitolerans	2054227	S	10	-10	0	0.00000
Sphingosinicella microcystinivorans	335406	S	20	-20	0	0.00000
Sphingosinicella sp. BN140058	1892855	S	14	-14	0	0.00000
Parasphingopyxis algicola	2026624	S	18	-18	0	0.00000
Sandaracinobacter sp. M6	2759707	S	13	-13	0	0.00000
Tardibacter chloracetimidivorans	1921510	S	11	-11	0	0.00000
Novosphingopyxis sp. pb63	2762729	S	11	-11	0	0.00000
Rhizorhabdus dicambivorans	1850238	S	10	-10	0	0.00000
Altererythrobacter sp. ZODW24	2185142	S	38	-38	0	0.00000
Altererythrobacter ishigakiensis	476157	S	16	-16	0	0.00000
Altererythrobacter namhicola	645517	S	14	-14	0	0.00000
Altererythrobacter mangrovi	1982042	S	11	-11	0	0.00000
Altererythrobacter atlanticus	1267766	S	10	-10	0	0.00000
Erythrobacter sp. KY5	2011159	S	10	-10	0	0.00000
Erythrobacter litoralis	39960	S	12	-12	0	0.00000
Porphyrobacter sp. YT40	2547601	S	18	-18	0	0.00000
Qipengyuania sediminis	1532023	S	21	-21	0	0.00000
Croceicoccus naphthovorans	1348774	S	11	-11	0	0.00000
Paracoccus sp. BM15	1529068	S	14	-14	0	0.00000
Paracoccus sp. AK26	2589076	S	13	-13	0	0.00000
Paracoccus sp. Arc7-R13	2500532	S	11	-11	0	0.00000
Paracoccus aminovorans	34004	S	29	-29	0	0.00000
Paracoccus liaowanqingii	2560053	S	25	-25	0	0.00000
Paracoccus denitrificans	266	S	19	-19	0	0.00000
Paracoccus zhejiangensis	1077935	S	16	-16	0	0.00000
Paracoccus kondratievae	135740	S	15	-15	0	0.00000
Paracoccus aminophilus	34003	S	14	-14	0	0.00000
Paracoccus pantotrophus	82367	S	10	-10	0	0.00000
Labrenzia sp. THAF82	2587861	S	27	-27	0	0.00000
Labrenzia sp. VG12	2021862	S	11	-11	0	0.00000
Labrenzia alexandrii	388408	S	44	-44	0	0.00000
Sulfitobacter sp. JL08	2070369	S	38	-38	0	0.00000
Sulfitobacter sp. D7	1968541	S	20	-20	0	0.00000
Sulfitobacter sp. BSw21498	664426	S	19	-19	0	0.00000
Sulfitobacter sp. SK012	1389005	S	19	-19	0	0.00000
Sulfitobacter sp. AM1-D1	1917485	S	15	-15	0	0.00000
Sulfitobacter sp. THAF37	2587855	S	12	-12	0	0.00000
Sulfitobacter sp. SK011	1389004	S	11	-11	0	0.00000
Sulfitobacter pseudonitzschiae	1402135	S	13	-13	0	0.00000
Rhodobacter sphaeroides	1063	S	66	-66	0	0.00000
Rhodobacter sp. LPB0142	1850250	S	17	-17	0	0.00000
Rhodobacter blasticus	1075	S	19	-19	0	0.00000
Rhodobacter capsulatus	1061	S	17	-17	0	0.00000
Roseovarius sp. MME-070	2494550	S	15	-15	0	0.00000
Roseovarius sp. THAF9	2587847	S	11	-11	0	0.00000
Roseovarius indicus	540747	S	21	-21	0	0.00000
Phaeobacter inhibens	221822	S	28	-28	0	0.00000
Phaeobacter gallaeciensis	60890	S	18	-18	0	0.00000
Leisingera aquaemixtae	1396826	S	23	-23	0	0.00000
Leisingera methylohalidivorans	133924	S	21	-21	0	0.00000
Octadecabacter temperatus	1458307	S	20	-20	0	0.00000
Octadecabacter arcticus	53946	S	10	-10	0	0.00000
Ketogulonicigenium vulgare	92945	S	49	-49	0	0.00000
Rhodovulum sp. P5	1564506	S	25	-25	0	0.00000
Rhodovulum sulfidophilum	35806	S	23	-23	0	0.00000
Celeribacter indicus	1208324	S	16	-16	0	0.00000
Celeribacter marinus	1397108	S	14	-14	0	0.00000
Ruegeria sp. AD91A	2293862	S	10	-10	0	0.00000
Ruegeria pomeroyi	89184	S	24	-24	0	0.00000
Salipiger pacificus	311180	S	23	-23	0	0.00000
Salipiger profundus	1229727	S	12	-12	0	0.00000
Rhodobaca barguzinensis	441209	S	44	-44	0	0.00000
Stappia sp. ES.058	1881061	S	20	-20	0	0.00000
Stappia indica	538381	S	17	-17	0	0.00000
Pannonibacter phragmitetus	121719	S	36	-36	0	0.00000
Pseudopuniceibacterium sp. HQ09	2613965	S	35	-35	0	0.00000
Roseobacter ponti	1891787	S	17	-17	0	0.00000
Pseudovibrio sp. FO-BEG1	911045	S	31	-31	0	0.00000
Monaibacterium sp. ALG8	2715211	S	27	-27	0	0.00000
Yoonia vestfoldensis	245188	S	25	-25	0	0.00000
Sagittula sp. P11	2009329	S	22	-22	0	0.00000
Tabrizicola piscis	2494374	S	22	-22	0	0.00000
Roseicitreum antarcticum	564137	S	21	-21	0	0.00000
Roseivivax sp. THAF30	2587852	S	13	-13	0	0.00000
Antarctobacter heliothermus	74033	S	20	-20	0	0.00000
Pelagibaca abyssi	1250539	S	19	-19	0	0.00000
Thalassococcus sp. S3	2017482	S	18	-18	0	0.00000
Defluviimonas alba	1335048	S	18	-18	0	0.00000
Paraoceanicella profunda	2579971	S	18	-18	0	0.00000
Parasedimentitalea marina	2483033	S	15	-15	0	0.00000
Marivivens sp. JLT3646	1920883	S	14	-14	0	0.00000
Pontivivens sp. MT2928	2789856	S	13	-13	0	0.00000
Marinovum algicola	42444	S	13	-13	0	0.00000
Maribius sp. THAF1	2587842	S	13	-13	0	0.00000
Thalassobius gelatinovorus	53501	S	13	-13	0	0.00000
Litoreibacter sp. LN3S51	2599296	S	12	-12	0	0.00000
Confluentimicrobium sp. EMB200-NS6	1609966	S	12	-12	0	0.00000
Silicimonas algicola	1826607	S	11	-11	0	0.00000
Epibacterium mobile	379347	S	11	-11	0	0.00000
Dinoroseobacter shibae	215813	S	10	-10	0	0.00000
Tateyamaria omphalii	299262	S	10	-10	0	0.00000
Hyphobacterium sp. CCMP332	2749086	S	46	-46	0	0.00000
Hyphomonas sp. CACIAM 19H1	1873716	S	13	-13	0	0.00000
Hyphomonas sp. Mor2	1906738	S	11	-11	0	0.00000
Hyphomonas neptunium	81032	S	12	-12	0	0.00000
Hirschia baltica	2724	S	27	-27	0	0.00000
Glycocaulis alkaliphilus	1434191	S	11	-11	0	0.00000
Maricaulis maris	74318	S	10	-10	0	0.00000
Neorickettsia sennetsu	951	S	35	-35	0	0.00000
Neorickettsia helminthoeca	33994	S	20	-20	0	0.00000
Ehrlichia ruminantium	779	S	20	-20	0	0.00000
Anaplasma phagocytophilum	948	S	12	-12	0	0.00000
Rickettsia felis	42862	S	25	-25	0	0.00000
Rickettsia typhi	785	S	10	-10	0	0.00000
Orientia tsutsugamushi	784	S	21	-21	0	0.00000
Candidatus Phycorickettsia trachydisci	2115978	S	12	-12	0	0.00000
Candidatus Deianiraea vastatrix	2163644	S	33	-33	0	0.00000
Candidatus Midichloria mitochondrii	234827	S	11	-11	0	0.00000
Brevundimonas sp. DS20	1532555	S	11	-11	0	0.00000
Brevundimonas sp. M20	2591463	S	11	-11	0	0.00000
Brevundimonas naejangsanensis	588932	S	18	-18	0	0.00000
Brevundimonas vancanneytii	1325724	S	10	-10	0	0.00000
Caulobacter henricii	69395	S	46	-46	0	0.00000
Caulobacter sp. K31	366602	S	15	-15	0	0.00000
Caulobacter rhizosphaerae	2010972	S	22	-22	0	0.00000
Caulobacter vibrioides	155892	S	13	-13	0	0.00000
Asticcacaulis excentricus	78587	S	49	-49	0	0.00000
Phenylobacterium zucineum	284016	S	19	-19	0	0.00000
Phreatobacter cathodiphilus	1868589	S	34	-34	0	0.00000
Phreatobacter stygius	1940610	S	14	-14	0	0.00000
Micavibrio aeruginosavorus	349221	S	41	-41	0	0.00000
Candidatus Puniceispirillum marinum	767892	S	19	-19	0	0.00000
Polymorphum gilvum	991904	S	14	-14	0	0.00000
Candidatus Pelagibacter sp. IMCC9063	1002672	S	30	-30	0	0.00000
Candidatus Pelagibacter sp. RS39	1977864	S	28	-28	0	0.00000
Candidatus Pelagibacter sp. RS40	1977865	S	13	-13	0	0.00000
Candidatus Pelagibacter sp. FZCC0015	2268451	S	10	-10	0	0.00000
Candidatus Nucleicultrix amoebiphila	1509244	S	54	-54	0	0.00000
Candidatus Nesciobacter abundans	2601668	S	15	-15	0	0.00000
Candidatus Cytomitobacter indipagum	2601575	S	10	-10	0	0.00000
endosymbiont of Acanthamoeba sp. UWC8	86106	S	13	-13	0	0.00000
Emcibacter congregatus	2043170	S	37	-37	0	0.00000
Emcibacter sp. MEBiC09520	2582913	S	23	-23	0	0.00000
Kordiimonas pumila	2161677	S	23	-23	0	0.00000
Magnetococcus marinus	1124597	S	14	-14	0	0.00000
Parvularcula bermudensis	208216	S	10	-10	0	0.00000
Campylobacter jejuni	197	S	2647	-2647	0	0.00000
Campylobacter coli	195	S	493	-493	0	0.00000
Campylobacter sp. CGEMS	2561898	S	42	-42	0	0.00000
Campylobacter sp. CCUG 57310	2517362	S	27	-27	0	0.00000
Campylobacter sp. RM16192	1660080	S	26	-26	0	0.00000
Campylobacter sp. RM6137	1660073	S	19	-19	0	0.00000
Campylobacter sp. RM6914	1032243	S	18	-18	0	0.00000
Campylobacter sp. RM16704	1500960	S	15	-15	0	0.00000
Campylobacter ureolyticus	827	S	131	-131	0	0.00000
Campylobacter concisus	199	S	60	-60	0	0.00000
Campylobacter lari	201	S	42	-42	0	0.00000
Campylobacter fetus	196	S	38	-38	0	0.00000
Campylobacter pinnipediorum	1965231	S	38	-38	0	0.00000
Campylobacter curvus	200	S	37	-37	0	0.00000
Campylobacter cuniculorum	374106	S	34	-34	0	0.00000
Campylobacter showae	204	S	31	-31	0	0.00000
Campylobacter mucosalis	202	S	29	-29	0	0.00000
Campylobacter hominis	76517	S	27	-27	0	0.00000
Campylobacter geochelonis	1780362	S	26	-26	0	0.00000
Campylobacter lanienae	75658	S	19	-19	0	0.00000
Campylobacter volucris	1031542	S	15	-15	0	0.00000
Campylobacter iguaniorum	1244531	S	14	-14	0	0.00000
Campylobacter rectus	203	S	14	-14	0	0.00000
Campylobacter avium	522485	S	14	-14	0	0.00000
Campylobacter sputorum	206	S	13	-13	0	0.00000
Campylobacter armoricus	2505970	S	13	-13	0	0.00000
Campylobacter peloridis	488546	S	12	-12	0	0.00000
Campylobacter blaseri	2042961	S	12	-12	0	0.00000
Campylobacter hyointestinalis	198	S	11	-11	0	0.00000
Campylobacter canadensis	449520	S	10	-10	0	0.00000
Campylobacter gracilis	824	S	10	-10	0	0.00000
Arcobacter cryaerophilus	28198	S	61	-61	0	0.00000
Arcobacter nitrofigilis	28199	S	59	-59	0	0.00000
Arcobacter anaerophilus	877500	S	54	-54	0	0.00000
Arcobacter butzleri	28197	S	54	-54	0	0.00000
Arcobacter lekithochrous	1904463	S	51	-51	0	0.00000
Arcobacter aquimarinus	1315211	S	40	-40	0	0.00000
Arcobacter venerupis	1054033	S	33	-33	0	0.00000
Arcobacter ellisii	913109	S	32	-32	0	0.00000
Arcobacter lanthieri	1355374	S	30	-30	0	0.00000
Arcobacter peruensis	2320140	S	28	-28	0	0.00000
Arcobacter defluvii	873191	S	25	-25	0	0.00000
Arcobacter cibarius	255507	S	20	-20	0	0.00000
Arcobacter cloacae	1054034	S	15	-15	0	0.00000
Arcobacter skirrowii	28200	S	12	-12	0	0.00000
Arcobacter suis	1278212	S	12	-12	0	0.00000
Arcobacter thereius	544718	S	11	-11	0	0.00000
Arcobacter pacificus	1080223	S	36	-36	0	0.00000
Arcobacter halophilus	197482	S	26	-26	0	0.00000
Arcobacter marinus	505249	S	19	-19	0	0.00000
Arcobacter molluscorum	1032072	S	19	-19	0	0.00000
Arcobacter mytili	603050	S	10	-10	0	0.00000
Halarcobacter ebronensis	1462615	S	27	-27	0	0.00000
Halarcobacter bivalviorum	663364	S	26	-26	0	0.00000
Pseudoarcobacter acticola	1849015	S	38	-38	0	0.00000
[Arcobacter] porcinus	1935204	S	17	-17	0	0.00000
Aliarcobacter faecis	1564138	S	16	-16	0	0.00000
Sulfurospirillum sp. UCH001	1581011	S	11	-11	0	0.00000
Sulfurospirillum multivorans	66821	S	29	-29	0	0.00000
Sulfurospirillum cavolei	366522	S	13	-13	0	0.00000
Sulfurospirillum deleyianum	65553	S	12	-12	0	0.00000
Helicobacter cinaedi	213	S	959	-959	0	0.00000
Helicobacter pylori	210	S	83	-83	0	0.00000
Helicobacter mustelae	217	S	56	-56	0	0.00000
Helicobacter apodemus	135569	S	51	-51	0	0.00000
Helicobacter himalayensis	1591088	S	27	-27	0	0.00000
Helicobacter hepaticus	32025	S	26	-26	0	0.00000
Helicobacter canadensis	123841	S	22	-22	0	0.00000
Helicobacter cholecystus	45498	S	14	-14	0	0.00000
Helicobacter canis	29419	S	12	-12	0	0.00000
Helicobacter cetorum	138563	S	11	-11	0	0.00000
Helicobacter pullorum	35818	S	11	-11	0	0.00000
Helicobacter bizzozeronii	56877	S	11	-11	0	0.00000
Wolinella succinogenes	844	S	10	-10	0	0.00000
Sulfurimonas sp. S2-6	2590020	S	53	-53	0	0.00000
Sulfurimonas sp. B2	2590551	S	50	-50	0	0.00000
Sulfurimonas sp. GYSZ_1	2590022	S	33	-33	0	0.00000
Sulfurimonas sp. NW10	2509341	S	23	-23	0	0.00000
Sulfurimonas gotlandica	1176482	S	49	-49	0	0.00000
Sulfurimonas paralvinellae	317658	S	38	-38	0	0.00000
Sulfurimonas autotrophica	202747	S	29	-29	0	0.00000
Sulfurimonas denitrificans	39766	S	24	-24	0	0.00000
Candidatus Sulfurimonas baltica	2740404	S	24	-24	0	0.00000
Candidatus Sulfurimonas marisnigri	2740405	S	12	-12	0	0.00000
Sulfuricurvum kujiense	148813	S	15	-15	0	0.00000
Sulfurovum lithotrophicum	206403	S	46	-46	0	0.00000
Sulfurovum sp. NBC37-1	387093	S	38	-38	0	0.00000
Nitratifractor salsuginis	269261	S	34	-34	0	0.00000
Nautilia sp. PV-1	2579250	S	39	-39	0	0.00000
Nautilia profundicola	244787	S	13	-13	0	0.00000
Cetia pacifica	1424653	S	53	-53	0	0.00000
Caminibacter mediatlanticus	291048	S	38	-38	0	0.00000
Nitratiruptor sp. SB155-2	387092	S	64	-64	0	0.00000
Nitratiruptor labii	2706014	S	29	-29	0	0.00000
Desulfovibrio salexigens	880	S	197	-197	0	0.00000
Desulfovibrio ferrophilus	241368	S	70	-70	0	0.00000
Desulfovibrio hydrothermalis	191026	S	62	-62	0	0.00000
Desulfovibrio piger	901	S	51	-51	0	0.00000
Desulfovibrio sp. 86	2666132	S	26	-26	0	0.00000
Desulfovibrio sp. IOR2	2583823	S	22	-22	0	0.00000
Desulfovibrio alaskensis	58180	S	47	-47	0	0.00000
Candidatus Desulfovibrio trichonymphae	1725232	S	45	-45	0	0.00000
Desulfovibrio vulgaris	881	S	43	-43	0	0.00000
Desulfovibrio fairfieldensis	44742	S	39	-39	0	0.00000
Desulfovibrio desulfuricans	876	S	35	-35	0	0.00000
Desulfovibrio marinus	370038	S	35	-35	0	0.00000
Desulfovibrio gigas	879	S	23	-23	0	0.00000
Desulfovibrio carbinolicus	296842	S	21	-21	0	0.00000
Desulfovibrio carbinoliphilus	345370	S	16	-16	0	0.00000
Desulfovibrio sulfodismutans	63561	S	14	-14	0	0.00000
Pseudodesulfovibrio sp. zrk46	2725288	S	58	-58	0	0.00000
Pseudodesulfovibrio sp. SRB007	2678688	S	25	-25	0	0.00000
Pseudodesulfovibrio aespoeensis	182210	S	37	-37	0	0.00000
Pseudodesulfovibrio indicus	1716143	S	37	-37	0	0.00000
Pseudodesulfovibrio profundus	57320	S	35	-35	0	0.00000
Pseudodesulfovibrio piezophilus	879567	S	24	-24	0	0.00000
Desulfocurvibacter africanus	873	S	38	-38	0	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	35	-35	0	0.00000
Desulfomicrobium orale	132132	S	43	-43	0	0.00000
Desulfomicrobium baculatum	899	S	33	-33	0	0.00000
Desulfohalobium retbaense	45663	S	21	-21	0	0.00000
Desulfosarcina ovata	83564	S	139	-139	0	0.00000
Desulfosarcina alkanivorans	571177	S	38	-38	0	0.00000
Desulfosarcina widdelii	947919	S	33	-33	0	0.00000
