name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ferrimonas sp. S7	2724191	S	13	-13	0	0.00000
Psychromonas ingrahamii	357794	S	17	-17	0	0.00000
Neptunomonas phycophila	1572645	S	280	-280	0	0.00000
Marinomonas sp. SM1966	2773454	S	10	-10	0	0.00000
Nitrincola sp. KXZD1103	2614693	S	19	-19	0	0.00000
Marinobacterium aestuarii	1821621	S	10	-10	0	0.00000
Oleispira antarctica	188908	S	10	-10	0	0.00000
Halomonas sp. HG01	1609967	S	16	-16	0	0.00000
Halomonas sp. KO116	1504981	S	15	-15	0	0.00000
Halomonas sp. 1513	1883416	S	11	-11	0	0.00000
Halomonas huangheensis	1178482	S	12	-12	0	0.00000
Halomonas aestuarii	1897729	S	12	-12	0	0.00000
Halomonas subglaciescola	29571	S	11	-11	0	0.00000
Kushneria konosiri	698828	S	14	-14	0	0.00000
Cobetia sp. L2A1	2686360	S	10	-10	0	0.00000
Alcanivorax dieselolei	285091	S	12	-12	0	0.00000
Alcanivorax sp. N3-2A	2014542	S	12	-12	0	0.00000
Saccharospirillum mangrovi	2161747	S	17	-17	0	0.00000
Hahella chejuensis	158327	S	13	-13	0	0.00000
Endozoicomonas montiporae	1027273	S	18	-18	0	0.00000
Acidihalobacter ferrooxydans	1765967	S	435	-435	0	0.00000
Thioalkalivibrio versutus	106634	S	24	-24	0	0.00000
Thioalkalivibrio nitratireducens	186931	S	11	-11	0	0.00000
Alkalilimnicola ehrlichii	351052	S	13	-13	0	0.00000
Nitrosococcus oceani	1229	S	12	-12	0	0.00000
Nitrosococcus halophilus	133539	S	12	-12	0	0.00000
Thermochromatium tepidum	1050	S	16	-16	0	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	13	-13	0	0.00000
Thioflavicoccus mobilis	80679	S	13	-13	0	0.00000
Rheinheimera sp. LHK132	2498451	S	11	-11	0	0.00000
Marichromatium purpuratum	37487	S	10	-10	0	0.00000
Halothiobacillus sp. LS2	1860122	S	22	-22	0	0.00000
Guyparkeria halophila	47960	S	26	-26	0	0.00000
Woeseia oceani	1548547	S	12	-12	0	0.00000
Thiohalobacter thiocyanaticus	585455	S	11	-11	0	0.00000
Sulfurivermis fontis	1972068	S	11	-11	0	0.00000
Vibrio sp. Scap24	2589990	S	84	-84	0	0.00000
Vibrio sp. 2521-89	2014742	S	14	-14	0	0.00000
Vibrio alginolyticus	663	S	10	-10	0	0.00000
Vibrio parahaemolyticus	670	S	10	-10	0	0.00000
Vibrio cholerae	666	S	19	-19	0	0.00000
Vibrio fluvialis	676	S	19	-19	0	0.00000
Vibrio nigripulchritudo	28173	S	16	-16	0	0.00000
Vibrio splendidus	29497	S	12	-12	0	0.00000
Vibrio cyclitrophicus	47951	S	11	-11	0	0.00000
Vibrio casei	673372	S	10	-10	0	0.00000
Photobacterium damselae	38293	S	18	-18	0	0.00000
Aliivibrio fischeri	668	S	11	-11	0	0.00000
Aeromonas hydrophila	644	S	79	-79	0	0.00000
Aeromonas veronii	654	S	65	-65	0	0.00000
Aeromonas salmonicida	645	S	50	-50	0	0.00000
Aeromonas media	651	S	21	-21	0	0.00000
Aeromonas sp. CA23	2033032	S	11	-11	0	0.00000
Aeromonas schubertii	652	S	12	-12	0	0.00000
Tolumonas auensis	43948	S	23	-23	0	0.00000
Zobellella denitrificans	347534	S	17	-17	0	0.00000
Oceanimonas sp. GK1	511062	S	13	-13	0	0.00000
Microbulbifer sp. ALW1	1516059	S	21	-21	0	0.00000
Microbulbifer sp. SH-1	2681547	S	12	-12	0	0.00000
Microbulbifer sp. YPW1	2745199	S	10	-10	0	0.00000
Microbulbifer hydrolyticus	48074	S	12	-12	0	0.00000
Halioglobus pacificus	930806	S	18	-18	0	0.00000
Halioglobus maricola	2601894	S	11	-11	0	0.00000
Halioglobus japonicus	930805	S	10	-10	0	0.00000
Kineobactrum sp. M2	2708301	S	13	-13	0	0.00000
Teredinibacter turnerae	2426	S	11	-11	0	0.00000
Zhongshania aliphaticivorans	1470434	S	16	-16	0	0.00000
Thiomicrorhabdus sp. G2	2739063	S	15	-15	0	0.00000
Thiomicrospira sp. S5	1803865	S	17	-17	0	0.00000
Hydrogenovibrio marinus	28885	S	10	-10	0	0.00000
Piscirickettsia salmonis	1238	S	14	-14	0	0.00000
Methylomonas methanica	421	S	16	-16	0	0.00000
Methylococcus capsulatus	414	S	22	-22	0	0.00000
Methylovulum psychrotolerans	1704499	S	13	-13	0	0.00000
Methylocaldum marinum	1432792	S	11	-11	0	0.00000
Legionella pneumophila	446	S	31	-31	0	0.00000
Legionella longbeachae	450	S	11	-11	0	0.00000
Legionella geestiana	45065	S	10	-10	0	0.00000
Thiolapillus brandeum	1076588	S	16	-16	0	0.00000
Candidatus Reidiella endopervernicosa	2738883	S	13	-13	0	0.00000
Sedimenticola thiotaurini	1543721	S	12	-12	0	0.00000
Pseudohongiella spirulinae	1249552	S	10	-10	0	0.00000
Sulfurifustis variabilis	1675686	S	26	-26	0	0.00000
Sulfuricaulis limicola	1620215	S	10	-10	0	0.00000
Cardiobacterium hominis	2718	S	29	-29	0	0.00000
Sinimarinibacterium sp. NLF-5-8	2698684	S	15	-15	0	0.00000
Gilliamella apicola	1196095	S	11	-11	0	0.00000
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	15	-15	0	0.00000
Burkholderia dolosa	152500	S	1553	-1553	0	0.00000
Burkholderia cenocepacia	95486	S	16	-16	0	0.00000
Burkholderia multivorans	87883	S	14	-14	0	0.00000
Burkholderia territorii	1503055	S	11	-11	0	0.00000
Burkholderia contaminans	488447	S	10	-10	0	0.00000
Burkholderia sp. DHOD12	2571746	S	15	-15	0	0.00000
Burkholderia sp. CCGE1003	640512	S	13	-13	0	0.00000
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	10	-10	0	0.00000
Burkholderia plantarii	41899	S	19	-19	0	0.00000
Cupriavidus oxalaticus	96344	S	297	-297	0	0.00000
Cupriavidus taiwanensis	164546	S	123	-123	0	0.00000
Cupriavidus pauculus	82633	S	41	-41	0	0.00000
Cupriavidus basilensis	68895	S	14	-14	0	0.00000
Cupriavidus metallidurans	119219	S	12	-12	0	0.00000
Cupriavidus campinensis	151783	S	10	-10	0	0.00000
Paraburkholderia sp. SOS3	1926494	S	16	-16	0	0.00000
Paraburkholderia sp. 7Q-K02	2571747	S	15	-15	0	0.00000
Paraburkholderia sp. DHF22	2571748	S	11	-11	0	0.00000
Paraburkholderia caribensis	75105	S	45	-45	0	0.00000
Paraburkholderia fungorum	134537	S	17	-17	0	0.00000
Paraburkholderia phytofirmans	261302	S	16	-16	0	0.00000
Paraburkholderia xenovorans	36873	S	15	-15	0	0.00000
Paraburkholderia dokdonella	2211211	S	15	-15	0	0.00000
Paraburkholderia phenoliruptrix	252970	S	15	-15	0	0.00000
Paraburkholderia terricola	169427	S	11	-11	0	0.00000
Paraburkholderia sprentiae	948107	S	10	-10	0	0.00000
Ralstonia solanacearum	305	S	190	-190	0	0.00000
Ralstonia pickettii	329	S	11	-11	0	0.00000
Pandoraea pnomenusa	93220	S	34	-34	0	0.00000
Pandoraea oxalativorans	573737	S	25	-25	0	0.00000
Pandoraea sp. XY-2	2518599	S	19	-19	0	0.00000
Pandoraea norimbergensis	93219	S	15	-15	0	0.00000
Pandoraea apista	93218	S	10	-10	0	0.00000
Pandoraea pulmonicola	93221	S	10	-10	0	0.00000
Pandoraea thiooxydans	445709	S	10	-10	0	0.00000
Pandoraea faecigallinarum	656179	S	10	-10	0	0.00000
Polynucleobacter necessarius	576610	S	74	-74	0	0.00000
Polynucleobacter sp. LimPoW16	1743162	S	14	-14	0	0.00000
Lautropia mirabilis	47671	S	79	-79	0	0.00000
Caballeronia insecticola	758793	S	12	-12	0	0.00000
Chitinimonas arctica	2594795	S	14	-14	0	0.00000
Sutterella faecalis	2584944	S	2072	-2072	0	0.00000
Sutterella megalosphaeroides	2494234	S	579	-579	0	0.00000
Variovorax sp. PAMC26660	2762322	S	12	-12	0	0.00000
Variovorax sp. PBS-H4	434008	S	11	-11	0	0.00000
Variovorax sp. HW608	1034889	S	10	-10	0	0.00000
Variovorax paradoxus	34073	S	42	-42	0	0.00000
Acidovorax sp. JMULE5	2518343	S	17	-17	0	0.00000
Acidovorax sp. T1	1858609	S	13	-13	0	0.00000
Acidovorax sp. HDW3	2714923	S	13	-13	0	0.00000
Acidovorax avenae	80867	S	27	-27	0	0.00000
Comamonas testosteroni	285	S	16	-16	0	0.00000
Comamonas piscis	1562974	S	13	-13	0	0.00000
Comamonas koreensis	160825	S	12	-12	0	0.00000
Comamonas sp. NLF-7-7	2597701	S	12	-12	0	0.00000
Comamonas aquatica	225991	S	10	-10	0	0.00000
Hydrogenophaga sp. RAC07	1842537	S	30	-30	0	0.00000
Hydrogenophaga sp. PBC	795665	S	10	-10	0	0.00000
Rhodoferax sediminis	2509614	S	23	-23	0	0.00000
Rhodoferax koreense	1842727	S	13	-13	0	0.00000
Rhodoferax saidenbachensis	1484693	S	10	-10	0	0.00000
Diaphorobacter sp. HDW4A	2714924	S	16	-16	0	0.00000
Diaphorobacter ruginosibacter	1715720	S	10	-10	0	0.00000
Polaromonas vacuolata	37448	S	15	-15	0	0.00000
Polaromonas naphthalenivorans	216465	S	15	-15	0	0.00000
Serpentinomonas raichei	1458425	S	19	-19	0	0.00000
Ramlibacter tataouinensis	94132	S	20	-20	0	0.00000
Kinneretia sp. DAIF2	2714952	S	15	-15	0	0.00000
Verminephrobacter eiseniae	364317	S	15	-15	0	0.00000
Hylemonella gracilis	80880	S	13	-13	0	0.00000
Curvibacter sp. AEP1-3	1844971	S	12	-12	0	0.00000
Schlegelella thermodepolymerans	215580	S	11	-11	0	0.00000
Achromobacter sp. AONIH1	1758194	S	12	-12	0	0.00000
Achromobacter sp. B7	2282475	S	11	-11	0	0.00000
Achromobacter spanius	217203	S	25	-25	0	0.00000
Achromobacter xylosoxidans	85698	S	24	-24	0	0.00000
Achromobacter denitrificans	32002	S	13	-13	0	0.00000
Bordetella trematum	123899	S	17	-17	0	0.00000
Bordetella hinzii	103855	S	11	-11	0	0.00000
Bordetella holmesii	35814	S	10	-10	0	0.00000
Alcaligenes faecalis	511	S	21	-21	0	0.00000
Pigmentiphaga sp. H8	2488560	S	17	-17	0	0.00000
Pigmentiphaga aceris	1940612	S	15	-15	0	0.00000
Advenella kashmirensis	310575	S	14	-14	0	0.00000
Advenella mimigardefordensis	302406	S	12	-12	0	0.00000
Castellaniella defragrans	75697	S	19	-19	0	0.00000
Kerstersia gyiorum	206506	S	17	-17	0	0.00000
Pelistega sp. NLN63	2652177	S	15	-15	0	0.00000
Massilia sp. WG5	1707785	S	13	-13	0	0.00000
Massilia umbonata	864828	S	13	-13	0	0.00000
Massilia armeniaca	2072590	S	12	-12	0	0.00000
Massilia putida	1141883	S	11	-11	0	0.00000
Massilia albidiflava	321983	S	10	-10	0	0.00000
Janthinobacterium lividum	29581	S	22	-22	0	0.00000
Janthinobacterium agaricidamnosum	55508	S	14	-14	0	0.00000
Herbaspirillum seropedicae	964	S	13	-13	0	0.00000
Herbaspirillum rubrisubalbicans	80842	S	11	-11	0	0.00000
Undibacterium sp. KW1	2058624	S	11	-11	0	0.00000
Undibacterium parvum	401471	S	11	-11	0	0.00000
Collimonas arenae	279058	S	17	-17	0	0.00000
Collimonas pratensis	279113	S	11	-11	0	0.00000
Duganella sp. AF9R3	2728021	S	13	-13	0	0.00000
Duganella sp. GN2-R2	2728020	S	12	-12	0	0.00000
Oxalobacter formigenes	847	S	18	-18	0	0.00000
Thiomonas sp. X19	1050370	S	16	-16	0	0.00000
Thiomonas intermedia	926	S	11	-11	0	0.00000
Leptothrix cholodnii	34029	S	30	-30	0	0.00000
Xylophilus rhododendri	2697032	S	27	-27	0	0.00000
Sphaerotilus natans	34103	S	20	-20	0	0.00000
Mitsuaria sp. 7	1658665	S	19	-19	0	0.00000
Rubrivivax gelatinosus	28068	S	17	-17	0	0.00000
Methylibium petroleiphilum	105560	S	12	-12	0	0.00000
Aquabacterium olei	1296669	S	12	-12	0	0.00000
Roseateles depolymerans	76731	S	12	-12	0	0.00000
Rhizobacter gummiphilus	946333	S	10	-10	0	0.00000
Paucibacter sp. KCTC 42545	1768242	S	10	-10	0	0.00000
Neisseria subflava	28449	S	77	-77	0	0.00000
Neisseria mucosa	488	S	53	-53	0	0.00000
Neisseria sp. oral taxon 014	641148	S	18	-18	0	0.00000
Neisseria sp. KEM232	655307	S	15	-15	0	0.00000
Neisseria sp. 10022	1853276	S	11	-11	0	0.00000
Neisseria meningitidis	487	S	30	-30	0	0.00000
Neisseria elongata	495	S	25	-25	0	0.00000
Neisseria flavescens	484	S	18	-18	0	0.00000
Neisseria sicca	490	S	18	-18	0	0.00000
Neisseria animaloris	326522	S	15	-15	0	0.00000
Neisseria musculi	1815583	S	12	-12	0	0.00000
Neisseria shayeganii	607712	S	10	-10	0	0.00000
Neisseria dentiae	194197	S	10	-10	0	0.00000
Eikenella exigua	2528037	S	10	-10	0	0.00000
Kingella oralis	505	S	12	-12	0	0.00000
Chitinolyticbacter meiyuanensis	682798	S	13	-13	0	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	13	-13	0	0.00000
Chromobacterium violaceum	536	S	19	-19	0	0.00000
Chromobacterium vaccinii	1108595	S	17	-17	0	0.00000
Aquitalea sp. USM4	1590041	S	11	-11	0	0.00000
Microvirgula aerodenitrificans	57480	S	24	-24	0	0.00000
Jeongeupia sp. USM3	1906741	S	23	-23	0	0.00000
Laribacter hongkongensis	168471	S	22	-22	0	0.00000
Chitinibacter fontanus	1737446	S	12	-12	0	0.00000
Vogesella sp. LIG4	1192162	S	11	-11	0	0.00000
Azoarcus sp. KH32C	748247	S	35	-35	0	0.00000
Azoarcus sp. M9-3-2	2016596	S	27	-27	0	0.00000
Azoarcus sp. DD4	2027405	S	12	-12	0	0.00000
Azoarcus communis	41977	S	34	-34	0	0.00000
Azoarcus pumilus	2067960	S	14	-14	0	0.00000
Thauera sp. K11	2005884	S	15	-15	0	0.00000
Thauera humireducens	1134435	S	22	-22	0	0.00000
Thauera hydrothermalis	2184083	S	10	-10	0	0.00000
Oryzomicrobium terrae	1735038	S	19	-19	0	0.00000
Aromatoleum aromaticum	551760	S	11	-11	0	0.00000
Dechloromonas aromatica	259537	S	14	-14	0	0.00000
Dechloromonas sp. HYN0024	2231055	S	10	-10	0	0.00000
Nitrosomonas europaea	915	S	22	-22	0	0.00000
Denitratisoma sp. DHT3	1981880	S	22	-22	0	0.00000
Sterolibacterium denitrificans	157592	S	16	-16	0	0.00000
Sulfuritalea hydrogenivorans	748811	S	13	-13	0	0.00000
Methyloversatilis sp. RAC08	1842540	S	10	-10	0	0.00000
Sulfuriferula plumbiphila	171865	S	22	-22	0	0.00000
Sulfuricella denitrificans	649841	S	22	-22	0	0.00000
Gallionella capsiferriformans	370405	S	15	-15	0	0.00000
Candidatus Nitrotoga sp. AM1P	2559597	S	12	-12	0	0.00000
Thiobacillus denitrificans	36861	S	10	-10	0	0.00000
Candidatus Accumulibacter phosphatis	327160	S	13	-13	0	0.00000
Campylobacter jejuni	197	S	752	-752	0	0.00000
Campylobacter coli	195	S	159	-159	0	0.00000
Campylobacter sp. RM6914	1032243	S	12	-12	0	0.00000
Campylobacter concisus	199	S	16	-16	0	0.00000
Campylobacter hominis	76517	S	11	-11	0	0.00000
Arcobacter cryaerophilus	28198	S	11	-11	0	0.00000
Halarcobacter bivalviorum	663364	S	21	-21	0	0.00000
Helicobacter cinaedi	213	S	93	-93	0	0.00000
Helicobacter canadensis	123841	S	26	-26	0	0.00000
Helicobacter pylori	210	S	13	-13	0	0.00000
Sulfurovum sp. NBC37-1	387093	S	11	-11	0	0.00000
Sulfurovum lithotrophicum	206403	S	10	-10	0	0.00000
Nitratifractor salsuginis	269261	S	18	-18	0	0.00000
Caminibacter mediatlanticus	291048	S	14	-14	0	0.00000
Desulfovibrio desulfuricans	876	S	53	-53	0	0.00000
Desulfovibrio piger	901	S	44	-44	0	0.00000
Desulfovibrio sp. IOR2	2583823	S	18	-18	0	0.00000
Desulfovibrio sp. 86	2666132	S	16	-16	0	0.00000
Desulfovibrio vulgaris	881	S	31	-31	0	0.00000
Desulfovibrio marinus	370038	S	29	-29	0	0.00000
Desulfovibrio salexigens	880	S	20	-20	0	0.00000
Desulfovibrio ferrophilus	241368	S	18	-18	0	0.00000
Desulfovibrio gigas	879	S	14	-14	0	0.00000
Desulfovibrio alaskensis	58180	S	13	-13	0	0.00000
Desulfovibrio carbinolicus	296842	S	13	-13	0	0.00000
Desulfovibrio sulfodismutans	63561	S	10	-10	0	0.00000
Desulfovibrio carbinoliphilus	345370	S	10	-10	0	0.00000
Pseudodesulfovibrio sp. SRB007	2678688	S	20	-20	0	0.00000
Pseudodesulfovibrio sp. zrk46	2725288	S	15	-15	0	0.00000
Pseudodesulfovibrio piezophilus	879567	S	24	-24	0	0.00000
Pseudodesulfovibrio aespoeensis	182210	S	22	-22	0	0.00000
Pseudodesulfovibrio indicus	1716143	S	16	-16	0	0.00000
Desulfocurvibacter africanus	873	S	13	-13	0	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	11	-11	0	0.00000
Desulfomicrobium orale	132132	S	21	-21	0	0.00000
Desulfomicrobium baculatum	899	S	11	-11	0	0.00000
Geobacter sp. FeAm09	2597769	S	44	-44	0	0.00000
Geobacter sp. M18	443143	S	23	-23	0	0.00000
Geobacter sp. M21	443144	S	10	-10	0	0.00000
Geobacter sulfurreducens	35554	S	30	-30	0	0.00000
Geobacter daltonii	1203471	S	26	-26	0	0.00000
Geobacter uraniireducens	351604	S	21	-21	0	0.00000
Geobacter bemidjiensis	225194	S	14	-14	0	0.00000
Geobacter pickeringii	345632	S	12	-12	0	0.00000
Geoalkalibacter subterraneus	483547	S	34	-34	0	0.00000
Pelobacter acetylenicus	29542	S	39	-39	0	0.00000
Pelobacter propionicus	29543	S	26	-26	0	0.00000
Pelobacter carbinolicus	19	S	16	-16	0	0.00000
Pelobacter sp. SFB93	1842532	S	15	-15	0	0.00000
Desulfuromonas soudanensis	1603606	S	15	-15	0	0.00000
Desulfuromonas sp. DDH964	1823759	S	13	-13	0	0.00000
Myxococcus stipitatus	83455	S	17	-17	0	0.00000
Myxococcus hansupus	1297742	S	15	-15	0	0.00000
Myxococcus xanthus	34	S	10	-10	0	0.00000
Corallococcus coralloides	184914	S	15	-15	0	0.00000
Corallococcus macrosporus	35	S	11	-11	0	0.00000
Anaeromyxobacter dehalogenans	161493	S	19	-19	0	0.00000
Anaeromyxobacter sp. Fw109-5	404589	S	11	-11	0	0.00000
Archangium gephyra	48	S	24	-24	0	0.00000
Melittangium boletus	83453	S	15	-15	0	0.00000
Cystobacter fuscus	43	S	13	-13	0	0.00000
Vulgatibacter incomptus	1391653	S	14	-14	0	0.00000
Sorangium cellulosum	56	S	54	-54	0	0.00000
Sandaracinus amylolyticus	927083	S	23	-23	0	0.00000
Minicystis rosea	888845	S	14	-14	0	0.00000
Haliangium ochraceum	80816	S	18	-18	0	0.00000
Desulfosarcina ovata	83564	S	20	-20	0	0.00000
Desulfosarcina widdelii	947919	S	20	-20	0	0.00000
Desulfosarcina alkanivorans	571177	S	13	-13	0	0.00000
Desulfobacter postgatei	2293	S	25	-25	0	0.00000
Desulfococcus multivorans	897	S	15	-15	0	0.00000
Desulfobacterium autotrophicum	2296	S	21	-21	0	0.00000
Desulfobacula toluolica	28223	S	14	-14	0	0.00000
Desulfatibacillum aliphaticivorans	218208	S	10	-10	0	0.00000
Desulfobulbus propionicus	894	S	25	-25	0	0.00000
Desulfobulbus oralis	1986146	S	17	-17	0	0.00000
Desulfopila sp. IMCC35004	2569540	S	16	-16	0	0.00000
Desulfopila sp. IMCC35005	2569541	S	11	-11	0	0.00000
Desulfurivibrio alkaliphilus	427923	S	12	-12	0	0.00000
Syntrophus aciditrophicus	316277	S	20	-20	0	0.00000
Desulfomonile tiedjei	2358	S	14	-14	0	0.00000
Desulfoglaeba alkanexedens	361111	S	12	-12	0	0.00000
Desulfarculus baarsii	453230	S	26	-26	0	0.00000
Persicimonas caeni	2292766	S	16	-16	0	0.00000
Candidatus Desulfofervidus auxilii	1621989	S	14	-14	0	0.00000
Acidithiobacillus caldus	33059	S	27	-27	0	0.00000
Acidithiobacillus ferrivorans	160808	S	22	-22	0	0.00000
Bdellovibrio bacteriovorus	959	S	15	-15	0	0.00000
Bacteriovorax stolpii	960	S	10	-10	0	0.00000
Akkermansia muciniphila	239935	S	49517	-49517	0	0.00000
Akkermansia glycaniphila	1679444	S	321	-321	0	0.00000
Luteolibacter sp. G-1-1-1	2728835	S	73	-73	0	0.00000
Verrucomicrobium spinosum	2736	S	32	-32	0	0.00000
Roseimicrobium sp. ORNL1	2711231	S	31	-31	0	0.00000
Opitutus terrae	107709	S	27	-27	0	0.00000
Opitutus sp. GAS368	1882749	S	21	-21	0	0.00000
Ereboglobus luteus	1796921	S	22	-22	0	0.00000
Lacunisphaera limnophila	1838286	S	12	-12	0	0.00000
Planctomyces sp. SH-PL62	1636152	S	56	-56	0	0.00000
Alienimonas californiensis	2527989	S	17	-17	0	0.00000
Fuerstia marisgermanicae	1891926	S	11	-11	0	0.00000
Frigoriglobus tundricola	2774151	S	15	-15	0	0.00000
Tuwongella immobilis	692036	S	10	-10	0	0.00000
Mariniblastus fucicola	980251	S	14	-14	0	0.00000
Aquisphaera giovannonii	406548	S	15	-15	0	0.00000
Limihaloglobus sulfuriphilus	1851148	S	25	-25	0	0.00000
Sedimentisphaera salicampi	1941349	S	11	-11	0	0.00000
Sedimentisphaera cyanobacteriorum	1940790	S	10	-10	0	0.00000
Anaerohalosphaera lusitana	1936003	S	15	-15	0	0.00000
Phycisphaera mikurensis	547188	S	11	-11	0	0.00000
Kiritimatiella glycovorans	1307763	S	16	-16	0	0.00000
Treponema succinifaciens	167	S	60	-60	0	0.00000
Treponema sp. OMZ 804	120683	S	15	-15	0	0.00000
Treponema sp. OMZ 838	1539298	S	13	-13	0	0.00000
Treponema sp. Marseille-Q4132	2766701	S	11	-11	0	0.00000
Treponema denticola	158	S	28	-28	0	0.00000
Treponema azotonutricium	150829	S	28	-28	0	0.00000
Treponema brennaborense	81028	S	23	-23	0	0.00000
Treponema primitia	88058	S	21	-21	0	0.00000
Treponema caldarium	215591	S	19	-19	0	0.00000
Treponema putidum	221027	S	17	-17	0	0.00000
Treponema socranskii	53419	S	13	-13	0	0.00000
Sphaerochaeta globosa	1131703	S	19	-19	0	0.00000
Sphaerochaeta pleomorpha	1131707	S	19	-19	0	0.00000
Sphaerochaeta coccoides	273376	S	13	-13	0	0.00000
Spirochaeta africana	46355	S	25	-25	0	0.00000
Spirochaeta thermophila	154	S	17	-17	0	0.00000
Salinispira pacifica	1307761	S	21	-21	0	0.00000
Sediminispirochaeta smaragdinae	55206	S	12	-12	0	0.00000
Borrelia miyamotoi	47466	S	21	-21	0	0.00000
Borrelia turcica	229155	S	10	-10	0	0.00000
Leptospira santarosai	28183	S	280	-280	0	0.00000
Brachyspira hyodysenteriae	159	S	24	-24	0	0.00000
Brachyspira pilosicoli	52584	S	15	-15	0	0.00000
Fusobacterium nucleatum	851	S	65	-65	0	0.00000
Fusobacterium varium	856	S	35	-35	0	0.00000
Fusobacterium ulcerans	861	S	34	-34	0	0.00000
Fusobacterium hwasookii	1583098	S	20	-20	0	0.00000
Fusobacterium mortiferum	850	S	15	-15	0	0.00000
Fusobacterium gonidiaformans	849	S	14	-14	0	0.00000
Fusobacterium necrophorum	859	S	12	-12	0	0.00000
Ilyobacter polytropus	167642	S	24	-24	0	0.00000
Leptotrichia sp. oral taxon 212	712357	S	21	-21	0	0.00000
Leptotrichia trevisanii	109328	S	11	-11	0	0.00000
Sebaldella termitidis	826	S	36	-36	0	0.00000
Pseudoleptotrichia goodfellowii	157692	S	14	-14	0	0.00000
Sneathia amnii	187101	S	12	-12	0	0.00000
Terriglobus roseus	392734	S	24	-24	0	0.00000
Acidobacterium capsulatum	33075	S	17	-17	0	0.00000
Candidatus Koribacter versatilis	658062	S	16	-16	0	0.00000
Paludibaculum fermentans	1473598	S	44	-44	0	0.00000
Luteitalea pratensis	1855912	S	14	-14	0	0.00000
Cloacibacillus porcorum	1197717	S	36	-36	0	0.00000
Thermanaerovibrio acidaminovorans	81462	S	28	-28	0	0.00000
Aminomonas paucivorans	81412	S	22	-22	0	0.00000
Aminobacterium colombiense	81468	S	12	-12	0	0.00000
Jonquetella anthropi	428712	S	11	-11	0	0.00000
Leptospirillum ferrooxidans	180	S	23	-23	0	0.00000
Aquifex aeolicus	63363	S	10	-10	0	0.00000
Geovibrio thiophilus	139438	S	15	-15	0	0.00000
Denitrovibrio acetiphilus	118000	S	12	-12	0	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	27	-27	0	0.00000
Desulfurispirillum indicum	936456	S	10	-10	0	0.00000
Homo sapiens	9606	S	2889	-2889	0	0.00000
Haloferax gibbonsii	35746	S	10	-10	0	0.00000
Methanosarcina sp. MTP4	1434100	S	29	-29	0	0.00000
Thermococcus sp. 4557	1042877	S	41	-41	0	0.00000
Pyrococcus furiosus	2261	S	19	-19	0	0.00000
Methanococcus maripaludis	39152	S	22	-22	0	0.00000
Candidatus Methanomethylophilus alvus	1291540	S	18	-18	0	0.00000
Candidatus Methanomassiliicoccus intestinalis	1406512	S	12	-12	0	0.00000
Sulfolobus acidocaldarius	2285	S	532	-532	0	0.00000
Candidatus Nitrosocosmicus exaquare	1826872	S	10	-10	0	0.00000
Faecalibacterium virus Toutatis	2734150	S	833	0	833	0.34070
Faecalibacterium virus Taranis	2734146	S	746	0	746	0.30511
Faecalibacterium virus Brigit	2734096	S	678	0	678	0.27730
Salmonella phage SW9	2592223	S	14	0	14	0.00573
Faecalibacterium virus Oengus	2734262	S	66	0	66	0.02699
Faecalibacterium virus Lugh	2734248	S	44	0	44	0.01800
uncultured crAssphage	1211417	S	53	0	53	0.02168
Apis mellifera filamentous virus	1100043	S	10	0	10	0.00409
