name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Collimonas fungivorans	158899	S	23	-23	0	0.00000
Herbaspirillum rubrisubalbicans	80842	S	15	-15	0	0.00000
Herbaspirillum sp. meg3	2025949	S	15	-15	0	0.00000
Herbaspirillum seropedicae	964	S	10	-10	0	0.00000
Herbaspirillum frisingense	92645	S	10	-10	0	0.00000
Oxalobacter formigenes	847	S	49	-49	0	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	32	-32	0	0.00000
Herminiimonas arsenicoxydans	204773	S	14	-14	0	0.00000
Duganella sp. AF9R3	2728021	S	10	-10	0	0.00000
Thiomonas sp. X19	1050370	S	18	-18	0	0.00000
Roseateles depolymerans	76731	S	23	-23	0	0.00000
Leptothrix cholodnii	34029	S	16	-16	0	0.00000
Mitsuaria sp. 7	1658665	S	16	-16	0	0.00000
Paucibacter sp. KCTC 42545	1768242	S	16	-16	0	0.00000
Sphaerotilus natans	34103	S	12	-12	0	0.00000
Inhella inkyongensis	392593	S	12	-12	0	0.00000
Neisseria gonorrhoeae	485	S	66	-66	0	0.00000
Neisseria sp. oral taxon 014	641148	S	12	-12	0	0.00000
Neisseria sp. ZJ785	2709396	S	11	-11	0	0.00000
Neisseria weaveri	28091	S	24	-24	0	0.00000
Neisseria meningitidis	487	S	23	-23	0	0.00000
Neisseria zoodegmatis	326523	S	19	-19	0	0.00000
Neisseria mucosa	488	S	18	-18	0	0.00000
Neisseria animaloris	326522	S	17	-17	0	0.00000
Neisseria dentiae	194197	S	17	-17	0	0.00000
Neisseria sicca	490	S	14	-14	0	0.00000
Neisseria zalophi	640030	S	13	-13	0	0.00000
Neisseria animalis	492	S	13	-13	0	0.00000
Neisseria subflava	28449	S	13	-13	0	0.00000
Neisseria brasiliensis	2666100	S	11	-11	0	0.00000
Neisseria bacilliformis	267212	S	10	-10	0	0.00000
Neisseria wadsworthii	607711	S	10	-10	0	0.00000
Eikenella corrodens	539	S	19	-19	0	0.00000
Vitreoscilla filiformis	63	S	18	-18	0	0.00000
Crenobacter cavernae	2290923	S	17	-17	0	0.00000
Simonsiella muelleri	72	S	11	-11	0	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	14	-14	0	0.00000
Chromobacterium violaceum	536	S	12	-12	0	0.00000
Chromobacterium haemolyticum	394935	S	12	-12	0	0.00000
Chromobacterium paludis	2605945	S	12	-12	0	0.00000
Pseudogulbenkiania sp. NH8B	748280	S	16	-16	0	0.00000
Laribacter hongkongensis	168471	S	14	-14	0	0.00000
Aquaspirillum sp. LM1	1938604	S	10	-10	0	0.00000
Nitrosomonas ureae	44577	S	26	-26	0	0.00000
Nitrosomonas stercoris	1444684	S	16	-16	0	0.00000
Nitrosomonas europaea	915	S	13	-13	0	0.00000
Nitrosomonas communis	44574	S	10	-10	0	0.00000
Nitrosospira multiformis	1231	S	22	-22	0	0.00000
Nitrosospira lacus	1288494	S	12	-12	0	0.00000
Denitratisoma sp. DHT3	1981880	S	43	-43	0	0.00000
Denitratisoma oestradiolicum	311182	S	22	-22	0	0.00000
Sterolibacterium denitrificans	157592	S	15	-15	0	0.00000
Methyloversatilis sp. RAC08	1842540	S	12	-12	0	0.00000
Sulfuritalea hydrogenivorans	748811	S	11	-11	0	0.00000
Candidatus Methylopumilus turicensis	1581680	S	13	-13	0	0.00000
Methylotenera mobilis	359408	S	26	-26	0	0.00000
Methylophilus sp. TWE2	1662285	S	14	-14	0	0.00000
Sulfuriferula plumbiphila	171865	S	14	-14	0	0.00000
Sulfuriferula sp. AH1	1985873	S	14	-14	0	0.00000
Sulfuricella denitrificans	649841	S	23	-23	0	0.00000
Sulfurimicrobium lacus	2715678	S	11	-11	0	0.00000
Sideroxydans lithotrophicus	63745	S	23	-23	0	0.00000
Gallionella capsiferriformans	370405	S	15	-15	0	0.00000
Candidatus Nitrotoga sp. AM1P	2559597	S	12	-12	0	0.00000
Ferriphaselus amnicola	1188319	S	11	-11	0	0.00000
Thiobacillus denitrificans	36861	S	35	-35	0	0.00000
Azoarcus olearius	418699	S	31	-31	0	0.00000
Azoarcus communis	41977	S	18	-18	0	0.00000
Thauera humireducens	1134435	S	19	-19	0	0.00000
Thauera sp. K11	2005884	S	10	-10	0	0.00000
Thauera chlorobenzoica	96773	S	10	-10	0	0.00000
Thauera hydrothermalis	2184083	S	10	-10	0	0.00000
Aromatoleum aromaticum	551760	S	10	-10	0	0.00000
Dechloromonas aromatica	259537	S	16	-16	0	0.00000
Dechloromonas sp. HYN0024	2231055	S	16	-16	0	0.00000
Casimicrobium huifangae	2591109	S	38	-38	0	0.00000
Candidatus Accumulibacter phosphatis	327160	S	24	-24	0	0.00000
Campylobacter jejuni	197	S	560	-560	0	0.00000
Campylobacter coli	195	S	502	-502	0	0.00000
Campylobacter concisus	199	S	41	-41	0	0.00000
Campylobacter mucosalis	202	S	18	-18	0	0.00000
Campylobacter canadensis	449520	S	15	-15	0	0.00000
Campylobacter lari	201	S	13	-13	0	0.00000
Campylobacter avium	522485	S	12	-12	0	0.00000
Campylobacter pinnipediorum	1965231	S	10	-10	0	0.00000
Arcobacter cryaerophilus	28198	S	37	-37	0	0.00000
Arcobacter venerupis	1054033	S	25	-25	0	0.00000
Arcobacter anaerophilus	877500	S	16	-16	0	0.00000
Arcobacter butzleri	28197	S	12	-12	0	0.00000
Arcobacter halophilus	197482	S	11	-11	0	0.00000
Halarcobacter ebronensis	1462615	S	10	-10	0	0.00000
Sulfurospirillum multivorans	66821	S	24	-24	0	0.00000
Sulfurospirillum barnesii	44674	S	12	-12	0	0.00000
Helicobacter cinaedi	213	S	1066	-1066	0	0.00000
Helicobacter pylori	210	S	26	-26	0	0.00000
Helicobacter canadensis	123841	S	19	-19	0	0.00000
Helicobacter mustelae	217	S	16	-16	0	0.00000
Wolinella succinogenes	844	S	17	-17	0	0.00000
Sulfurimonas sp. GYSZ_1	2590022	S	10	-10	0	0.00000
Candidatus Sulfurimonas baltica	2740404	S	19	-19	0	0.00000
Sulfurimonas gotlandica	1176482	S	11	-11	0	0.00000
Nitratifractor salsuginis	269261	S	14	-14	0	0.00000
Cetia pacifica	1424653	S	11	-11	0	0.00000
Nitratiruptor sp. SB155-2	387092	S	14	-14	0	0.00000
Desulfovibrio vulgaris	881	S	975	-975	0	0.00000
Desulfovibrio piger	901	S	426	-426	0	0.00000
Desulfovibrio sp. 86	2666132	S	195	-195	0	0.00000
Desulfovibrio sp. IOR2	2583823	S	127	-127	0	0.00000
Desulfovibrio sp. G11	631220	S	16	-16	0	0.00000
Desulfovibrio fairfieldensis	44742	S	337	-337	0	0.00000
Desulfovibrio desulfuricans	876	S	305	-305	0	0.00000
Desulfovibrio alaskensis	58180	S	135	-135	0	0.00000
Desulfovibrio gigas	879	S	108	-108	0	0.00000
Desulfovibrio marinus	370038	S	100	-100	0	0.00000
Desulfovibrio carbinoliphilus	345370	S	68	-68	0	0.00000
Desulfovibrio ferrophilus	241368	S	60	-60	0	0.00000
Desulfovibrio magneticus	184917	S	50	-50	0	0.00000
Desulfovibrio sulfodismutans	63561	S	47	-47	0	0.00000
Candidatus Desulfovibrio trichonymphae	1725232	S	47	-47	0	0.00000
Desulfovibrio salexigens	880	S	32	-32	0	0.00000
Desulfovibrio carbinolicus	296842	S	30	-30	0	0.00000
Desulfovibrio hydrothermalis	191026	S	21	-21	0	0.00000
Pseudodesulfovibrio sp. zrk46	2725288	S	55	-55	0	0.00000
Pseudodesulfovibrio sp. SRB007	2678688	S	49	-49	0	0.00000
Pseudodesulfovibrio indicus	1716143	S	53	-53	0	0.00000
Pseudodesulfovibrio aespoeensis	182210	S	51	-51	0	0.00000
Pseudodesulfovibrio profundus	57320	S	35	-35	0	0.00000
Pseudodesulfovibrio piezophilus	879567	S	22	-22	0	0.00000
Lawsonia intracellularis	29546	S	101	-101	0	0.00000
Desulfocurvibacter africanus	873	S	60	-60	0	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	23	-23	0	0.00000
Desulfomicrobium orale	132132	S	88	-88	0	0.00000
Desulfomicrobium baculatum	899	S	70	-70	0	0.00000
Desulfohalobium retbaense	45663	S	34	-34	0	0.00000
Desulfobacterium autotrophicum	2296	S	60	-60	0	0.00000
Desulfosarcina alkanivorans	571177	S	26	-26	0	0.00000
Desulfosarcina ovata	83564	S	18	-18	0	0.00000
Desulfobacter hydrogenophilus	2291	S	22	-22	0	0.00000
Desulfobacter postgatei	2293	S	15	-15	0	0.00000
Desulfatibacillum aliphaticivorans	218208	S	38	-38	0	0.00000
Desulfococcus oleovorans	181663	S	16	-16	0	0.00000
Desulfococcus multivorans	897	S	14	-14	0	0.00000
Desulfobacula toluolica	28223	S	16	-16	0	0.00000
Desulfopila sp. IMCC35004	2569540	S	44	-44	0	0.00000
Desulfopila sp. IMCC35005	2569541	S	15	-15	0	0.00000
Desulfobulbus oralis	1986146	S	34	-34	0	0.00000
Desulfobulbus propionicus	894	S	13	-13	0	0.00000
Desulfocapsa sulfexigens	65555	S	15	-15	0	0.00000
Desulfotalea psychrophila	84980	S	14	-14	0	0.00000
Geobacter sp. M18	443143	S	30	-30	0	0.00000
Geobacter sp. FeAm09	2597769	S	11	-11	0	0.00000
Geobacter sp. M21	443144	S	10	-10	0	0.00000
Geobacter sp. DSM 9736	1277350	S	10	-10	0	0.00000
Geobacter bemidjiensis	225194	S	35	-35	0	0.00000
Geobacter uraniireducens	351604	S	26	-26	0	0.00000
Geobacter metallireducens	28232	S	17	-17	0	0.00000
Geobacter sulfurreducens	35554	S	17	-17	0	0.00000
Geobacter pickeringii	345632	S	11	-11	0	0.00000
Geobacter lovleyi	313985	S	10	-10	0	0.00000
Geoalkalibacter subterraneus	483547	S	37	-37	0	0.00000
Pelobacter acetylenicus	29542	S	30	-30	0	0.00000
Pelobacter sp. SFB93	1842532	S	11	-11	0	0.00000
Desulfuromonas soudanensis	1603606	S	16	-16	0	0.00000
Desulfuromonas sp. DDH964	1823759	S	15	-15	0	0.00000
Myxococcus xanthus	34	S	12	-12	0	0.00000
Corallococcus coralloides	184914	S	14	-14	0	0.00000
Cystobacter fuscus	43	S	12	-12	0	0.00000
Stigmatella aurantiaca	41	S	10	-10	0	0.00000
Sorangium cellulosum	56	S	34	-34	0	0.00000
Minicystis rosea	888845	S	15	-15	0	0.00000
Haliangium ochraceum	80816	S	18	-18	0	0.00000
Syntrophus aciditrophicus	316277	S	17	-17	0	0.00000
Desulfomonile tiedjei	2358	S	16	-16	0	0.00000
Syntrophobacter fumaroxidans	119484	S	18	-18	0	0.00000
Hippea maritima	84405	S	14	-14	0	0.00000
Desulfarculus baarsii	453230	S	17	-17	0	0.00000
Persicimonas caeni	2292766	S	10	-10	0	0.00000
Rhizobium sp. ADMK78	1813451	S	140	-140	0	0.00000
Rhizobium sp. NT-26	1125847	S	10	-10	0	0.00000
Rhizobium sp. WL3	2603277	S	10	-10	0	0.00000
Rhizobium tropici	398	S	57	-57	0	0.00000
Rhizobium leguminosarum	384	S	52	-52	0	0.00000
Rhizobium etli	29449	S	19	-19	0	0.00000
Rhizobium oryzihabitans	2267833	S	13	-13	0	0.00000
Rhizobium phaseoli	396	S	12	-12	0	0.00000
Agrobacterium tumefaciens	358	S	41	-41	0	0.00000
Agrobacterium vitis	373	S	16	-16	0	0.00000
Neorhizobium galegae	399	S	19	-19	0	0.00000
Sinorhizobium meliloti	382	S	21	-21	0	0.00000
Sinorhizobium fredii	380	S	10	-10	0	0.00000
Ensifer adhaerens	106592	S	19	-19	0	0.00000
Ensifer mexicanus	375549	S	18	-18	0	0.00000
Candidatus Liberibacter asiaticus	34021	S	48	-48	0	0.00000
Ciceribacter thiooxidans	1969821	S	10	-10	0	0.00000
Bradyrhizobium sp. BTAi1	288000	S	15	-15	0	0.00000
Bradyrhizobium erythrophlei	1437360	S	26	-26	0	0.00000
Bradyrhizobium guangdongense	1325090	S	16	-16	0	0.00000
Bradyrhizobium guangxiense	1325115	S	10	-10	0	0.00000
Bosea sp. F3-2	2599640	S	20	-20	0	0.00000
Bosea sp. AS-1	2015316	S	12	-12	0	0.00000
Bosea sp. PAMC 26642	1792307	S	10	-10	0	0.00000
Rhodopseudomonas palustris	1076	S	27	-27	0	0.00000
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	16	-16	0	0.00000
Aminobacter sp. MSH1	374606	S	13	-13	0	0.00000
Aminobacter sp. SR38	2774562	S	11	-11	0	0.00000
Phyllobacterium sp. 628	2718938	S	14	-14	0	0.00000
Nitratireductor sp. OM-1	1756988	S	12	-12	0	0.00000
Hoeflea phototrophica	244596	S	10	-10	0	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	14	-14	0	0.00000
Oricola sp. MEBiC13590	2742145	S	13	-13	0	0.00000
Methylobacterium sp. WL1	2603276	S	30	-30	0	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	13	-13	0	0.00000
Microvirga ossetica	1882682	S	11	-11	0	0.00000
Devosia sp. I507	2083786	S	12	-12	0	0.00000
Devosia sp. D6-9	2664417	S	11	-11	0	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	29	-29	0	0.00000
Rhodomicrobium vannielii	1069	S	11	-11	0	0.00000
Maritalea myrionectae	454601	S	11	-11	0	0.00000
Bartonella apis	1686310	S	16	-16	0	0.00000
Ochrobactrum pituitosum	571256	S	13	-13	0	0.00000
Brucella intermedia	94625	S	10	-10	0	0.00000
Labrys sp. KNU-23	2789216	S	10	-10	0	0.00000
Martelella endophytica	1486262	S	17	-17	0	0.00000
Aureimonas sp. LMG 31693	2758041	S	10	-10	0	0.00000
Breoghania sp. L-A4	2304600	S	31	-31	0	0.00000
Cohaesibacter sp. ES.047	1798205	S	10	-10	0	0.00000
Beijerinckia indica	533	S	26	-26	0	0.00000
Nordella sp. HKS 07	2712222	S	11	-11	0	0.00000
Parvibaculum lavamentivorans	256618	S	13	-13	0	0.00000
Chelatococcus daeguensis	444444	S	11	-11	0	0.00000
Lichenihabitans psoromatis	2528642	S	10	-10	0	0.00000
Komagataeibacter rhaeticus	215221	S	1221	-1221	0	0.00000
Komagataeibacter oboediens	65958	S	36	-36	0	0.00000
Komagataeibacter hansenii	436	S	10	-10	0	0.00000
Acetobacter aceti	435	S	20	-20	0	0.00000
Acetobacter persici	1076596	S	20	-20	0	0.00000
Acetobacter orientalis	146474	S	13	-13	0	0.00000
Granulibacter bethesdensis	364410	S	15	-15	0	0.00000
Azospirillum lipoferum	193	S	18	-18	0	0.00000
Azospirillum brasilense	192	S	17	-17	0	0.00000
Thalassospira marina	2048283	S	20	-20	0	0.00000
Nitrospirillum amazonense	28077	S	23	-23	0	0.00000
Rhodospirillum centenum	34018	S	11	-11	0	0.00000
Indioceanicola profundi	2220096	S	16	-16	0	0.00000
Tistrella mobilis	171437	S	14	-14	0	0.00000
Niveispirillum cyanobacteriorum	1612173	S	11	-11	0	0.00000
Zymomonas mobilis	542	S	683	-683	0	0.00000
Sphingomonas sp. IC081	304378	S	60	-60	0	0.00000
Sphingomonas sp. HDW15A	2714942	S	20	-20	0	0.00000
Sphingomonas koreensis	93064	S	11	-11	0	0.00000
Sphingomonas paucimobilis	13689	S	11	-11	0	0.00000
Sphingobium yanoikuyae	13690	S	15	-15	0	0.00000
Sphingobium fuliginis	336203	S	13	-13	0	0.00000
Sphingobium amiense	135719	S	11	-11	0	0.00000
Sphingorhabdus sp. JK6	2725558	S	15	-15	0	0.00000
Sphingorhabdus lacus	392610	S	18	-18	0	0.00000
Erythrobacter aureus	2182384	S	12	-12	0	0.00000
Erythrobacter litoralis	39960	S	10	-10	0	0.00000
Altererythrobacter namhicola	645517	S	11	-11	0	0.00000
Porphyrobacter sp. HT-58-2	2023229	S	10	-10	0	0.00000
Croceicoccus marinus	450378	S	12	-12	0	0.00000
Paracoccus sp. SC2-6	2259340	S	12	-12	0	0.00000
Paracoccus sp. Arc7-R13	2500532	S	12	-12	0	0.00000
Paracoccus liaowanqingii	2560053	S	11	-11	0	0.00000
Paracoccus denitrificans	266	S	10	-10	0	0.00000
Labrenzia sp. THAF82	2587861	S	14	-14	0	0.00000
Labrenzia alexandrii	388408	S	10	-10	0	0.00000
Rhodobacter sphaeroides	1063	S	19	-19	0	0.00000
Rhodobacter capsulatus	1061	S	10	-10	0	0.00000
Sulfitobacter pseudonitzschiae	1402135	S	11	-11	0	0.00000
Ketogulonicigenium robustum	92947	S	17	-17	0	0.00000
Ketogulonicigenium vulgare	92945	S	15	-15	0	0.00000
Octadecabacter antarcticus	1217908	S	15	-15	0	0.00000
Yangia sp. CCB-MM3	1792508	S	12	-12	0	0.00000
Roseicitreum antarcticum	564137	S	21	-21	0	0.00000
Pelagibaca abyssi	1250539	S	16	-16	0	0.00000
Pannonibacter phragmitetus	121719	S	16	-16	0	0.00000
Pseudopuniceibacterium sp. HQ09	2613965	S	14	-14	0	0.00000
Pseudovibrio sp. FO-BEG1	911045	S	12	-12	0	0.00000
Hyphomonas sp. CACIAM 19H1	1873716	S	19	-19	0	0.00000
Maricaulis maris	74318	S	12	-12	0	0.00000
Candidatus Midichloria mitochondrii	234827	S	13	-13	0	0.00000
Caulobacter vibrioides	155892	S	13	-13	0	0.00000
Asticcacaulis excentricus	78587	S	13	-13	0	0.00000
Phreatobacter stygius	1940610	S	10	-10	0	0.00000
Candidatus Puniceispirillum marinum	767892	S	13	-13	0	0.00000
Candidatus Pelagibacter sp. RS39	1977864	S	19	-19	0	0.00000
Candidatus Pelagibacter sp. RS40	1977865	S	11	-11	0	0.00000
Magnetococcus marinus	1124597	S	18	-18	0	0.00000
Bdellovibrio bacteriovorus	959	S	62	-62	0	0.00000
Bdellovibrio sp. ZAP7	2231053	S	36	-36	0	0.00000
Halobacteriovorax marinus	97084	S	43	-43	0	0.00000
Acidithiobacillus ferrivorans	160808	S	16	-16	0	0.00000
Mariprofundus aestuarium	1921086	S	12	-12	0	0.00000
Mariprofundus ferrinatatus	1921087	S	12	-12	0	0.00000
Akkermansia muciniphila	239935	S	16578	-16578	0	0.00000
Akkermansia glycaniphila	1679444	S	99	-99	0	0.00000
Luteolibacter sp. G-1-1-1	2728835	S	28	-28	0	0.00000
Roseimicrobium sp. ORNL1	2711231	S	27	-27	0	0.00000
Verrucomicrobium spinosum	2736	S	19	-19	0	0.00000
Opitutus terrae	107709	S	43	-43	0	0.00000
Opitutus sp. GAS368	1882749	S	14	-14	0	0.00000
Lacunisphaera limnophila	1838286	S	26	-26	0	0.00000
Gimesia maris	122	S	11	-11	0	0.00000
Bremerella volcania	2527984	S	13	-13	0	0.00000
Gemmata sp. SH-PL17	1630693	S	14	-14	0	0.00000
Gemmata obscuriglobus	114	S	10	-10	0	0.00000
Thermogutta terrifontis	1331910	S	12	-12	0	0.00000
Singulisphaera acidiphila	466153	S	13	-13	0	0.00000
Sedimentisphaera salicampi	1941349	S	22	-22	0	0.00000
Limihaloglobus sulfuriphilus	1851148	S	13	-13	0	0.00000
Anaerohalosphaera lusitana	1936003	S	16	-16	0	0.00000
Phycisphaera mikurensis	547188	S	16	-16	0	0.00000
Candidatus Vampirococcus archaeovorus	1930593	S	13	-13	0	0.00000
Treponema succinifaciens	167	S	55	-55	0	0.00000
Treponema sp. OMZ 838	1539298	S	18	-18	0	0.00000
Treponema sp. OMZ 804	120683	S	11	-11	0	0.00000
Treponema azotonutricium	150829	S	26	-26	0	0.00000
Treponema denticola	158	S	24	-24	0	0.00000
Treponema brennaborense	81028	S	22	-22	0	0.00000
Treponema pedis	409322	S	17	-17	0	0.00000
Treponema socranskii	53419	S	13	-13	0	0.00000
Treponema putidum	221027	S	13	-13	0	0.00000
Treponema phagedenis	162	S	12	-12	0	0.00000
Treponema caldarium	215591	S	11	-11	0	0.00000
Sphaerochaeta globosa	1131703	S	17	-17	0	0.00000
Sphaerochaeta coccoides	273376	S	14	-14	0	0.00000
Oceanispirochaeta crateris	2518645	S	37	-37	0	0.00000
Spirochaeta africana	46355	S	21	-21	0	0.00000
Salinispira pacifica	1307761	S	24	-24	0	0.00000
Sediminispirochaeta smaragdinae	55206	S	22	-22	0	0.00000
Thiospirochaeta perfilievii	252967	S	12	-12	0	0.00000
Borrelia miyamotoi	47466	S	254	-254	0	0.00000
Borrelia mayonii	1674146	S	11	-11	0	0.00000
Brachyspira intermedia	84377	S	74	-74	0	0.00000
Brachyspira pilosicoli	52584	S	71	-71	0	0.00000
Brachyspira murdochii	84378	S	28	-28	0	0.00000
Brachyspira hyodysenteriae	159	S	15	-15	0	0.00000
Brachyspira hampsonii	1287055	S	11	-11	0	0.00000
Leptospira santarosai	28183	S	142	-142	0	0.00000
Leptospira interrogans	173	S	18	-18	0	0.00000
Fusobacterium nucleatum	851	S	184	-184	0	0.00000
Fusobacterium sp. NSJ-57	2764326	S	57	-57	0	0.00000
Fusobacterium ulcerans	861	S	40	-40	0	0.00000
Fusobacterium varium	856	S	39	-39	0	0.00000
Fusobacterium necrophorum	859	S	37	-37	0	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	33	-33	0	0.00000
Fusobacterium mortiferum	850	S	30	-30	0	0.00000
Fusobacterium hwasookii	1583098	S	29	-29	0	0.00000
Ilyobacter polytropus	167642	S	21	-21	0	0.00000
Leptotrichia sp. oral taxon 212	712357	S	21	-21	0	0.00000
Leptotrichia sp. oral taxon 498	712368	S	10	-10	0	0.00000
Leptotrichia sp. oral taxon 847	1785996	S	10	-10	0	0.00000
Leptotrichia trevisanii	109328	S	17	-17	0	0.00000
Leptotrichia shahii	157691	S	13	-13	0	0.00000
Leptotrichia buccalis	40542	S	10	-10	0	0.00000
Sebaldella termitidis	826	S	37	-37	0	0.00000
Pseudoleptotrichia goodfellowii	157692	S	24	-24	0	0.00000
Sneathia amnii	187101	S	19	-19	0	0.00000
Fervidobacterium pennivorans	93466	S	30	-30	0	0.00000
Pseudothermotoga thermarum	119394	S	10	-10	0	0.00000
Mesotoga infera	1236046	S	15	-15	0	0.00000
Terriglobus roseus	392734	S	23	-23	0	0.00000
Acidobacterium capsulatum	33075	S	17	-17	0	0.00000
Edaphobacter sp. 12200R-103	2703788	S	15	-15	0	0.00000
Paludibaculum fermentans	1473598	S	38	-38	0	0.00000
Candidatus Solibacter usitatus	332163	S	13	-13	0	0.00000
Chloracidobacterium thermophilum	458033	S	11	-11	0	0.00000
Luteitalea pratensis	1855912	S	10	-10	0	0.00000
Cloacibacillus porcorum	1197717	S	52	-52	0	0.00000
Aminomonas paucivorans	81412	S	23	-23	0	0.00000
Acetomicrobium mobile	97477	S	17	-17	0	0.00000
Sulfurihydrogenibium sp. YO3AOP1	436114	S	22	-22	0	0.00000
Flexistipes sinusarabici	2352	S	26	-26	0	0.00000
Geovibrio thiophilus	139438	S	17	-17	0	0.00000
Denitrovibrio acetiphilus	118000	S	13	-13	0	0.00000
Calditerrivibrio nitroreducens	477976	S	11	-11	0	0.00000
Nitrospira sp. KM1	1936990	S	14	-14	0	0.00000
Thermodesulfovibrio yellowstonii	28262	S	10	-10	0	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	43	-43	0	0.00000
Thermosulfurimonas marina	2047767	S	10	-10	0	0.00000
Endomicrobium proavitum	1408281	S	17	-17	0	0.00000
Dictyoglomus thermophilum	14	S	19	-19	0	0.00000
Desulfurispirillum indicum	936456	S	15	-15	0	0.00000
Homo sapiens	9606	S	5357	-5357	0	0.00000
Sulfolobus acidocaldarius	2285	S	1174	-1174	0	0.00000
Acidianus brierleyi	41673	S	11	-11	0	0.00000
Metallosphaera cuprina	1006005	S	10	-10	0	0.00000
Nitrosopumilus adriaticus	1580092	S	48	-48	0	0.00000
Haloterrigena turkmenica	62320	S	87	-87	0	0.00000
Methanococcoides methylutens	2226	S	15	-15	0	0.00000
Methanococcoides burtonii	29291	S	11	-11	0	0.00000
Methanocorpusculum labreanum	83984	S	14	-14	0	0.00000
Methanocella arvoryzae	1175445	S	16	-16	0	0.00000
Methanobacterium sp. MB1	1379702	S	29	-29	0	0.00000
Methanobrevibacter millerae	230361	S	13	-13	0	0.00000
Methanosphaera sp. BMS	1789762	S	17	-17	0	0.00000
Methanococcus maripaludis	39152	S	35	-35	0	0.00000
Thermococcus nautili	195522	S	14	-14	0	0.00000
Cuniculiplasma divulgatum	1673428	S	10	-10	0	0.00000
uncultured crAssphage	1211417	S	259712	0	259712	0.91596
Lactococcus phage 936 group phage Phi4.2	1636566	S	531	231	762	0.00269
Lactococcus phage 79201	2029672	S	483	203	686	0.00242
Lactococcus phage LP1502a	2027277	S	380	217	597	0.00211
Lactococcus phage 936 group phage PhiS0139	1636587	S	354	77	431	0.00152
Lactococcus phage 66901	2029671	S	351	112	463	0.00163
Lactococcus phage jm2	1262535	S	344	240	584	0.00206
Lactococcus phage 16802	2029659	S	328	109	437	0.00154
Lactococcus phage i0139	1874593	S	298	79	377	0.00133
Lactococcus phage 936 group phage PhiB1127	1636573	S	285	61	346	0.00122
Lactococcus phage phi7	1262538	S	259	112	371	0.00131
Lactococcus phage P4565	2662297	S	247	109	356	0.00126
Lactococcus phage P656	2662298	S	243	111	354	0.00125
Lactococcus phage P1532	2662296	S	234	157	391	0.00138
Lactococcus phage 37201	2029661	S	232	109	341	0.00120
Lactococcus phage CHPC964	2675256	S	223	172	395	0.00139
Lactococcus phage R31	1965484	S	218	152	370	0.00130
Lactococcus phage fd13	213782	S	187	198	385	0.00136
Lactococcus phage 96401	2029674	S	169	125	294	0.00104
Lactococcus phage CHPC52	2675251	S	164	119	283	0.00100
Lactococcus phage CHPC965	2675257	S	164	131	295	0.00104
Lactococcus phage jm3	1262536	S	161	184	345	0.00122
Lactococcus phage 05601	2029658	S	154	52	206	0.00073
Lactococcus phage 936 group phage Phi5.12	1636570	S	153	55	208	0.00073
Lactococcus phage 56301	2029666	S	151	21	172	0.00061
Lactococcus phage 88605	2029673	S	150	153	303	0.00107
Lactococcus phage 51701	2029664	S	148	90	238	0.00084
Lactococcus phage CHPC362	2675250	S	146	216	362	0.00128
Lactococcus phage P680	1262537	S	143	107	250	0.00088
Lactococcus phage 63302	2029670	S	140	108	248	0.00087
Lactococcus lactis phage P475	213774	S	129	203	332	0.00117
Lactococcus phage 936 group phage PhiL.6	1636582	S	129	179	308	0.00109
Lactococcus phage 30804	2029660	S	128	58	186	0.00066
Lactococcus lactis phage p272	213777	S	114	164	278	0.00098
Lactococcus phage 38507	2029663	S	113	67	180	0.00063
Lactococcus phage CHPC781	2675252	S	112	157	269	0.00095
Lactococcus phage CHPC361	2675249	S	109	127	236	0.00083
Lactococcus phage 936 group phage PhiA.16	1636724	S	109	232	341	0.00120
Lactococcus phage 340	1262533	S	108	94	202	0.00071
Lactococcus phage 16W23	1874572	S	105	182	287	0.00101
Lactococcus phage CHPC129	2675246	S	98	108	206	0.00073
Lactococcus phage 62605	2029669	S	98	78	176	0.00062
Lactococcus phage CHPC958	2675254	S	98	72	170	0.00060
Lactococcus phage CHPC959	2675255	S	97	117	214	0.00075
Lactococcus phage 936 group phage PhiJF1	1636580	S	94	132	226	0.00080
Lactococcus phage CaseusJM1	1289467	S	92	127	219	0.00077
Lactococcus phage 936 group phage PhiF0139	1636578	S	90	135	225	0.00079
Lactococcus phage 38503	2029662	S	89	110	199	0.00070
Lactococcus phage 96403	2029675	S	83	91	174	0.00061
Lactococcus phage 56003	2029665	S	77	130	207	0.00073
Lactococcus phage 62601	2029668	S	73	72	145	0.00051
Lactococcus phage 936 group phage PhiLj	1636583	S	66	119	185	0.00065
Lactococcus phage LP0903	2027272	S	64	146	210	0.00074
Lactococcus phage 96603	2029676	S	63	49	112	0.00040
Lactococcus phage 57001	2029667	S	62	63	125	0.00044
Lactococcus phage LP8511	2026814	S	50	127	177	0.00062
