name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mannheimia ovis	2679994	S	27	-27	0	0.00000
Mannheimia varigena	85404	S	13	-13	0	0.00000
Bibersteinia trehalosi	47735	S	125	-125	0	0.00000
Actinobacillus pleuropneumoniae	715	S	71	-71	0	0.00000
Actinobacillus succinogenes	67854	S	21	-21	0	0.00000
Pasteurella multocida	747	S	66	-66	0	0.00000
Avibacterium paragallinarum	728	S	70	-70	0	0.00000
Aggregatibacter aphrophilus	732	S	15	-15	0	0.00000
Bisgaardia hudsonensis	109472	S	13	-13	0	0.00000
Histophilus somni	731	S	12	-12	0	0.00000
Acidihalobacter ferrooxydans	1765967	S	717	-717	0	0.00000
Acidihalobacter prosperus	160660	S	94	-94	0	0.00000
Thioalkalivibrio nitratireducens	186931	S	87	-87	0	0.00000
Alkalilimnicola ehrlichii	351052	S	25	-25	0	0.00000
Ectothiorhodospira haloalkaliphila	421628	S	13	-13	0	0.00000
Nitrosococcus halophilus	133539	S	86	-86	0	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	80	-80	0	0.00000
Marichromatium purpuratum	37487	S	51	-51	0	0.00000
Rheinheimera sp. LHK132	2498451	S	10	-10	0	0.00000
Thiohalobacter thiocyanaticus	585455	S	31	-31	0	0.00000
Woeseia oceani	1548547	S	25	-25	0	0.00000
Sulfurivermis fontis	1972068	S	14	-14	0	0.00000
Wenzhouxiangella sp. AB-CW3	2771012	S	10	-10	0	0.00000
Aeromonas hydrophila	644	S	363	-363	0	0.00000
Aeromonas sp. WP2-W18-CRE-05	2675707	S	65	-65	0	0.00000
Aeromonas veronii	654	S	60	-60	0	0.00000
Aeromonas salmonicida	645	S	36	-36	0	0.00000
Aeromonas schubertii	652	S	30	-30	0	0.00000
Oceanisphaera profunda	1416627	S	128	-128	0	0.00000
Oceanisphaera avium	1903694	S	119	-119	0	0.00000
Oceanimonas sp. GK1	511062	S	101	-101	0	0.00000
Zobellella denitrificans	347534	S	60	-60	0	0.00000
Succinivibrio dextrinosolvens	83771	S	159	-159	0	0.00000
Hydrogenovibrio crunogenus	39765	S	125	-125	0	0.00000
Hydrogenovibrio marinus	28885	S	16	-16	0	0.00000
Thiomicrorhabdus sp. G1	2580412	S	65	-65	0	0.00000
Thiomicrorhabdus sp. G2	2739063	S	17	-17	0	0.00000
Thiomicrospira sp. S5	1803865	S	35	-35	0	0.00000
Thiomicrospira aerophila	92245	S	13	-13	0	0.00000
Piscirickettsia salmonis	1238	S	15	-15	0	0.00000
Thiosulfativibrio zosterae	2675053	S	12	-12	0	0.00000
Francisella philomiragia	28110	S	149	-149	0	0.00000
Francisella sp. FSC1006	1547445	S	123	-123	0	0.00000
Francisella sp. Scap27	2589986	S	18	-18	0	0.00000
Francisella halioticida	549298	S	10	-10	0	0.00000
Cellvibrio japonicus	155077	S	88	-88	0	0.00000
Cellvibrio sp. PSBB006	1987723	S	36	-36	0	0.00000
Cellvibrio sp. PSBB023	1945512	S	20	-20	0	0.00000
Cellvibrio sp. KY-YJ-3	454662	S	11	-11	0	0.00000
Teredinibacter turnerae	2426	S	52	-52	0	0.00000
Saccharophagus degradans	86304	S	16	-16	0	0.00000
Microbulbifer sp. ALW1	1516059	S	93	-93	0	0.00000
Microbulbifer sp. YPW1	2745199	S	24	-24	0	0.00000
Microbulbifer agarilyticus	260552	S	19	-19	0	0.00000
Microbulbifer hydrolyticus	48074	S	13	-13	0	0.00000
Microbulbifer aggregans	1769779	S	11	-11	0	0.00000
Halioglobus pacificus	930806	S	16	-16	0	0.00000
Halioglobus japonicus	930805	S	13	-13	0	0.00000
Zhongshania aliphaticivorans	1470434	S	31	-31	0	0.00000
Legionella oakridgensis	29423	S	38	-38	0	0.00000
Legionella sp. PC1000	2746060	S	27	-27	0	0.00000
Legionella longbeachae	450	S	24	-24	0	0.00000
Legionella pneumophila	446	S	17	-17	0	0.00000
Legionella geestiana	45065	S	14	-14	0	0.00000
Legionella jordanis	456	S	13	-13	0	0.00000
Legionella adelaidensis	45056	S	12	-12	0	0.00000
Coxiella endosymbiont of Amblyomma sculptum	2487929	S	57	-57	0	0.00000
Aquicella siphonis	254247	S	10	-10	0	0.00000
Methylomonas sp. LW13	107637	S	133	-133	0	0.00000
Candidatus Methylospira mobilis	1808979	S	39	-39	0	0.00000
Methylocaldum marinum	1432792	S	21	-21	0	0.00000
Methylococcus sp. IM1	2681310	S	11	-11	0	0.00000
Gallaecimonas mangrovi	2291597	S	66	-66	0	0.00000
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	26	-26	0	0.00000
Thiolapillus brandeum	1076588	S	16	-16	0	0.00000
Candidatus Reidiella endopervernicosa	2738883	S	13	-13	0	0.00000
Cardiobacterium hominis	2718	S	87	-87	0	0.00000
Dichelobacter nodosus	870	S	33	-33	0	0.00000
Solimonas sp. K1W22B-7	2303331	S	82	-82	0	0.00000
Sinimarinibacterium sp. NLF-5-8	2698684	S	33	-33	0	0.00000
Frischella perrara	1267021	S	51	-51	0	0.00000
Gilliamella apicola	1196095	S	13	-13	0	0.00000
Sulfurifustis variabilis	1675686	S	23	-23	0	0.00000
Salinisphaera sp. LB1	2183911	S	11	-11	0	0.00000
Sutterella faecalis	2584944	S	9433	-9433	0	0.00000
Sutterella megalosphaeroides	2494234	S	2310	-2310	0	0.00000
Burkholderia dolosa	152500	S	6554	-6554	0	0.00000
Burkholderia multivorans	87883	S	57	-57	0	0.00000
Burkholderia pyrrocinia	60550	S	20	-20	0	0.00000
Burkholderia contaminans	488447	S	17	-17	0	0.00000
Burkholderia sp. Bp7605	1740163	S	50	-50	0	0.00000
Burkholderia sp. KJ006	416344	S	45	-45	0	0.00000
Burkholderia sp. DHOD12	2571746	S	25	-25	0	0.00000
Burkholderia sp. CCGE1003	640512	S	18	-18	0	0.00000
Burkholderia sp. KK1	1855726	S	13	-13	0	0.00000
Burkholderia oklahomensis	342113	S	26	-26	0	0.00000
Burkholderia pseudomallei	28450	S	19	-19	0	0.00000
Burkholderia plantarii	41899	S	18	-18	0	0.00000
Burkholderia gladioli	28095	S	14	-14	0	0.00000
Cupriavidus oxalaticus	96344	S	992	-992	0	0.00000
Cupriavidus taiwanensis	164546	S	485	-485	0	0.00000
Cupriavidus pauculus	82633	S	55	-55	0	0.00000
Cupriavidus metallidurans	119219	S	46	-46	0	0.00000
Cupriavidus basilensis	68895	S	42	-42	0	0.00000
Cupriavidus gilardii	82541	S	17	-17	0	0.00000
Cupriavidus necator	106590	S	13	-13	0	0.00000
Cupriavidus pinatubonensis	248026	S	13	-13	0	0.00000
Ralstonia solanacearum	305	S	590	-590	0	0.00000
Ralstonia insidiosa	190721	S	40	-40	0	0.00000
Ralstonia pickettii	329	S	29	-29	0	0.00000
Polynucleobacter necessarius	576610	S	447	-447	0	0.00000
Polynucleobacter paneuropaeus	2527775	S	86	-86	0	0.00000
Polynucleobacter asymbioticus	576611	S	45	-45	0	0.00000
Polynucleobacter sp. MWH-UH21B	1743174	S	28	-28	0	0.00000
Polynucleobacter sp. LimPoW16	1743162	S	12	-12	0	0.00000
Paraburkholderia sp. PGU19	2735434	S	20	-20	0	0.00000
Paraburkholderia sp. SOS3	1926494	S	19	-19	0	0.00000
Paraburkholderia sp. DHF22	2571748	S	19	-19	0	0.00000
Paraburkholderia sp. 7Q-K02	2571747	S	16	-16	0	0.00000
Paraburkholderia sp. 7MH5	2547399	S	15	-15	0	0.00000
Paraburkholderia sp. Msb3	2604047	S	13	-13	0	0.00000
Paraburkholderia fungorum	134537	S	73	-73	0	0.00000
Paraburkholderia atlantica	2654982	S	27	-27	0	0.00000
Paraburkholderia phenoliruptrix	252970	S	26	-26	0	0.00000
Paraburkholderia xenovorans	36873	S	26	-26	0	0.00000
Paraburkholderia graminis	60548	S	16	-16	0	0.00000
Paraburkholderia caribensis	75105	S	15	-15	0	0.00000
Paraburkholderia terricola	169427	S	14	-14	0	0.00000
Paraburkholderia megapolitana	420953	S	12	-12	0	0.00000
Paraburkholderia phymatum	148447	S	10	-10	0	0.00000
Pandoraea sp. XY-2	2518599	S	45	-45	0	0.00000
Pandoraea apista	93218	S	43	-43	0	0.00000
Pandoraea norimbergensis	93219	S	29	-29	0	0.00000
Pandoraea pulmonicola	93221	S	26	-26	0	0.00000
Pandoraea pnomenusa	93220	S	17	-17	0	0.00000
Pandoraea faecigallinarum	656179	S	16	-16	0	0.00000
Pandoraea oxalativorans	573737	S	15	-15	0	0.00000
Pandoraea vervacti	656178	S	15	-15	0	0.00000
Pandoraea fibrosis	1891094	S	11	-11	0	0.00000
Lautropia mirabilis	47671	S	61	-61	0	0.00000
Ephemeroptericola cinctiostellae	2268024	S	31	-31	0	0.00000
Chitinimonas arctica	2594795	S	14	-14	0	0.00000
Comamonas testosteroni	285	S	30	-30	0	0.00000
Comamonas piscis	1562974	S	24	-24	0	0.00000
Comamonas thiooxydans	363952	S	21	-21	0	0.00000
Comamonas kerstersii	225992	S	19	-19	0	0.00000
Comamonas koreensis	160825	S	16	-16	0	0.00000
Comamonas aquatica	225991	S	15	-15	0	0.00000
Acidovorax sp. 1608163	2478662	S	32	-32	0	0.00000
Acidovorax sp. JMULE5	2518343	S	31	-31	0	0.00000
Acidovorax sp. HDW3	2714923	S	19	-19	0	0.00000
Acidovorax sp. RAC01	1842533	S	15	-15	0	0.00000
Acidovorax avenae	80867	S	53	-53	0	0.00000
Acidovorax monticola	1926868	S	32	-32	0	0.00000
Rhodoferax antarcticus	81479	S	148	-148	0	0.00000
Rhodoferax saidenbachensis	1484693	S	30	-30	0	0.00000
Rhodoferax sediminis	2509614	S	28	-28	0	0.00000
Variovorax sp. PAMC26660	2762322	S	33	-33	0	0.00000
Variovorax sp. PBS-H4	434008	S	25	-25	0	0.00000
Variovorax sp. HW608	1034889	S	16	-16	0	0.00000
Variovorax sp. PAMC28562	2762323	S	13	-13	0	0.00000
Variovorax sp. WDL1	207745	S	12	-12	0	0.00000
Variovorax paradoxus	34073	S	34	-34	0	0.00000
Polaromonas vacuolata	37448	S	43	-43	0	0.00000
Polaromonas sp. JS666	296591	S	13	-13	0	0.00000
Hylemonella gracilis	80880	S	58	-58	0	0.00000
Limnohabitans sp. 103DPR2	1678129	S	29	-29	0	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	22	-22	0	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	10	-10	0	0.00000
Diaphorobacter sp. HDW4A	2714924	S	28	-28	0	0.00000
Ottowia sp. oral taxon 894	1658672	S	19	-19	0	0.00000
Serpentinomonas raichei	1458425	S	13	-13	0	0.00000
Curvibacter sp. AEP1-3	1844971	S	18	-18	0	0.00000
Simplicispira suum	2109915	S	18	-18	0	0.00000
Ramlibacter tataouinensis	94132	S	14	-14	0	0.00000
Candidatus Symbiobacter mobilis	1436290	S	14	-14	0	0.00000
Kinneretia sp. DAIF2	2714952	S	12	-12	0	0.00000
Massilia sp. NR 4-1	1678028	S	16	-16	0	0.00000
Massilia sp. WG5	1707785	S	14	-14	0	0.00000
Massilia putida	1141883	S	42	-42	0	0.00000
Massilia violaceinigra	2045208	S	25	-25	0	0.00000
Massilia plicata	321984	S	12	-12	0	0.00000
Massilia flava	871742	S	10	-10	0	0.00000
Collimonas fungivorans	158899	S	153	-153	0	0.00000
Collimonas arenae	279058	S	26	-26	0	0.00000
Janthinobacterium sp. LM6	1938606	S	102	-102	0	0.00000
Janthinobacterium sp. B9-8	1236179	S	22	-22	0	0.00000
Janthinobacterium lividum	29581	S	31	-31	0	0.00000
Janthinobacterium agaricidamnosum	55508	S	11	-11	0	0.00000
Herbaspirillum rubrisubalbicans	80842	S	95	-95	0	0.00000
Herbaspirillum seropedicae	964	S	12	-12	0	0.00000
Herbaspirillum sp. meg3	2025949	S	10	-10	0	0.00000
Undibacterium sp. KW1	2058624	S	21	-21	0	0.00000
Undibacterium parvum	401471	S	20	-20	0	0.00000
Oxalobacter formigenes	847	S	83	-83	0	0.00000
Duganella sp. AF9R3	2728021	S	10	-10	0	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	12	-12	0	0.00000
Bordetella trematum	123899	S	129	-129	0	0.00000
Bordetella genomosp. 13	463040	S	51	-51	0	0.00000
Bordetella avium	521	S	27	-27	0	0.00000
Bordetella flabilis	463014	S	25	-25	0	0.00000
Bordetella genomosp. 8	1416806	S	20	-20	0	0.00000
Bordetella sp. H567	1697043	S	12	-12	0	0.00000
Bordetella genomosp. 9	1416803	S	13	-13	0	0.00000
Bordetella petrii	94624	S	11	-11	0	0.00000
Achromobacter xylosoxidans	85698	S	30	-30	0	0.00000
Achromobacter spanius	217203	S	29	-29	0	0.00000
Achromobacter sp. MFA1 R4	1881016	S	26	-26	0	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	42	-42	0	0.00000
Pusillimonas sp. T7-7	1007105	S	15	-15	0	0.00000
Alcaligenes faecalis	511	S	29	-29	0	0.00000
Advenella kashmirensis	310575	S	23	-23	0	0.00000
Advenella mimigardefordensis	302406	S	21	-21	0	0.00000
Pigmentiphaga sp. H8	2488560	S	22	-22	0	0.00000
Pigmentiphaga aceris	1940612	S	16	-16	0	0.00000
Algicoccus marinus	2163011	S	37	-37	0	0.00000
Kerstersia gyiorum	206506	S	23	-23	0	0.00000
Oligella urethralis	90245	S	22	-22	0	0.00000
Pelistega sp. NLN63	2652177	S	20	-20	0	0.00000
Orrella dioscoreae	1851544	S	15	-15	0	0.00000
Taylorella asinigenitalis	84590	S	10	-10	0	0.00000
Thiomonas sp. X19	1050370	S	27	-27	0	0.00000
Methylibium sp. Pch-M	2082386	S	54	-54	0	0.00000
Methylibium petroleiphilum	105560	S	12	-12	0	0.00000
Paucibacter sp. KCTC 42545	1768242	S	48	-48	0	0.00000
Rubrivivax gelatinosus	28068	S	39	-39	0	0.00000
Xylophilus rhododendri	2697032	S	37	-37	0	0.00000
Roseateles depolymerans	76731	S	25	-25	0	0.00000
Leptothrix cholodnii	34029	S	19	-19	0	0.00000
Aquabacterium olei	1296669	S	19	-19	0	0.00000
Inhella inkyongensis	392593	S	11	-11	0	0.00000
Mitsuaria sp. 7	1658665	S	10	-10	0	0.00000
Neisseria subflava	28449	S	166	-166	0	0.00000
Neisseria zoodegmatis	326523	S	112	-112	0	0.00000
Neisseria weaveri	28091	S	66	-66	0	0.00000
Neisseria bacilliformis	267212	S	49	-49	0	0.00000
Neisseria animaloris	326522	S	41	-41	0	0.00000
Neisseria zalophi	640030	S	39	-39	0	0.00000
Neisseria musculi	1815583	S	34	-34	0	0.00000
Neisseria sp. ZJ785	2709396	S	16	-16	0	0.00000
Neisseria shayeganii	607712	S	25	-25	0	0.00000
Neisseria gonorrhoeae	485	S	22	-22	0	0.00000
Neisseria wadsworthii	607711	S	16	-16	0	0.00000
Neisseria flavescens	484	S	14	-14	0	0.00000
Neisseria elongata	495	S	14	-14	0	0.00000
Neisseria cinerea	483	S	14	-14	0	0.00000
Neisseria lactamica	486	S	12	-12	0	0.00000
Neisseria chenwenguii	1853278	S	12	-12	0	0.00000
Neisseria animalis	492	S	11	-11	0	0.00000
Neisseria meningitidis	487	S	11	-11	0	0.00000
Simonsiella muelleri	72	S	49	-49	0	0.00000
Chitinolyticbacter meiyuanensis	682798	S	29	-29	0	0.00000
Snodgrassella alvi	1196083	S	25	-25	0	0.00000
Kingella oralis	505	S	21	-21	0	0.00000
Vitreoscilla filiformis	63	S	21	-21	0	0.00000
Eikenella corrodens	539	S	14	-14	0	0.00000
Crenobacter cavernae	2290923	S	16	-16	0	0.00000
Alysiella filiformis	194196	S	14	-14	0	0.00000
Conchiformibius steedae	153493	S	10	-10	0	0.00000
Deefgea sp. D17	2739061	S	157	-157	0	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	13	-13	0	0.00000
Chromobacterium vaccinii	1108595	S	16	-16	0	0.00000
Chromobacterium violaceum	536	S	13	-13	0	0.00000
Chromobacterium rhizoryzae	1778675	S	12	-12	0	0.00000
Pseudogulbenkiania sp. NH8B	748280	S	111	-111	0	0.00000
Aquitalea sp. THG-DN7.12	1537400	S	36	-36	0	0.00000
Aquitalea magnusonii	332411	S	26	-26	0	0.00000
Aquaspirillum sp. LM1	1938604	S	39	-39	0	0.00000
Vogesella sp. LIG4	1192162	S	36	-36	0	0.00000
Microvirgula aerodenitrificans	57480	S	20	-20	0	0.00000
Laribacter hongkongensis	168471	S	17	-17	0	0.00000
Chitinibacter fontanus	1737446	S	10	-10	0	0.00000
Sulfuriferula plumbiphila	171865	S	54	-54	0	0.00000
Sulfuriferula sp. AH1	1985873	S	33	-33	0	0.00000
Sulfuriferula nivalis	2675298	S	31	-31	0	0.00000
Sulfurimicrobium lacus	2715678	S	67	-67	0	0.00000
Sulfuricella denitrificans	649841	S	12	-12	0	0.00000
Nitrosomonas sp. AL212	153948	S	34	-34	0	0.00000
Nitrosomonas sp. Is79A3	261292	S	12	-12	0	0.00000
Nitrosomonas eutropha	916	S	17	-17	0	0.00000
Nitrosomonas stercoris	1444684	S	10	-10	0	0.00000
Nitrosospira briensis	35799	S	17	-17	0	0.00000
Denitratisoma sp. DHT3	1981880	S	23	-23	0	0.00000
Denitratisoma oestradiolicum	311182	S	15	-15	0	0.00000
Sulfuritalea hydrogenivorans	748811	S	36	-36	0	0.00000
Methyloversatilis sp. RAC08	1842540	S	21	-21	0	0.00000
Sterolibacterium denitrificans	157592	S	13	-13	0	0.00000
Gallionella capsiferriformans	370405	S	31	-31	0	0.00000
Ferriphaselus amnicola	1188319	S	23	-23	0	0.00000
Sideroxydans lithotrophicus	63745	S	19	-19	0	0.00000
Methylovorus glucosotrophus	266009	S	10	-10	0	0.00000
Thiobacillus denitrificans	36861	S	27	-27	0	0.00000
Azoarcus sp. DN11	356837	S	24	-24	0	0.00000
Azoarcus sp. KH32C	748247	S	23	-23	0	0.00000
Azoarcus sp. CIB	198107	S	22	-22	0	0.00000
Azoarcus sp. M9-3-2	2016596	S	17	-17	0	0.00000
Azoarcus communis	41977	S	51	-51	0	0.00000
Azoarcus olearius	418699	S	10	-10	0	0.00000
Thauera sp. MZ1T	85643	S	12	-12	0	0.00000
Thauera humireducens	1134435	S	17	-17	0	0.00000
Aromatoleum aromaticum	551760	S	143	-143	0	0.00000
Oryzomicrobium terrae	1735038	S	11	-11	0	0.00000
Dechloromonas aromatica	259537	S	29	-29	0	0.00000
Dechloromonas sp. HYN0024	2231055	S	15	-15	0	0.00000
Candidatus Accumulibacter phosphatis	327160	S	38	-38	0	0.00000
Casimicrobium huifangae	2591109	S	26	-26	0	0.00000
Campylobacter jejuni	197	S	1847	-1847	0	0.00000
Campylobacter coli	195	S	212	-212	0	0.00000
Campylobacter concisus	199	S	143	-143	0	0.00000
Campylobacter ureolyticus	827	S	95	-95	0	0.00000
Campylobacter lari	201	S	76	-76	0	0.00000
Campylobacter blaseri	2042961	S	46	-46	0	0.00000
Campylobacter rectus	203	S	23	-23	0	0.00000
Campylobacter curvus	200	S	17	-17	0	0.00000
Campylobacter helveticus	28898	S	17	-17	0	0.00000
Campylobacter cuniculorum	374106	S	12	-12	0	0.00000
Campylobacter pinnipediorum	1965231	S	10	-10	0	0.00000
Arcobacter anaerophilus	877500	S	91	-91	0	0.00000
Arcobacter suis	1278212	S	18	-18	0	0.00000
Arcobacter cryaerophilus	28198	S	13	-13	0	0.00000
Halarcobacter bivalviorum	663364	S	49	-49	0	0.00000
Sulfurospirillum cavolei	366522	S	14	-14	0	0.00000
Sulfurospirillum barnesii	44674	S	12	-12	0	0.00000
Sulfurospirillum multivorans	66821	S	12	-12	0	0.00000
Helicobacter cinaedi	213	S	412	-412	0	0.00000
Helicobacter himalayensis	1591088	S	51	-51	0	0.00000
Helicobacter bilis	37372	S	40	-40	0	0.00000
Helicobacter pylori	210	S	32	-32	0	0.00000
Helicobacter canadensis	123841	S	32	-32	0	0.00000
Sulfurimonas sp. 1-1N	2590021	S	113	-113	0	0.00000
Sulfurimonas sp. S2-6	2590020	S	55	-55	0	0.00000
Sulfurimonas gotlandica	1176482	S	45	-45	0	0.00000
Candidatus Sulfurimonas baltica	2740404	S	33	-33	0	0.00000
Sulfurovum lithotrophicum	206403	S	120	-120	0	0.00000
Sulfurovum sp. NBC37-1	387093	S	10	-10	0	0.00000
Nitratifractor salsuginis	269261	S	37	-37	0	0.00000
Nitratiruptor sp. SB155-2	387092	S	11	-11	0	0.00000
Desulfobulbus propionicus	894	S	125	-125	0	0.00000
Desulfobulbus oralis	1986146	S	116	-116	0	0.00000
Desulfocapsa sulfexigens	65555	S	65	-65	0	0.00000
Desulfotalea psychrophila	84980	S	57	-57	0	0.00000
Desulfurivibrio alkaliphilus	427923	S	34	-34	0	0.00000
Desulfopila sp. IMCC35004	2569540	S	18	-18	0	0.00000
Desulfopila sp. IMCC35005	2569541	S	12	-12	0	0.00000
Desulfosarcina alkanivorans	571177	S	145	-145	0	0.00000
Desulfosarcina ovata	83564	S	10	-10	0	0.00000
Desulfatibacillum aliphaticivorans	218208	S	82	-82	0	0.00000
Desulfobacter postgatei	2293	S	31	-31	0	0.00000
Desulfococcus oleovorans	181663	S	22	-22	0	0.00000
Desulfovibrio salexigens	880	S	115	-115	0	0.00000
Desulfovibrio hydrothermalis	191026	S	92	-92	0	0.00000
Candidatus Desulfovibrio trichonymphae	1725232	S	65	-65	0	0.00000
Desulfovibrio piger	901	S	57	-57	0	0.00000
Desulfovibrio marinus	370038	S	43	-43	0	0.00000
Desulfovibrio sp. 86	2666132	S	21	-21	0	0.00000
Desulfovibrio desulfuricans	876	S	23	-23	0	0.00000
Desulfovibrio ferrophilus	241368	S	15	-15	0	0.00000
Desulfovibrio gigas	879	S	13	-13	0	0.00000
Desulfovibrio alaskensis	58180	S	12	-12	0	0.00000
Desulfovibrio vulgaris	881	S	10	-10	0	0.00000
Pseudodesulfovibrio indicus	1716143	S	44	-44	0	0.00000
Pseudodesulfovibrio sp. zrk46	2725288	S	17	-17	0	0.00000
Pseudodesulfovibrio aespoeensis	182210	S	15	-15	0	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	13	-13	0	0.00000
Desulfomicrobium baculatum	899	S	66	-66	0	0.00000
Geobacter daltonii	1203471	S	156	-156	0	0.00000
Geobacter sp. M21	443144	S	50	-50	0	0.00000
Geobacter sp. DSM 9736	1277350	S	34	-34	0	0.00000
Geobacter sp. M18	443143	S	24	-24	0	0.00000
Geobacter anodireducens	1340425	S	66	-66	0	0.00000
Geobacter uraniireducens	351604	S	26	-26	0	0.00000
Geobacter sulfurreducens	35554	S	22	-22	0	0.00000
Geobacter lovleyi	313985	S	20	-20	0	0.00000
Geobacter metallireducens	28232	S	14	-14	0	0.00000
Pelobacter sp. SFB93	1842532	S	69	-69	0	0.00000
Pelobacter propionicus	29543	S	18	-18	0	0.00000
Chondromyces crocatus	52	S	73	-73	0	0.00000
Sorangium cellulosum	56	S	66	-66	0	0.00000
Minicystis rosea	888845	S	62	-62	0	0.00000
Labilithrix luteola	1391654	S	10	-10	0	0.00000
Cystobacter fuscus	43	S	20	-20	0	0.00000
Stigmatella aurantiaca	41	S	14	-14	0	0.00000
Desulfomonile tiedjei	2358	S	79	-79	0	0.00000
Syntrophus aciditrophicus	316277	S	16	-16	0	0.00000
Bradymonas sediminis	1548548	S	24	-24	0	0.00000
Persicimonas caeni	2292766	S	10	-10	0	0.00000
Rhizobium sp. ADMK78	1813451	S	48	-48	0	0.00000
Rhizobium leguminosarum	384	S	82	-82	0	0.00000
Rhizobium favelukesii	348824	S	22	-22	0	0.00000
Rhizobium etli	29449	S	20	-20	0	0.00000
Rhizobium jaguaris	1312183	S	17	-17	0	0.00000
Rhizobium rhizoryzae	451876	S	10	-10	0	0.00000
Agrobacterium tumefaciens	358	S	144	-144	0	0.00000
Agrobacterium vitis	373	S	24	-24	0	0.00000
Neorhizobium galegae	399	S	35	-35	0	0.00000
Sinorhizobium meliloti	382	S	11	-11	0	0.00000
Ensifer alkalisoli	1752398	S	10	-10	0	0.00000
Mesorhizobium sp. NZP2077	2483404	S	41	-41	0	0.00000
Mesorhizobium sp. NZP2298	2483403	S	38	-38	0	0.00000
Mesorhizobium sp. DCY119	2108445	S	33	-33	0	0.00000
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	18	-18	0	0.00000
Mesorhizobium sp. AA22	1854057	S	17	-17	0	0.00000
Mesorhizobium ciceri	39645	S	21	-21	0	0.00000
Aminobacter sp. MDW-2	2666139	S	98	-98	0	0.00000
Aminobacter sp. MSH1	374606	S	16	-16	0	0.00000
Phyllobacterium sp. 628	2718938	S	43	-43	0	0.00000
Phyllobacterium zundukense	1867719	S	13	-13	0	0.00000
Hoeflea sp. IMCC20628	1620421	S	20	-20	0	0.00000
Bradyrhizobium sp. ORS 285	115808	S	32	-32	0	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	10	-10	0	0.00000
Bradyrhizobium japonicum	375	S	43	-43	0	0.00000
Bradyrhizobium lablabi	722472	S	39	-39	0	0.00000
Bradyrhizobium erythrophlei	1437360	S	20	-20	0	0.00000
Bradyrhizobium ottawaense	931866	S	16	-16	0	0.00000
Rhodopseudomonas palustris	1076	S	39	-39	0	0.00000
Bosea sp. AS-1	2015316	S	18	-18	0	0.00000
Variibacter gotjawalensis	1333996	S	11	-11	0	0.00000
Devosia sp. D6-9	2664417	S	12	-12	0	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	39	-39	0	0.00000
Blastochloris viridis	1079	S	27	-27	0	0.00000
Hyphomicrobium nitrativorans	1427356	S	12	-12	0	0.00000
Rhodomicrobium vannielii	1069	S	10	-10	0	0.00000
Azorhizobium caulinodans	7	S	87	-87	0	0.00000
Ancylobacter sp. TS-1	1850374	S	13	-13	0	0.00000
Starkeya sp. ORNL1	2709380	S	13	-13	0	0.00000
Pseudolabrys sp. FHR47	2562284	S	12	-12	0	0.00000
Methylobacterium sp. 4-46	426117	S	22	-22	0	0.00000
Methylobacterium aquaticum	270351	S	14	-14	0	0.00000
Methylobacterium mesophilicum	39956	S	12	-12	0	0.00000
Microvirga ossetica	1882682	S	20	-20	0	0.00000
Brucella abortus	235	S	11	-11	0	0.00000
Ochrobactrum sp. MT180101	2726427	S	20	-20	0	0.00000
Ochrobactrum pseudogrignonense	419475	S	19	-19	0	0.00000
Methylocystis rosea	173366	S	74	-74	0	0.00000
Terasakiella sp. SH-1	2560057	S	22	-22	0	0.00000
Methylosinus trichosporium	426	S	14	-14	0	0.00000
Methylovirgula ligni	569860	S	81	-81	0	0.00000
Methylocella silvestris	199596	S	11	-11	0	0.00000
Methylocella tundrae	227605	S	10	-10	0	0.00000
Beijerinckia indica	533	S	12	-12	0	0.00000
Bartonella bacilliformis	774	S	28	-28	0	0.00000
Bartonella apis	1686310	S	20	-20	0	0.00000
Methyloceanibacter sp. wino2	2170729	S	31	-31	0	0.00000
Methyloceanibacter caenitepidi	1384459	S	16	-16	0	0.00000
Candidatus Hodgkinia cicadicola	573658	S	24	-24	0	0.00000
Methyloligella sp. GL2	2742204	S	10	-10	0	0.00000
Martelella sp. AD-3	686597	S	43	-43	0	0.00000
Martelella endophytica	1486262	S	19	-19	0	0.00000
Aureimonas altamirensis	370622	S	10	-10	0	0.00000
Parvibaculum lavamentivorans	256618	S	61	-61	0	0.00000
Candidatus Phaeomarinobacter ectocarpi	1458461	S	13	-13	0	0.00000
Breoghania sp. L-A4	2304600	S	16	-16	0	0.00000
Cohaesibacter sp. ES.047	1798205	S	14	-14	0	0.00000
Zymomonas mobilis	542	S	519	-519	0	0.00000
Sphingomonas sp. HMP6	1517551	S	82	-82	0	0.00000
Sphingomonas sp. PAMC26645	2565555	S	42	-42	0	0.00000
