name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nakamurella sp. s14-144	1902245	S	29	-29	0	0.00000
Nakamurella multipartita	53461	S	20	-20	0	0.00000
Jiangella sp. DSM 45060	1798224	S	24	-24	0	0.00000
Stackebrandtia nassauensis	283811	S	33	-33	0	0.00000
Catenulispora acidiphila	304895	S	27	-27	0	0.00000
Kineococcus radiotolerans	131568	S	14	-14	0	0.00000
Epidermidibacterium keratini	1891644	S	14	-14	0	0.00000
Thermobispora bispora	2006	S	11	-11	0	0.00000
Actinopolyspora erythraea	414996	S	10	-10	0	0.00000
Rubrobacter xylanophilus	49319	S	36	-36	0	0.00000
Rubrobacter sp. SCSIO 52915	2653852	S	15	-15	0	0.00000
Rubrobacter sp. SCSIO 52909	2653851	S	12	-12	0	0.00000
Rubrobacter radiotolerans	42256	S	24	-24	0	0.00000
Baekduia soli	496014	S	11	-11	0	0.00000
Euzebya sp. DY32-46	1608957	S	38	-38	0	0.00000
Egicoccus halophilus	1670830	S	27	-27	0	0.00000
Actinomarinicola tropica	2789776	S	32	-32	0	0.00000
Ilumatobacter coccineus	467094	S	12	-12	0	0.00000
Conexibacter woesei	191495	S	51	-51	0	0.00000
Anabaena sp. YBS01	2490939	S	1501	-1501	0	0.00000
Anabaena cylindrica	1165	S	20	-20	0	0.00000
Nostoc sp. C052	2576902	S	13	-13	0	0.00000
Nostoc sp. TCL26-01	2576904	S	12	-12	0	0.00000
Nostoc sp. PCC 7107	317936	S	11	-11	0	0.00000
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	S	11	-11	0	0.00000
Nostoc sp. CENA543	1869241	S	11	-11	0	0.00000
Nostoc sp. C057	2576903	S	10	-10	0	0.00000
Nostoc edaphicum	264686	S	11	-11	0	0.00000
Nostoc sphaeroides	446679	S	11	-11	0	0.00000
Trichormus azollae	1164	S	11	-11	0	0.00000
Cylindrospermum stagnale	142864	S	10	-10	0	0.00000
Calothrix sp. NIES-2098	1954171	S	22	-22	0	0.00000
Calothrix parasitica	1973486	S	20	-20	0	0.00000
Calothrix brevissima	938406	S	15	-15	0	0.00000
Dolichospermum compactum	136073	S	11	-11	0	0.00000
Dolichospermum flos-aquae	1166	S	10	-10	0	0.00000
Nodularia spumigena	70799	S	11	-11	0	0.00000
Sphaerospermopsis kisseleviana	289435	S	10	-10	0	0.00000
Fischerella sp. NIES-4106	2005456	S	24	-24	0	0.00000
Fischerella sp. NIES-3754	1752063	S	19	-19	0	0.00000
Rivularia sp. PCC 7116	373994	S	14	-14	0	0.00000
Synechococcus sp. PCC 7336	195250	S	18	-18	0	0.00000
Synechococcus sp. SynAce01	1916956	S	18	-18	0	0.00000
Synechococcus sp. PCC 7502	1173263	S	16	-16	0	0.00000
Synechococcus sp. LTW-R	2751170	S	14	-14	0	0.00000
Synechococcus sp. HK01-R	2751171	S	13	-13	0	0.00000
Synechococcus sp. M16.1	1442553	S	12	-12	0	0.00000
Synechococcus sp. NOUM97013	1442555	S	12	-12	0	0.00000
Synechococcus sp. KORDI-100	1280380	S	11	-11	0	0.00000
Synechococcus elongatus	32046	S	18	-18	0	0.00000
Cyanobium sp. NIES-981	1851505	S	14	-14	0	0.00000
Dactylococcopsis salina	292566	S	10	-10	0	0.00000
Prochlorococcus marinus	1219	S	74	-74	0	0.00000
Leptolyngbya sp. NIES-3755	1752064	S	15	-15	0	0.00000
Leptolyngbya sp. PCC 7376	111781	S	11	-11	0	0.00000
Leptolyngbya sp. O-77	1080068	S	11	-11	0	0.00000
Leptolyngbya boryana	1184	S	19	-19	0	0.00000
Pseudanabaena sp. ABRG5-3	685565	S	11	-11	0	0.00000
Acaryochloris marina	155978	S	13	-13	0	0.00000
Candidatus Atelocyanobacterium thalassa	713887	S	35	-35	0	0.00000
Halothece sp. PCC 7418	65093	S	17	-17	0	0.00000
Euhalothece natronophila	577489	S	11	-11	0	0.00000
Rippkaea orientalis	2546366	S	27	-27	0	0.00000
Crocosphaera subtropica	2546360	S	17	-17	0	0.00000
Geminocystis sp. NIES-3708	1615909	S	33	-33	0	0.00000
Geminocystis sp. NIES-3709	1617448	S	12	-12	0	0.00000
Geminocystis herdmanii	669359	S	13	-13	0	0.00000
Gloeocapsa sp. PCC 7428	1173026	S	10	-10	0	0.00000
Microcystis aeruginosa	1126	S	12	-12	0	0.00000
Cyanobacterium aponinum	379064	S	32	-32	0	0.00000
Arthrospira platensis	118562	S	17	-17	0	0.00000
Trichodesmium erythraeum	1206	S	15	-15	0	0.00000
Planktothrix agardhii	1160	S	10	-10	0	0.00000
Oscillatoria nigro-viridis	482564	S	16	-16	0	0.00000
Oscillatoria acuminata	118323	S	12	-12	0	0.00000
Moorea producens	1155739	S	22	-22	0	0.00000
Geitlerinema sp. PCC 7407	1173025	S	30	-30	0	0.00000
Crinalium epipsammum	241425	S	13	-13	0	0.00000
Stanieria cyanosphaera	102116	S	22	-22	0	0.00000
Stanieria sp. NIES-3757	1807358	S	12	-12	0	0.00000
Pleurocapsa minor	54308	S	21	-21	0	0.00000
Gloeobacter violaceus	33072	S	28	-28	0	0.00000
Gloeobacter kilaueensis	1416614	S	23	-23	0	0.00000
cyanobacterium endosymbiont of Epithemia turgida	718217	S	14	-14	0	0.00000
Gloeomargarita lithophora	1188228	S	10	-10	0	0.00000
Mycoplasma sp. 1654_15	2725994	S	22	-22	0	0.00000
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	19	-19	0	0.00000
Mycoplasma sp. Mirounga ES2806-NAS	754516	S	10	-10	0	0.00000
Mycoplasma sp. Phocoena C-264-GEN	754517	S	10	-10	0	0.00000
Mycoplasma mycoides	2102	S	18	-18	0	0.00000
Mycoplasma yeatsii	51365	S	30	-30	0	0.00000
Mycoplasma anserisalpingitidis	519450	S	30	-30	0	0.00000
Mycoplasma maculosum	114885	S	25	-25	0	0.00000
Mycoplasma anatis	171279	S	18	-18	0	0.00000
Mycoplasma anseris	92400	S	18	-18	0	0.00000
Mycoplasma felis	33923	S	17	-17	0	0.00000
Mycoplasma iowae	2116	S	17	-17	0	0.00000
Mycoplasma hominis	2098	S	16	-16	0	0.00000
Mycoplasma struthionis	538220	S	16	-16	0	0.00000
Mycoplasma canis	29555	S	16	-16	0	0.00000
Mycoplasma bovirhinis	29553	S	15	-15	0	0.00000
Mycoplasma penetrans	28227	S	15	-15	0	0.00000
Mycoplasma mobile	2118	S	14	-14	0	0.00000
Mycoplasma putrefaciens	2123	S	13	-13	0	0.00000
Mycoplasma salivarium	2124	S	12	-12	0	0.00000
Mycoplasma bovigenitalium	2112	S	12	-12	0	0.00000
Mycoplasma bovis	28903	S	12	-12	0	0.00000
Mycoplasma agalactiae	2110	S	12	-12	0	0.00000
Mycoplasma pullorum	48003	S	11	-11	0	0.00000
Mycoplasma conjunctivae	45361	S	10	-10	0	0.00000
Mycoplasma gallisepticum	2096	S	10	-10	0	0.00000
Mycoplasma phocicerebrale	142649	S	10	-10	0	0.00000
Mycoplasma neurolyticum	2120	S	10	-10	0	0.00000
Mycoplasmopsis californica	2113	S	24	-24	0	0.00000
Mycoplasmopsis gallinacea	29556	S	11	-11	0	0.00000
Mycoplasmopsis columboralis	171282	S	10	-10	0	0.00000
Ureaplasma urealyticum	2130	S	10	-10	0	0.00000
Candidatus Hepatoplasma crinochetorum	295596	S	17	-17	0	0.00000
Spiroplasma sp. TIUS-1	216963	S	45	-45	0	0.00000
Spiroplasma corruscae	216934	S	34	-34	0	0.00000
Spiroplasma chinense	216932	S	24	-24	0	0.00000
Spiroplasma tabanidicola	324079	S	23	-23	0	0.00000
Spiroplasma gladiatoris	2143	S	20	-20	0	0.00000
Spiroplasma helicoides	216938	S	16	-16	0	0.00000
Spiroplasma turonicum	216946	S	15	-15	0	0.00000
Spiroplasma cantharicola	362837	S	13	-13	0	0.00000
Spiroplasma floricola	216937	S	13	-13	0	0.00000
Spiroplasma chrysopicola	216933	S	11	-11	0	0.00000
Spiroplasma alleghenense	216931	S	10	-10	0	0.00000
Mesoplasma lactucae	138853	S	26	-26	0	0.00000
Mesoplasma florum	2151	S	25	-25	0	0.00000
Mesoplasma chauliocola	216427	S	17	-17	0	0.00000
Mesoplasma syrphidae	225999	S	11	-11	0	0.00000
Entomoplasma melaleucae	81459	S	21	-21	0	0.00000
Entomoplasma luminosum	214888	S	13	-13	0	0.00000
Entomoplasma freundtii	74700	S	11	-11	0	0.00000
Acholeplasma laidlawii	2148	S	66	-66	0	0.00000
Acholeplasma axanthum	29552	S	65	-65	0	0.00000
Acholeplasma palmae	38986	S	49	-49	0	0.00000
Acholeplasma oculi	35623	S	40	-40	0	0.00000
Acholeplasma brassicae	61635	S	38	-38	0	0.00000
Acholeplasma hippikon	264636	S	29	-29	0	0.00000
Candidatus Phytoplasma mali	37692	S	26	-26	0	0.00000
Candidatus Phytoplasma ziziphi	135727	S	11	-11	0	0.00000
Candidatus Izimaplasma sp. HR1	1541959	S	30	-30	0	0.00000
Dehalococcoides mccartyi	61435	S	84	-84	0	0.00000
Dehalogenimonas sp. GP	1536648	S	16	-16	0	0.00000
Dehalogenimonas lykanthroporepellens	552810	S	10	-10	0	0.00000
Anaerolinea thermophila	167964	S	22	-22	0	0.00000
Anaerolinea sp. 'rifampicinis'	2710758	S	16	-16	0	0.00000
Pelolinea submarina	913107	S	25	-25	0	0.00000
Brevefilum fermentans	1986204	S	15	-15	0	0.00000
Roseiflexus sp. RS-1	357808	S	21	-21	0	0.00000
Roseiflexus castenholzii	120962	S	17	-17	0	0.00000
Candidatus Promineofilum breve	1806508	S	52	-52	0	0.00000
Caldilinea aerophila	133453	S	37	-37	0	0.00000
Tepidiforma bonchosmolovskayae	2601677	S	31	-31	0	0.00000
Ktedonosporobacter rubrisoli	2509675	S	30	-30	0	0.00000
Sphaerobacter thermophilus	2057	S	18	-18	0	0.00000
Deinococcus sp. NW-56	2080419	S	11	-11	0	0.00000
Deinococcus sp. S14-83	2489213	S	11	-11	0	0.00000
Deinococcus actinosclerus	1768108	S	25	-25	0	0.00000
Deinococcus metallilatus	1211322	S	23	-23	0	0.00000
Deinococcus ficus	317577	S	15	-15	0	0.00000
Deinococcus proteolyticus	55148	S	13	-13	0	0.00000
Deinococcus geothermalis	68909	S	13	-13	0	0.00000
Deinococcus peraridilitoris	432329	S	12	-12	0	0.00000
Deinococcus deserti	310783	S	11	-11	0	0.00000
Deinococcus wulumuqiensis	980427	S	10	-10	0	0.00000
Thermus thermophilus	274	S	43	-43	0	0.00000
Thermus scotoductus	37636	S	12	-12	0	0.00000
Meiothermus ruber	277	S	32	-32	0	0.00000
Marinithermus hydrothermalis	186192	S	22	-22	0	0.00000
Truepera radiovictrix	332249	S	11	-11	0	0.00000
Fimbriimonas ginsengisoli	1005039	S	22	-22	0	0.00000
Thermobaculum terrenum	166501	S	10	-10	0	0.00000
Salmonella enterica	28901	S	121719	-121719	0	0.00000
Salmonella bongori	54736	S	13	-13	0	0.00000
Klebsiella pneumoniae	573	S	9856	-9856	0	0.00000
Klebsiella variicola	244366	S	5023	-5023	0	0.00000
Klebsiella oxytoca	571	S	71	-71	0	0.00000
Klebsiella michiganensis	1134687	S	43	-43	0	0.00000
Klebsiella aerogenes	548	S	41	-41	0	0.00000
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	15	-15	0	0.00000
Klebsiella quasipneumoniae	1463165	S	33	-33	0	0.00000
Klebsiella huaxiensis	2153354	S	10	-10	0	0.00000
Escherichia coli	562	S	834	-834	0	0.00000
Escherichia albertii	208962	S	15	-15	0	0.00000
Escherichia marmotae	1499973	S	12	-12	0	0.00000
Enterobacter hormaechei	158836	S	233	-233	0	0.00000
Enterobacter cloacae	550	S	38	-38	0	0.00000
Enterobacter asburiae	61645	S	22	-22	0	0.00000
Enterobacter cloacae complex sp.	2027919	S	18	-18	0	0.00000
Enterobacter roggenkampii	1812935	S	10	-10	0	0.00000
Enterobacter sp. RHB15-C17	2742619	S	15	-15	0	0.00000
Enterobacter sp. JUb54	2724468	S	11	-11	0	0.00000
Enterobacter sp. SA187	1914861	S	10	-10	0	0.00000
Enterobacter sp. E76	2596949	S	10	-10	0	0.00000
Citrobacter farmeri	67824	S	76	-76	0	0.00000
Citrobacter freundii	546	S	41	-41	0	0.00000
Citrobacter sp. NMI7904_11	2653932	S	16	-16	0	0.00000
Citrobacter sp. RHB25-C09	2742624	S	12	-12	0	0.00000
Citrobacter amalonaticus	35703	S	23	-23	0	0.00000
Blochmannia endosymbiont of Colobopsis nipponica	2681987	S	23	-23	0	0.00000
Blochmannia endosymbiont of Camponotus nipponensis	2681986	S	11	-11	0	0.00000
Candidatus Blochmannia vafer	251535	S	13	-13	0	0.00000
Candidatus Doolittlea endobia	1778262	S	12	-12	0	0.00000
Kosakonia radicincitans	283686	S	21	-21	0	0.00000
Kosakonia sp. CCTCC M2018092	2492396	S	13	-13	0	0.00000
Kosakonia cowanii	208223	S	16	-16	0	0.00000
Enterobacteriaceae endosymbiont of Donacia clavipes	2675775	S	11	-11	0	0.00000
Enterobacteriaceae endosymbiont of Plateumaris consimilis	2675794	S	11	-11	0	0.00000
Enterobacteriaceae endosymbiont of Donacia cincticornis	2675773	S	10	-10	0	0.00000
Cronobacter sakazakii	28141	S	13	-13	0	0.00000
Raoultella ornithinolytica	54291	S	16	-16	0	0.00000
Leclercia adecarboxylata	83655	S	15	-15	0	0.00000
Cedecea neteri	158822	S	27	-27	0	0.00000
Cedecea lapagei	158823	S	12	-12	0	0.00000
Cedecea sp. FDAARGOS_727	2545798	S	11	-11	0	0.00000
[Enterobacter] lignolyticus	1334193	S	25	-25	0	0.00000
Pluralibacter gergoviae	61647	S	15	-15	0	0.00000
Atlantibacter hermannii	565	S	35	-35	0	0.00000
Buttiauxella sp. 3AFRM03	2479367	S	27	-27	0	0.00000
Lelliottia amnigena	61646	S	14	-14	0	0.00000
Scandinavium goeteborgense	1851514	S	28	-28	0	0.00000
Phytobacter ursingii	1972431	S	18	-18	0	0.00000
Kluyvera intermedia	61648	S	10	-10	0	0.00000
Shimwellia blattae	563	S	14	-14	0	0.00000
Pseudescherichia vulneris	566	S	12	-12	0	0.00000
Serratia sp. 3ACOL1	2448483	S	833	-833	0	0.00000
Serratia sp. ATCC 39006	104623	S	13	-13	0	0.00000
Serratia sp. FGI94	671990	S	11	-11	0	0.00000
Serratia fonticola	47917	S	98	-98	0	0.00000
Serratia marcescens	615	S	72	-72	0	0.00000
Serratia surfactantfaciens	2741499	S	71	-71	0	0.00000
Serratia ureilytica	300181	S	64	-64	0	0.00000
Serratia liquefaciens	614	S	23	-23	0	0.00000
Serratia plymuthica	82996	S	19	-19	0	0.00000
Serratia grimesii	82995	S	17	-17	0	0.00000
Serratia rubidaea	61652	S	15	-15	0	0.00000
Serratia symbiotica	138074	S	12	-12	0	0.00000
Yersinia canariae	2607663	S	16	-16	0	0.00000
Yersinia aleksiciae	263819	S	15	-15	0	0.00000
Yersinia mollaretii	33060	S	13	-13	0	0.00000
Yersinia enterocolitica	630	S	11	-11	0	0.00000
Rahnella aquatilis	34038	S	22	-22	0	0.00000
Chania multitudinisentens	1639108	S	13	-13	0	0.00000
Pantoea sp. CCBC3-3-1	2490851	S	16	-16	0	0.00000
Pantoea dispersa	59814	S	24	-24	0	0.00000
Pantoea stewartii	66269	S	24	-24	0	0.00000
Pantoea vagans	470934	S	21	-21	0	0.00000
Pantoea ananatis	553	S	16	-16	0	0.00000
Pantoea agglomerans	549	S	13	-13	0	0.00000
Buchnera aphidicola	9	S	137	-137	0	0.00000
Candidatus Erwinia haradaeae	1922217	S	27	-27	0	0.00000
Erwinia sp. J780	2681984	S	13	-13	0	0.00000
Erwinia amylovora	552	S	13	-13	0	0.00000
Mixta theicola	1458355	S	31	-31	0	0.00000
Mixta calida	665913	S	20	-20	0	0.00000
Tatumella citrea	53336	S	39	-39	0	0.00000
Tatumella ptyseos	82987	S	17	-17	0	0.00000
Dickeya chrysanthemi	556	S	34	-34	0	0.00000
Dickeya paradisiaca	69223	S	31	-31	0	0.00000
Dickeya dadantii	204038	S	30	-30	0	0.00000
Dickeya zeae	204042	S	19	-19	0	0.00000
Dickeya fangzhongdai	1778540	S	12	-12	0	0.00000
Pectobacterium carotovorum	554	S	32	-32	0	0.00000
Pectobacterium parmentieri	1905730	S	23	-23	0	0.00000
Pectobacterium atrosepticum	29471	S	17	-17	0	0.00000
Sodalis glossinidius	63612	S	30	-30	0	0.00000
Sodalis praecaptivus	1239307	S	12	-12	0	0.00000
Brenneria goodwinii	1109412	S	17	-17	0	0.00000
Proteus vulgaris	585	S	50	-50	0	0.00000
Proteus mirabilis	584	S	30	-30	0	0.00000
Providencia rettgeri	587	S	27	-27	0	0.00000
Providencia stuartii	588	S	13	-13	0	0.00000
Providencia sneebia	516075	S	11	-11	0	0.00000
Providencia vermicola	333965	S	10	-10	0	0.00000
Xenorhabdus nematophila	628	S	14	-14	0	0.00000
Xenorhabdus bovienii	40576	S	13	-13	0	0.00000
Xenorhabdus poinarii	40577	S	11	-11	0	0.00000
Photorhabdus laumondii	2218628	S	13	-13	0	0.00000
Photorhabdus thracensis	230089	S	12	-12	0	0.00000
Morganella morganii	582	S	25	-25	0	0.00000
Edwardsiella ictaluri	67780	S	30	-30	0	0.00000
Edwardsiella tarda	636	S	16	-16	0	0.00000
Edwardsiella hoshinae	93378	S	10	-10	0	0.00000
Pragia sp. CF-458	2498113	S	28	-28	0	0.00000
Pragia fontium	82985	S	14	-14	0	0.00000
Leminorella richardii	158841	S	28	-28	0	0.00000
Limnobaculum parvum	2172103	S	10	-10	0	0.00000
Plesiomonas shigelloides	703	S	10	-10	0	0.00000
Pseudomonas aeruginosa	287	S	2001	-2001	0	0.00000
Pseudomonas mendocina	300	S	22	-22	0	0.00000
Pseudomonas multiresinivorans	95301	S	10	-10	0	0.00000
Pseudomonas resinovorans	53412	S	12	-12	0	0.00000
Pseudomonas fluorescens	294	S	937	-937	0	0.00000
Pseudomonas protegens	380021	S	24	-24	0	0.00000
Pseudomonas orientalis	76758	S	22	-22	0	0.00000
Pseudomonas mucidolens	46679	S	16	-16	0	0.00000
Pseudomonas synxantha	47883	S	13	-13	0	0.00000
Pseudomonas mandelii	75612	S	11	-11	0	0.00000
Pseudomonas trivialis	200450	S	10	-10	0	0.00000
Pseudomonas sp. SXM-1	2169583	S	88	-88	0	0.00000
Pseudomonas sp. NC02	2067572	S	68	-68	0	0.00000
Pseudomonas sp. DG56-2	2320270	S	21	-21	0	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	20	-20	0	0.00000
Pseudomonas sp. OIL-1	2706126	S	19	-19	0	0.00000
Pseudomonas sp. 14181154	2662033	S	17	-17	0	0.00000
Pseudomonas sp. StFLB209	1028989	S	15	-15	0	0.00000
Pseudomonas sp. B11D7D	2735906	S	15	-15	0	0.00000
Pseudomonas sp. C27(2019)	2604941	S	15	-15	0	0.00000
Pseudomonas sp. M30-35	1981174	S	12	-12	0	0.00000
Pseudomonas sp. MSPm1	2726956	S	11	-11	0	0.00000
Pseudomonas sp. ADAK13	2730847	S	10	-10	0	0.00000
Pseudomonas stutzeri	316	S	113	-113	0	0.00000
Pseudomonas balearica	74829	S	10	-10	0	0.00000
Pseudomonas putida	303	S	61	-61	0	0.00000
Pseudomonas fulva	47880	S	19	-19	0	0.00000
Pseudomonas monteilii	76759	S	19	-19	0	0.00000
Pseudomonas syringae	317	S	26	-26	0	0.00000
Pseudomonas chlororaphis	587753	S	23	-23	0	0.00000
Pseudomonas fragi	296	S	10	-10	0	0.00000
Pseudomonas xinjiangensis	487184	S	36	-36	0	0.00000
Pseudomonas pelagia	553151	S	25	-25	0	0.00000
Pseudomonas lini	163011	S	21	-21	0	0.00000
Pseudomonas koreensis	198620	S	15	-15	0	0.00000
Pseudomonas agarici	46677	S	15	-15	0	0.00000
Pseudomonas entomophila	312306	S	13	-13	0	0.00000
Pseudomonas yamanorum	515393	S	13	-13	0	0.00000
Pseudomonas pohangensis	364197	S	12	-12	0	0.00000
Pseudomonas reinekei	395598	S	11	-11	0	0.00000
Pseudomonas frederiksbergensis	104087	S	11	-11	0	0.00000
Pseudomonas psychrotolerans	237610	S	11	-11	0	0.00000
Pseudomonas otitidis	319939	S	10	-10	0	0.00000
Pseudomonas versuta	1788301	S	10	-10	0	0.00000
Pseudomonas guangdongensis	1245526	S	10	-10	0	0.00000
Oblitimonas alkaliphila	1697053	S	28	-28	0	0.00000
Azotobacter chroococcum	353	S	13	-13	0	0.00000
Permianibacter aggregans	1510150	S	17	-17	0	0.00000
Acinetobacter haemolyticus	29430	S	774	-774	0	0.00000
Acinetobacter seifertii	1530123	S	480	-480	0	0.00000
Acinetobacter baumannii	470	S	81	-81	0	0.00000
Acinetobacter sp. TGL-Y2	1407071	S	34	-34	0	0.00000
Acinetobacter sp. YH12138	2601122	S	16	-16	0	0.00000
Acinetobacter sp. Marseille-Q1620	2714110	S	15	-15	0	0.00000
Acinetobacter sp. TTH0-4	1646498	S	13	-13	0	0.00000
Acinetobacter sp. WCHAc010034	1879049	S	12	-12	0	0.00000
Acinetobacter sp. LoGeW2-3	1808001	S	12	-12	0	0.00000
Acinetobacter indicus	756892	S	46	-46	0	0.00000
Acinetobacter wuhouensis	1879050	S	25	-25	0	0.00000
Acinetobacter ursingii	108980	S	17	-17	0	0.00000
Acinetobacter schindleri	108981	S	16	-16	0	0.00000
Acinetobacter junii	40215	S	13	-13	0	0.00000
Acinetobacter bereziniae	106648	S	12	-12	0	0.00000
Acinetobacter cumulans	2136182	S	10	-10	0	0.00000
Acinetobacter lanii	2715163	S	10	-10	0	0.00000
Acinetobacter radioresistens	40216	S	10	-10	0	0.00000
Acinetobacter tandoii	202954	S	10	-10	0	0.00000
Acinetobacter defluvii	1871111	S	10	-10	0	0.00000
Psychrobacter arcticus	334543	S	16	-16	0	0.00000
Moraxella osloensis	34062	S	33	-33	0	0.00000
Moraxella bovis	476	S	23	-23	0	0.00000
Moraxella cuniculi	34061	S	10	-10	0	0.00000
Haemophilus parainfluenzae	729	S	4151	-4151	0	0.00000
Haemophilus influenzae	727	S	97	-97	0	0.00000
Haemophilus haemolyticus	726	S	89	-89	0	0.00000
Haemophilus pittmaniae	249188	S	62	-62	0	0.00000
Haemophilus parahaemolyticus	735	S	49	-49	0	0.00000
Haemophilus sp. oral taxon 036	712310	S	33	-33	0	0.00000
Pasteurella multocida	747	S	306	-306	0	0.00000
Pasteurella dagmatis	754	S	11	-11	0	0.00000
Aggregatibacter aphrophilus	732	S	117	-117	0	0.00000
Aggregatibacter actinomycetemcomitans	714	S	29	-29	0	0.00000
Aggregatibacter segnis	739	S	26	-26	0	0.00000
Mannheimia granulomatis	85402	S	33	-33	0	0.00000
Mannheimia haemolytica	75985	S	18	-18	0	0.00000
Mannheimia varigena	85404	S	17	-17	0	0.00000
Actinobacillus succinogenes	67854	S	21	-21	0	0.00000
Actinobacillus pleuropneumoniae	715	S	12	-12	0	0.00000
Actinobacillus delphinicola	51161	S	12	-12	0	0.00000
Actinobacillus porcitonsillarum	189834	S	12	-12	0	0.00000
Rodentibacter pneumotropicus	758	S	23	-23	0	0.00000
Rodentibacter heylii	1906744	S	11	-11	0	0.00000
Rodentibacter sp. DSM 111151	2778911	S	11	-11	0	0.00000
Glaesserella parasuis	738	S	23	-23	0	0.00000
Glaesserella sp. 15-184	2030797	S	13	-13	0	0.00000
Histophilus somni	731	S	19	-19	0	0.00000
Avibacterium volantium	762	S	10	-10	0	0.00000
Bibersteinia trehalosi	47735	S	15	-15	0	0.00000
Bisgaardia hudsonensis	109472	S	12	-12	0	0.00000
Vespertiliibacter pulmonis	1443036	S	11	-11	0	0.00000
Xanthomonas citri	346	S	4418	-4418	0	0.00000
Xanthomonas campestris	339	S	31	-31	0	0.00000
Xanthomonas translucens	343	S	14	-14	0	0.00000
Xanthomonas albilineans	29447	S	10	-10	0	0.00000
Stenotrophomonas maltophilia	40324	S	60	-60	0	0.00000
Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	27	-27	0	0.00000
Stenotrophomonas rhizophila	216778	S	11	-11	0	0.00000
Lysobacter sp. II4	2763317	S	21	-21	0	0.00000
Lysobacter sp. HDW10	2714936	S	10	-10	0	0.00000
Lysobacter soli	453783	S	21	-21	0	0.00000
Lysobacter gummosus	262324	S	15	-15	0	0.00000
Lysobacter capsici	435897	S	10	-10	0	0.00000
Pseudoxanthomonas spadix	415229	S	22	-22	0	0.00000
Pseudoxanthomonas mexicana	128785	S	14	-14	0	0.00000
Pseudoxanthomonas suwonensis	314722	S	14	-14	0	0.00000
Thermomonas sp. SY21	2202149	S	13	-13	0	0.00000
Pseudolysobacter antarcticus	2511995	S	25	-25	0	0.00000
Xylella fastidiosa	2371	S	20	-20	0	0.00000
Dyella thiooxydans	445710	S	19	-19	0	0.00000
Dyella sp. M7H15-1	2501295	S	14	-14	0	0.00000
Rhodanobacter denitrificans	666685	S	10	-10	0	0.00000
Frateuria aurantia	81475	S	10	-10	0	0.00000
Shewanella sp. Scap07	2589987	S	677	-677	0	0.00000
Shewanella sp. YLB-08	2593656	S	14	-14	0	0.00000
Shewanella sp. Arc9-LZ	2698686	S	11	-11	0	0.00000
Shewanella marisflavi	260364	S	27	-27	0	0.00000
Shewanella algae	38313	S	20	-20	0	0.00000
Shewanella amazonensis	60478	S	20	-20	0	0.00000
Shewanella donghaensis	238836	S	19	-19	0	0.00000
Shewanella halifaxensis	271098	S	17	-17	0	0.00000
Shewanella maritima	2520507	S	15	-15	0	0.00000
Shewanella sediminis	271097	S	15	-15	0	0.00000
Shewanella khirikhana	1965282	S	12	-12	0	0.00000
Shewanella piezotolerans	404011	S	12	-12	0	0.00000
Shewanella baltica	62322	S	11	-11	0	0.00000
Shewanella psychrophila	225848	S	10	-10	0	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	584	-584	0	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	179	-179	0	0.00000
Pseudoalteromonas sp. 13-15	1761891	S	10	-10	0	0.00000
Pseudoalteromonas sp. R3	1709477	S	10	-10	0	0.00000
Pseudoalteromonas luteoviolacea	43657	S	22	-22	0	0.00000
Pseudoalteromonas piratica	1348114	S	16	-16	0	0.00000
Pseudoalteromonas atlantica	288	S	15	-15	0	0.00000
Pseudoalteromonas rubra	43658	S	15	-15	0	0.00000
Pseudoalteromonas spongiae	298657	S	12	-12	0	0.00000
Marinobacter sp. Arc7-DN-1	2304594	S	23	-23	0	0.00000
Marinobacter sp. LV10R510-11A	1415568	S	12	-12	0	0.00000
Marinobacter fonticola	2603215	S	35	-35	0	0.00000
Marinobacter salinus	1874317	S	21	-21	0	0.00000
Marinobacter hydrocarbonoclasticus	2743	S	19	-19	0	0.00000
Marinobacter salarius	1420917	S	18	-18	0	0.00000
Marinobacter similis	1420916	S	15	-15	0	0.00000
Marinobacter psychrophilus	330734	S	11	-11	0	0.00000
Alteromonas macleodii	28108	S	40	-40	0	0.00000
Alteromonas australica	589873	S	14	-14	0	0.00000
Alteromonas pelagimontana	1858656	S	10	-10	0	0.00000
Glaciecola amylolytica	2489595	S	25	-25	0	0.00000
Paraglaciecola sp. L1A13	2686359	S	11	-11	0	0.00000
Lacimicrobium alkaliphilum	1526571	S	29	-29	0	0.00000
Saliniradius amylolyticus	2183582	S	14	-14	0	0.00000
Colwellia sp. MT41	58049	S	25	-25	0	0.00000
Colwellia sp. 20A7	2689569	S	17	-17	0	0.00000
Colwellia psychrerythraea	28229	S	10	-10	0	0.00000
Litorilituus sediminis	718192	S	10	-10	0	0.00000
Idiomarina piscisalsi	1096243	S	12	-12	0	0.00000
Idiomarina loihiensis	135577	S	10	-10	0	0.00000
