name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhizoryzae	451876	S	27	-27	0	0.00000
Rhizobium pseudoryzae	379684	S	21	-21	0	0.00000
Rhizobium grahamii	1120045	S	21	-21	0	0.00000
Rhizobium lusitanum	293958	S	20	-20	0	0.00000
Rhizobium daejeonense	240521	S	19	-19	0	0.00000
Rhizobium pusense	648995	S	16	-16	0	0.00000
Rhizobium tropici	398	S	13	-13	0	0.00000
Rhizobium indicum	2583231	S	10	-10	0	0.00000
Agrobacterium tumefaciens	358	S	147	-147	0	0.00000
Agrobacterium vitis	373	S	117	-117	0	0.00000
Agrobacterium sp. T29	2580515	S	10	-10	0	0.00000
Agrobacterium larrymoorei	160699	S	41	-41	0	0.00000
Agrobacterium rhizogenes	359	S	18	-18	0	0.00000
Neorhizobium galegae	399	S	84	-84	0	0.00000
Neorhizobium sp. SOG26	2060726	S	22	-22	0	0.00000
Neorhizobium sp. NCHU2750	1825976	S	14	-14	0	0.00000
Sinorhizobium fredii	380	S	108	-108	0	0.00000
Sinorhizobium meliloti	382	S	82	-82	0	0.00000
Sinorhizobium medicae	110321	S	40	-40	0	0.00000
Sinorhizobium sp. RAC02	1842534	S	34	-34	0	0.00000
Sinorhizobium americanum	194963	S	23	-23	0	0.00000
Ensifer sojae	716925	S	62	-62	0	0.00000
Ensifer mexicanus	375549	S	52	-52	0	0.00000
Ensifer adhaerens	106592	S	45	-45	0	0.00000
Ensifer alkalisoli	1752398	S	25	-25	0	0.00000
Liberibacter crescens	1273132	S	15	-15	0	0.00000
Candidatus Liberibacter africanus	34020	S	13	-13	0	0.00000
Georhizobium profundi	2341112	S	21	-21	0	0.00000
Shinella sp. HZN7	879274	S	19	-19	0	0.00000
Ciceribacter thiooxidans	1969821	S	18	-18	0	0.00000
Bradyrhizobium sp. ORS 285	115808	S	47	-47	0	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	29	-29	0	0.00000
Bradyrhizobium sp. BTAi1	288000	S	28	-28	0	0.00000
Bradyrhizobium sp. CCGE-LA001	1223566	S	28	-28	0	0.00000
Bradyrhizobium sp. SK17	2057741	S	20	-20	0	0.00000
Bradyrhizobium sp. CCBAU 53338	1325111	S	20	-20	0	0.00000
Bradyrhizobium sp. ORS 278	114615	S	19	-19	0	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	16	-16	0	0.00000
Bradyrhizobium sp. CCBAU 53421	1325120	S	15	-15	0	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	12	-12	0	0.00000
Bradyrhizobium sp. CCBAU 51753	1325100	S	10	-10	0	0.00000
Bradyrhizobium erythrophlei	1437360	S	118	-118	0	0.00000
Bradyrhizobium symbiodeficiens	1404367	S	31	-31	0	0.00000
Bradyrhizobium arachidis	858423	S	31	-31	0	0.00000
Bradyrhizobium canariense	255045	S	24	-24	0	0.00000
Bradyrhizobium vignae	1549949	S	21	-21	0	0.00000
Bradyrhizobium genosp. L	83637	S	20	-20	0	0.00000
Bradyrhizobium zhanjiangense	1325107	S	19	-19	0	0.00000
Bradyrhizobium icense	1274631	S	18	-18	0	0.00000
Bradyrhizobium cosmicum	1404864	S	18	-18	0	0.00000
Bradyrhizobium guangdongense	1325090	S	18	-18	0	0.00000
Bradyrhizobium guangxiense	1325115	S	14	-14	0	0.00000
Bradyrhizobium lablabi	722472	S	13	-13	0	0.00000
Bradyrhizobium amphicarpaeae	1404768	S	13	-13	0	0.00000
Bradyrhizobium paxllaeri	190148	S	13	-13	0	0.00000
Bradyrhizobium genosp. B	83627	S	13	-13	0	0.00000
Bradyrhizobium oligotrophicum	44255	S	11	-11	0	0.00000
Bosea sp. F3-2	2599640	S	50	-50	0	0.00000
Bosea sp. Tri-49	1867715	S	28	-28	0	0.00000
Bosea sp. RAC05	1842539	S	24	-24	0	0.00000
Bosea sp. AS-1	2015316	S	18	-18	0	0.00000
Bosea sp. ANAM02	2020412	S	14	-14	0	0.00000
Bosea sp. PAMC 26642	1792307	S	13	-13	0	0.00000
Bosea vaviloviae	1526658	S	19	-19	0	0.00000
Rhodopseudomonas palustris	1076	S	128	-128	0	0.00000
Tardiphaga robiniae	943830	S	18	-18	0	0.00000
Nitrobacter winogradskyi	913	S	17	-17	0	0.00000
Nitrobacter hamburgensis	912	S	15	-15	0	0.00000
Oligotropha carboxidovorans	40137	S	23	-23	0	0.00000
Variibacter gotjawalensis	1333996	S	12	-12	0	0.00000
Afipia sp. GAS231	1882747	S	11	-11	0	0.00000
Mesorhizobium sp. 8	2584466	S	66	-66	0	0.00000
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	33	-33	0	0.00000
Mesorhizobium sp. Pch-S	2082387	S	31	-31	0	0.00000
Mesorhizobium sp. N3	675281	S	30	-30	0	0.00000
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	22	-22	0	0.00000
Mesorhizobium sp. DCY119	2108445	S	21	-21	0	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	16	-16	0	0.00000
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	16	-16	0	0.00000
Mesorhizobium sp. NZP2077	2483404	S	16	-16	0	0.00000
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	15	-15	0	0.00000
Mesorhizobium sp. NBSH29	2654249	S	15	-15	0	0.00000
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	12	-12	0	0.00000
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	11	-11	0	0.00000
Mesorhizobium sp. NZP2298	2483403	S	10	-10	0	0.00000
Mesorhizobium loti	381	S	56	-56	0	0.00000
Mesorhizobium huakuii	28104	S	36	-36	0	0.00000
Mesorhizobium amorphae	71433	S	28	-28	0	0.00000
Mesorhizobium oceanicum	1670800	S	28	-28	0	0.00000
Mesorhizobium terrae	2725666	S	28	-28	0	0.00000
Mesorhizobium ciceri	39645	S	19	-19	0	0.00000
Mesorhizobium opportunistum	593909	S	12	-12	0	0.00000
Mesorhizobium japonicum	2066070	S	12	-12	0	0.00000
Aminobacter sp. MSH1	374606	S	26	-26	0	0.00000
Aminobacter sp. MDW-2	2666139	S	20	-20	0	0.00000
Hoeflea phototrophica	244596	S	50	-50	0	0.00000
Oricola sp. MEBiC13590	2742145	S	48	-48	0	0.00000
Nitratireductor sp. OM-1	1756988	S	28	-28	0	0.00000
Nitratireductor sp. SY7	2599600	S	19	-19	0	0.00000
Phyllobacterium sp. 628	2718938	S	23	-23	0	0.00000
Phyllobacterium zundukense	1867719	S	12	-12	0	0.00000
Roseitalea porphyridii	1852022	S	20	-20	0	0.00000
Salaquimonas pukyongi	2712698	S	20	-20	0	0.00000
Chelativorans sp. BNC1	266779	S	18	-18	0	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	17	-17	0	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	37	-37	0	0.00000
Methylobacterium sp. WL1	2603276	S	32	-32	0	0.00000
Methylobacterium sp. 4-46	426117	S	20	-20	0	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	14	-14	0	0.00000
Methylobacterium nodulans	114616	S	23	-23	0	0.00000
Methylobacterium mesophilicum	39956	S	22	-22	0	0.00000
Methylobacterium currus	2051553	S	14	-14	0	0.00000
Methylobacterium brachiatum	269660	S	12	-12	0	0.00000
Methylobacterium phyllosphaerae	418223	S	10	-10	0	0.00000
Methylorubrum populi	223967	S	42	-42	0	0.00000
Methylorubrum extorquens	408	S	37	-37	0	0.00000
Microvirga ossetica	1882682	S	27	-27	0	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	24	-24	0	0.00000
Microvirga thermotolerans	2651334	S	14	-14	0	0.00000
Devosia sp. D6-9	2664417	S	45	-45	0	0.00000
Devosia sp. A16	1736675	S	39	-39	0	0.00000
Devosia sp. 1566	2499144	S	33	-33	0	0.00000
Devosia sp. MC521	2759954	S	28	-28	0	0.00000
Devosia sp. S02	2657486	S	23	-23	0	0.00000
Devosia sp. I507	2083786	S	19	-19	0	0.00000
Devosia ginsengisoli	400770	S	13	-13	0	0.00000
Blastochloris viridis	1079	S	42	-42	0	0.00000
Blastochloris tepida	2233851	S	25	-25	0	0.00000
Rhodomicrobium vannielii	1069	S	42	-42	0	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	39	-39	0	0.00000
Hyphomicrobium sp. MC1	717785	S	16	-16	0	0.00000
Hyphomicrobium denitrificans	53399	S	14	-14	0	0.00000
Maritalea myrionectae	454601	S	31	-31	0	0.00000
Youhaiella tibetensis	1447062	S	24	-24	0	0.00000
Pelagibacterium halotolerans	531813	S	19	-19	0	0.00000
Starkeya novella	921	S	66	-66	0	0.00000
Starkeya sp. ORNL1	2709380	S	18	-18	0	0.00000
Pseudolabrys sp. FHR47	2562284	S	33	-33	0	0.00000
Pseudolabrys taiwanensis	331696	S	23	-23	0	0.00000
Ancylobacter pratisalsi	1745854	S	26	-26	0	0.00000
Xanthobacter autotrophicus	280	S	28	-28	0	0.00000
Azorhizobium caulinodans	7	S	24	-24	0	0.00000
Labrys sp. KNU-23	2789216	S	24	-24	0	0.00000
Martelella endophytica	1486262	S	53	-53	0	0.00000
Martelella sp. AD-3	686597	S	28	-28	0	0.00000
Martelella mediterranea	293089	S	24	-24	0	0.00000
Aureimonas sp. LMG 31693	2758041	S	53	-53	0	0.00000
Aureimonas sp. AU20	1349819	S	31	-31	0	0.00000
Aureimonas altamirensis	370622	S	30	-30	0	0.00000
Methylocystis heyeri	391905	S	71	-71	0	0.00000
Methylocystis parvus	134	S	45	-45	0	0.00000
Methylocystis rosea	173366	S	22	-22	0	0.00000
Methylocystis bryophila	655015	S	10	-10	0	0.00000
Methylosinus trichosporium	426	S	26	-26	0	0.00000
Methylosinus sp. C49	2699395	S	11	-11	0	0.00000
Terasakiella sp. SH-1	2560057	S	28	-28	0	0.00000
Bartonella apis	1686310	S	39	-39	0	0.00000
Bartonella sp. HY038	2759660	S	19	-19	0	0.00000
Bartonella ancashensis	1318743	S	12	-12	0	0.00000
Bartonella vinsonii	33047	S	11	-11	0	0.00000
Bartonella henselae	38323	S	11	-11	0	0.00000
Bartonella bacilliformis	774	S	10	-10	0	0.00000
Ochrobactrum quorumnocens	271865	S	23	-23	0	0.00000
Ochrobactrum anthropi	529	S	19	-19	0	0.00000
Brucella intermedia	94625	S	27	-27	0	0.00000
Pseudorhodoplanes sinuspersici	1235591	S	37	-37	0	0.00000
Hartmannibacter diazotrophicus	1482074	S	27	-27	0	0.00000
Nordella sp. HKS 07	2712222	S	26	-26	0	0.00000
Methyloligella sp. GL2	2742204	S	26	-26	0	0.00000
Methyloceanibacter sp. wino2	2170729	S	11	-11	0	0.00000
Candidatus Hodgkinia cicadicola	573658	S	10	-10	0	0.00000
Methylocella silvestris	199596	S	73	-73	0	0.00000
Methylocella tundrae	227605	S	21	-21	0	0.00000
Methylovirgula ligni	569860	S	15	-15	0	0.00000
Beijerinckia indica	533	S	14	-14	0	0.00000
Chelatococcus sp. CO-6	1702325	S	50	-50	0	0.00000
Chelatococcus daeguensis	444444	S	26	-26	0	0.00000
Breoghania sp. L-A4	2304600	S	44	-44	0	0.00000
Cohaesibacter sp. ES.047	1798205	S	34	-34	0	0.00000
Parvibaculum lavamentivorans	256618	S	32	-32	0	0.00000
Pyruvatibacter mobilis	1712261	S	18	-18	0	0.00000
Candidatus Phaeomarinobacter ectocarpi	1458461	S	15	-15	0	0.00000
Lichenihabitans psoromatis	2528642	S	36	-36	0	0.00000
Komagataeibacter rhaeticus	215221	S	2065	-2065	0	0.00000
Komagataeibacter xylinus	28448	S	44	-44	0	0.00000
Komagataeibacter saccharivorans	265959	S	24	-24	0	0.00000
Komagataeibacter hansenii	436	S	19	-19	0	0.00000
Komagataeibacter medellinensis	1177712	S	19	-19	0	0.00000
Komagataeibacter nataicola	265960	S	17	-17	0	0.00000
Komagataeibacter oboediens	65958	S	14	-14	0	0.00000
Komagataeibacter europaeus	33995	S	10	-10	0	0.00000
Acetobacter aceti	435	S	55	-55	0	0.00000
Acetobacter persici	1076596	S	38	-38	0	0.00000
Acetobacter ghanensis	431306	S	22	-22	0	0.00000
Acetobacter pasteurianus	438	S	13	-13	0	0.00000
Acetobacter tropicalis	104102	S	12	-12	0	0.00000
Acetobacter orientalis	146474	S	12	-12	0	0.00000
Acetobacter sp. KACC 21233	2592655	S	12	-12	0	0.00000
Roseomonas gilardii	257708	S	43	-43	0	0.00000
Roseomonas sp. FDAARGOS_362	2018065	S	17	-17	0	0.00000
Roseomonas mucosa	207340	S	11	-11	0	0.00000
Gluconobacter oxydans	442	S	35	-35	0	0.00000
Gluconobacter albidus	318683	S	20	-20	0	0.00000
Granulibacter bethesdensis	364410	S	53	-53	0	0.00000
Stella humosa	94	S	51	-51	0	0.00000
Swingsia sp. F3b2	2558361	S	26	-26	0	0.00000
Swingsia samuiensis	1293412	S	19	-19	0	0.00000
Neokomagataea tanensis	661191	S	43	-43	0	0.00000
Asaia bogorensis	91915	S	34	-34	0	0.00000
Kozakia baliensis	153496	S	33	-33	0	0.00000
Roseococcus sp. NIBR12	2771361	S	31	-31	0	0.00000
Acidibrevibacterium fodinaquatile	1969806	S	29	-29	0	0.00000
Oecophyllibacter saccharovorans	2558360	S	16	-16	0	0.00000
Parasaccharibacter apium	1510841	S	13	-13	0	0.00000
Bombella sp. KACC 21507	2697033	S	13	-13	0	0.00000
Gluconacetobacter diazotrophicus	33996	S	13	-13	0	0.00000
Azospirillum brasilense	192	S	72	-72	0	0.00000
Azospirillum sp. TSH100	652764	S	36	-36	0	0.00000
Azospirillum sp. TSA2s	709810	S	18	-18	0	0.00000
Azospirillum lipoferum	193	S	46	-46	0	0.00000
Azospirillum ramasamyi	682998	S	40	-40	0	0.00000
Azospirillum thermophilum	2202148	S	31	-31	0	0.00000
Azospirillum baldaniorum	1064539	S	23	-23	0	0.00000
Azospirillum thiophilum	528244	S	19	-19	0	0.00000
Azospirillum humicireducens	1226968	S	17	-17	0	0.00000
Magnetospirillum sp. ME-1	1639348	S	31	-31	0	0.00000
Magnetospirillum sp. XM-1	1663591	S	18	-18	0	0.00000
Magnetospirillum gryphiswaldense	55518	S	55	-55	0	0.00000
Magnetospirillum magneticum	84159	S	43	-43	0	0.00000
Thalassospira xiamenensis	220697	S	35	-35	0	0.00000
Thalassospira indica	1891279	S	32	-32	0	0.00000
Thalassospira marina	2048283	S	29	-29	0	0.00000
Defluviicoccus vanus	111831	S	75	-75	0	0.00000
Indioceanicola profundi	2220096	S	65	-65	0	0.00000
Tistrella mobilis	171437	S	54	-54	0	0.00000
Hypericibacter adhaerens	2602016	S	29	-29	0	0.00000
Hypericibacter terrae	2602015	S	21	-21	0	0.00000
Niveispirillum cyanobacteriorum	1612173	S	46	-46	0	0.00000
Rhodospirillum rubrum	1085	S	22	-22	0	0.00000
Rhodospirillum centenum	34018	S	20	-20	0	0.00000
Ferrovibrio terrae	2594003	S	35	-35	0	0.00000
Skermanella pratensis	2233999	S	34	-34	0	0.00000
Nitrospirillum amazonense	28077	S	34	-34	0	0.00000
Magnetospira sp. QH-2	1288970	S	26	-26	0	0.00000
Haematospirillum jordaniae	1549855	S	26	-26	0	0.00000
Candidatus Endolissoclinum faulkneri	1263979	S	23	-23	0	0.00000
Pararhodospirillum photometricum	1084	S	17	-17	0	0.00000
Zymomonas mobilis	542	S	1195	-1195	0	0.00000
Sphingomonas sp. AAP5	1523415	S	74	-74	0	0.00000
Sphingomonas sp. LK11	1390395	S	45	-45	0	0.00000
Sphingomonas sp. IC081	304378	S	33	-33	0	0.00000
Sphingomonas sp. C8-2	2492837	S	32	-32	0	0.00000
Sphingomonas sp. XS-10	2599297	S	30	-30	0	0.00000
Sphingomonas sp. HDW15B	2714943	S	28	-28	0	0.00000
Sphingomonas sp. NIC1	1961362	S	28	-28	0	0.00000
Sphingomonas sp. AP4-R1	2735134	S	26	-26	0	0.00000
Sphingomonas sp. sand1-3	2764186	S	23	-23	0	0.00000
Sphingomonas sp. Cra20	1327635	S	22	-22	0	0.00000
Sphingomonas sp. HKS19	1813879	S	21	-21	0	0.00000
Sphingomonas sp. CL5.1	2653203	S	21	-21	0	0.00000
Sphingomonas sp. HMP9	1517554	S	21	-21	0	0.00000
Sphingomonas sp. NBWT7	2596913	S	19	-19	0	0.00000
Sphingomonas sp. LMO-1	2681549	S	18	-18	0	0.00000
Sphingomonas sp. KC8	1030157	S	17	-17	0	0.00000
Sphingomonas sp. HDW15A	2714942	S	16	-16	0	0.00000
Sphingomonas sp. C33	2698679	S	16	-16	0	0.00000
Sphingomonas sp. PAMC26645	2565555	S	16	-16	0	0.00000
Sphingomonas sp. MM-1	745310	S	15	-15	0	0.00000
Sphingomonas sp. HMP6	1517551	S	13	-13	0	0.00000
Sphingomonas sp. MK52	2711156	S	10	-10	0	0.00000
Sphingomonas alpina	653931	S	65	-65	0	0.00000
Sphingomonas wittichii	160791	S	38	-38	0	0.00000
Sphingomonas taxi	1549858	S	27	-27	0	0.00000
Sphingomonas koreensis	93064	S	25	-25	0	0.00000
Sphingomonas sanxanigenens	397260	S	19	-19	0	0.00000
Sphingomonas lacunae	2698828	S	19	-19	0	0.00000
Sphingomonas hengshuiensis	1609977	S	18	-18	0	0.00000
Sphingomonas panacis	1560345	S	16	-16	0	0.00000
Sphingomonas daechungensis	1176646	S	15	-15	0	0.00000
Sphingomonas insulae	424800	S	12	-12	0	0.00000
Sphingomonas indica	941907	S	12	-12	0	0.00000
Sphingomonas ginsengisoli An et al. 2013	363835	S	10	-10	0	0.00000
Sphingomonas sediminicola	386874	S	10	-10	0	0.00000
Sphingobium sp. SYK-6	627192	S	34	-34	0	0.00000
Sphingobium sp. EP60837	1855519	S	27	-27	0	0.00000
Sphingobium sp. TKS	1315974	S	22	-22	0	0.00000
Sphingobium sp. YG1	2082188	S	20	-20	0	0.00000
Sphingobium sp. MI1205	407020	S	19	-19	0	0.00000
Sphingobium sp. SCG-1	2072936	S	19	-19	0	0.00000
Sphingobium sp. RAC03	1843368	S	14	-14	0	0.00000
Sphingobium sp. Cam5-1	2789327	S	14	-14	0	0.00000
Sphingobium sp. KCTC 72723	2733867	S	12	-12	0	0.00000
Sphingobium sp. PAMC28499	2565554	S	10	-10	0	0.00000
Sphingobium hydrophobicum	1673076	S	44	-44	0	0.00000
Sphingobium yanoikuyae	13690	S	39	-39	0	0.00000
Sphingobium amiense	135719	S	25	-25	0	0.00000
Sphingobium cloacae	120107	S	24	-24	0	0.00000
Sphingobium herbicidovorans	76947	S	17	-17	0	0.00000
Sphingobium baderi	1332080	S	17	-17	0	0.00000
Sphingobium chlorophenolicum	46429	S	13	-13	0	0.00000
Novosphingobium sp. P6W	1609758	S	32	-32	0	0.00000
Novosphingobium sp. THN1	1016987	S	24	-24	0	0.00000
Novosphingobium sp. ABRDHK2	2571749	S	23	-23	0	0.00000
Novosphingobium sp. Gsoil 351	2675225	S	15	-15	0	0.00000
Novosphingobium pentaromativorans	205844	S	48	-48	0	0.00000
Novosphingobium resinovorum	158500	S	30	-30	0	0.00000
Novosphingobium tardaugens	169176	S	30	-30	0	0.00000
Novosphingobium ginsenosidimutans	1176536	S	30	-30	0	0.00000
Novosphingobium aromaticivorans	48935	S	18	-18	0	0.00000
Sphingopyxis sp. FD7	1914525	S	42	-42	0	0.00000
Sphingopyxis sp. OPL5	2486273	S	27	-27	0	0.00000
Sphingopyxis sp. PAMC25046	2565556	S	14	-14	0	0.00000
Sphingopyxis sp. QXT-31	1357916	S	10	-10	0	0.00000
Sphingopyxis alaskensis	117207	S	21	-21	0	0.00000
Sphingopyxis macrogoltabida	33050	S	19	-19	0	0.00000
Sphingopyxis lindanitolerans	2054227	S	11	-11	0	0.00000
Sphingopyxis granuli	267128	S	10	-10	0	0.00000
Sphingorhabdus sp. M41	1806885	S	41	-41	0	0.00000
Sphingorhabdus sp. SMR4y	2584094	S	30	-30	0	0.00000
Sphingorhabdus sp. JK6	2725558	S	18	-18	0	0.00000
Sphingorhabdus sp. YGSMI21	2077182	S	14	-14	0	0.00000
Sphingorhabdus lacus	392610	S	16	-16	0	0.00000
Sphingosinicella microcystinivorans	335406	S	29	-29	0	0.00000
Sphingosinicella sp. BN140058	1892855	S	17	-17	0	0.00000
Parasphingopyxis algicola	2026624	S	18	-18	0	0.00000
Sphingosinithalassobacter sp. CS137	2762748	S	13	-13	0	0.00000
Sphingosinithalassobacter sp. zrk23	2711215	S	12	-12	0	0.00000
Sandaracinobacter sp. M6	2759707	S	18	-18	0	0.00000
Tardibacter chloracetimidivorans	1921510	S	18	-18	0	0.00000
Rhizorhabdus dicambivorans	1850238	S	10	-10	0	0.00000
Erythrobacter sp. THAF29	2587851	S	87	-87	0	0.00000
Erythrobacter sp. KY5	2011159	S	13	-13	0	0.00000
Erythrobacter sp. HL-111	1798193	S	11	-11	0	0.00000
Erythrobacter litoralis	39960	S	42	-42	0	0.00000
Erythrobacter flavus	192812	S	33	-33	0	0.00000
Erythrobacter seohaensis	266951	S	30	-30	0	0.00000
Erythrobacter mangrovi	2739433	S	16	-16	0	0.00000
Erythrobacter gangjinensis	502682	S	15	-15	0	0.00000
Erythrobacter atlanticus	1648404	S	14	-14	0	0.00000
Altererythrobacter sp. TH136	2067415	S	25	-25	0	0.00000
Altererythrobacter sp. B11	2060312	S	22	-22	0	0.00000
Altererythrobacter sp. BO-6	2604537	S	11	-11	0	0.00000
Altererythrobacter atlanticus	1267766	S	28	-28	0	0.00000
Altererythrobacter ishigakiensis	476157	S	25	-25	0	0.00000
Altererythrobacter marensis	543877	S	23	-23	0	0.00000
Altererythrobacter namhicola	645517	S	20	-20	0	0.00000
Altererythrobacter dongtanensis	692370	S	17	-17	0	0.00000
Altererythrobacter epoxidivorans	361183	S	13	-13	0	0.00000
Altererythrobacter amylolyticus	2338327	S	10	-10	0	0.00000
Croceicoccus marinus	450378	S	60	-60	0	0.00000
Croceicoccus naphthovorans	1348774	S	29	-29	0	0.00000
Porphyrobacter sp. CACIAM 03H1	2003315	S	25	-25	0	0.00000
Porphyrobacter sp. YT40	2547601	S	13	-13	0	0.00000
Porphyrobacter sp. HT-58-2	2023229	S	12	-12	0	0.00000
Qipengyuania sediminis	1532023	S	34	-34	0	0.00000
Paracoccus sp. SC2-6	2259340	S	26	-26	0	0.00000
Paracoccus sp. Arc7-R13	2500532	S	25	-25	0	0.00000
Paracoccus sp. BM15	1529068	S	24	-24	0	0.00000
Paracoccus sp. AK26	2589076	S	18	-18	0	0.00000
Paracoccus aminophilus	34003	S	51	-51	0	0.00000
Paracoccus yeei	147645	S	32	-32	0	0.00000
Paracoccus jeotgali	2065379	S	26	-26	0	0.00000
Paracoccus contaminans	1945662	S	24	-24	0	0.00000
Paracoccus liaowanqingii	2560053	S	19	-19	0	0.00000
Paracoccus pantotrophus	82367	S	17	-17	0	0.00000
Paracoccus zhejiangensis	1077935	S	14	-14	0	0.00000
Paracoccus aminovorans	34004	S	14	-14	0	0.00000
Paracoccus kondratievae	135740	S	13	-13	0	0.00000
Rhodobacter sphaeroides	1063	S	121	-121	0	0.00000
Rhodobacter sp. LPB0142	1850250	S	26	-26	0	0.00000
Rhodobacter sp. CZR27	2033869	S	21	-21	0	0.00000
Rhodobacter capsulatus	1061	S	41	-41	0	0.00000
Rhodobacter blasticus	1075	S	26	-26	0	0.00000
Labrenzia sp. VG12	2021862	S	83	-83	0	0.00000
Labrenzia sp. PHM005	2590016	S	36	-36	0	0.00000
Labrenzia sp. THAF82	2587861	S	27	-27	0	0.00000
Labrenzia sp. THAF35	2587854	S	10	-10	0	0.00000
Labrenzia alexandrii	388408	S	31	-31	0	0.00000
Sulfitobacter sp. AM1-D1	1917485	S	35	-35	0	0.00000
Sulfitobacter sp. JL08	2070369	S	33	-33	0	0.00000
Sulfitobacter sp. THAF37	2587855	S	18	-18	0	0.00000
Sulfitobacter sp. SK012	1389005	S	16	-16	0	0.00000
Sulfitobacter sp. BSw21498	664426	S	10	-10	0	0.00000
Sulfitobacter sp. SK025	1389011	S	10	-10	0	0.00000
Sulfitobacter sp. D7	1968541	S	10	-10	0	0.00000
Sulfitobacter pseudonitzschiae	1402135	S	48	-48	0	0.00000
Sulfitobacter pontiacus	60137	S	11	-11	0	0.00000
Roseovarius sp. MME-070	2494550	S	21	-21	0	0.00000
Roseovarius sp. THAF9	2587847	S	18	-18	0	0.00000
Roseovarius indicus	540747	S	37	-37	0	0.00000
Phaeobacter inhibens	221822	S	36	-36	0	0.00000
Phaeobacter gallaeciensis	60890	S	23	-23	0	0.00000
Phaeobacter porticola	1844006	S	16	-16	0	0.00000
Salipiger pacificus	311180	S	62	-62	0	0.00000
Yangia sp. CCB-MM3	1792508	S	23	-23	0	0.00000
Salipiger profundus	1229727	S	18	-18	0	0.00000
Rhodovulum sulfidophilum	35806	S	51	-51	0	0.00000
Rhodovulum sp. P5	1564506	S	22	-22	0	0.00000
Rhodovulum sp. MB263	308754	S	10	-10	0	0.00000
Leisingera aquaemixtae	1396826	S	27	-27	0	0.00000
Leisingera sp. NJS201	2508306	S	10	-10	0	0.00000
Leisingera methylohalidivorans	133924	S	20	-20	0	0.00000
Stappia indica	538381	S	46	-46	0	0.00000
Stappia sp. ES.058	1881061	S	21	-21	0	0.00000
Pannonibacter phragmitetus	121719	S	64	-64	0	0.00000
Celeribacter indicus	1208324	S	22	-22	0	0.00000
Celeribacter baekdonensis	875171	S	18	-18	0	0.00000
Ruegeria sp. THAF33	2587853	S	19	-19	0	0.00000
Ruegeria sp. TM1040	292414	S	16	-16	0	0.00000
Ruegeria pomeroyi	89184	S	12	-12	0	0.00000
Brevirhabdus pacifica	1267768	S	56	-56	0	0.00000
Epibacterium mobile	379347	S	55	-55	0	0.00000
Pseudovibrio sp. FO-BEG1	911045	S	51	-51	0	0.00000
Octadecabacter antarcticus	1217908	S	25	-25	0	0.00000
Octadecabacter sp. SW4	2602067	S	16	-16	0	0.00000
Roseivivax sp. THAF30	2587852	S	19	-19	0	0.00000
Ketogulonicigenium vulgare	92945	S	21	-21	0	0.00000
Ketogulonicigenium robustum	92947	S	19	-19	0	0.00000
Gemmobacter sp. HYN0069	2169400	S	40	-40	0	0.00000
Sagittula sp. P11	2009329	S	39	-39	0	0.00000
Jannaschia sp. CCS1	290400	S	39	-39	0	0.00000
Antarctobacter heliothermus	74033	S	36	-36	0	0.00000
Pelagibaca abyssi	1250539	S	34	-34	0	0.00000
Roseicitreum antarcticum	564137	S	33	-33	0	0.00000
Thalassococcus sp. S3	2017482	S	32	-32	0	0.00000
Paraoceanicella profunda	2579971	S	31	-31	0	0.00000
Marivivens sp. JLT3646	1920883	S	29	-29	0	0.00000
Mameliella alba	561184	S	29	-29	0	0.00000
Litoreibacter sp. LN3S51	2599296	S	29	-29	0	0.00000
Roseobacter ponti	1891787	S	14	-14	0	0.00000
Thioclava nitratireducens	1915078	S	26	-26	0	0.00000
Haematobacter massiliensis	195105	S	24	-24	0	0.00000
Maribius sp. THAF1	2587842	S	23	-23	0	0.00000
Pseudorhodobacter sp. S12M18	2500533	S	23	-23	0	0.00000
Profundibacter amoris	2171755	S	22	-22	0	0.00000
Dinoroseobacter shibae	215813	S	21	-21	0	0.00000
Rhodobaca barguzinensis	441209	S	21	-21	0	0.00000
Pseudohalocynthiibacter aestuariivivens	1591409	S	20	-20	0	0.00000
Silicimonas algicola	1826607	S	19	-19	0	0.00000
Roseibacterium elongatum	159346	S	18	-18	0	0.00000
Marinovum algicola	42444	S	18	-18	0	0.00000
Oceanicola sp. D3	2587163	S	17	-17	0	0.00000
