name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Leclercia sp. W17	2282309	S	10	-10	0	0.00000
Raoultella terrigena	577	S	20	-20	0	0.00000
Raoultella ornithinolytica	54291	S	17	-17	0	0.00000
Raoultella planticola	575	S	13	-13	0	0.00000
Cronobacter sakazakii	28141	S	33	-33	0	0.00000
Candidatus Blochmannia pennsylvanicus	101534	S	19	-19	0	0.00000
Candidatus Hamiltonella defensa	138072	S	11	-11	0	0.00000
[Enterobacter] lignolyticus	1334193	S	39	-39	0	0.00000
Enterobacteriaceae endosymbiont of Plateumaris braccata	2675793	S	23	-23	0	0.00000
Kluyvera intermedia	61648	S	24	-24	0	0.00000
Shimwellia blattae	563	S	29	-29	0	0.00000
Candidatus Riesia pediculicola	401619	S	19	-19	0	0.00000
Atlantibacter hermannii	565	S	12	-12	0	0.00000
Proteus sp. GOKU	2490996	S	3173	-3173	0	0.00000
Proteus sp. ZN5	2697019	S	447	-447	0	0.00000
Proteus vulgaris	585	S	857	-857	0	0.00000
Proteus columbae	1987580	S	147	-147	0	0.00000
Proteus mirabilis	584	S	123	-123	0	0.00000
Proteus cibarius	626774	S	105	-105	0	0.00000
Proteus hauseri	183417	S	41	-41	0	0.00000
Morganella morganii	582	S	1401	-1401	0	0.00000
Providencia rettgeri	587	S	43	-43	0	0.00000
Providencia sneebia	516075	S	11	-11	0	0.00000
Providencia stuartii	588	S	10	-10	0	0.00000
Xenorhabdus nematophila	628	S	18	-18	0	0.00000
Xenorhabdus poinarii	40577	S	11	-11	0	0.00000
Photorhabdus asymbiotica	291112	S	11	-11	0	0.00000
Serratia sp. 3ACOL1	2448483	S	1863	-1863	0	0.00000
Serratia sp. ATCC 39006	104623	S	12	-12	0	0.00000
Serratia fonticola	47917	S	184	-184	0	0.00000
Serratia ureilytica	300181	S	180	-180	0	0.00000
Serratia surfactantfaciens	2741499	S	91	-91	0	0.00000
Serratia marcescens	615	S	73	-73	0	0.00000
Serratia rubidaea	61652	S	21	-21	0	0.00000
Serratia liquefaciens	614	S	20	-20	0	0.00000
Serratia odorifera	618	S	14	-14	0	0.00000
Serratia plymuthica	82996	S	13	-13	0	0.00000
Yersinia similis	367190	S	16	-16	0	0.00000
Yersinia rohdei	29485	S	15	-15	0	0.00000
Yersinia enterocolitica	630	S	14	-14	0	0.00000
Yersinia frederiksenii	29484	S	12	-12	0	0.00000
Yersinia mollaretii	33060	S	11	-11	0	0.00000
Rahnella aquatilis	34038	S	18	-18	0	0.00000
Rouxiella badensis	1646377	S	24	-24	0	0.00000
Ewingella americana	41202	S	13	-13	0	0.00000
Pantoea sp. 201603H	2479547	S	29	-29	0	0.00000
Pantoea sp. PSNIH1	1484158	S	11	-11	0	0.00000
Pantoea ananatis	553	S	31	-31	0	0.00000
Pantoea vagans	470934	S	26	-26	0	0.00000
Pantoea agglomerans	549	S	24	-24	0	0.00000
Pantoea dispersa	59814	S	14	-14	0	0.00000
Pantoea stewartii	66269	S	11	-11	0	0.00000
Candidatus Erwinia haradaeae	1922217	S	23	-23	0	0.00000
Erwinia persicina	55211	S	16	-16	0	0.00000
Buchnera aphidicola	9	S	72	-72	0	0.00000
Tatumella ptyseos	82987	S	39	-39	0	0.00000
Tatumella citrea	53336	S	11	-11	0	0.00000
Mixta intestinalis	1615494	S	23	-23	0	0.00000
Mixta gaviniae	665914	S	17	-17	0	0.00000
Izhakiella sp. KSNA2	2579935	S	32	-32	0	0.00000
Dickeya chrysanthemi	556	S	29	-29	0	0.00000
Dickeya zeae	204042	S	22	-22	0	0.00000
Dickeya dianthicola	204039	S	11	-11	0	0.00000
Dickeya dadantii	204038	S	10	-10	0	0.00000
Dickeya poaceiphila	568768	S	10	-10	0	0.00000
Pectobacterium atrosepticum	29471	S	27	-27	0	0.00000
Pectobacterium polaris	2042057	S	27	-27	0	0.00000
Pectobacterium parmentieri	1905730	S	13	-13	0	0.00000
Pectobacterium carotovorum	554	S	11	-11	0	0.00000
Brenneria goodwinii	1109412	S	20	-20	0	0.00000
Edwardsiella ictaluri	67780	S	26	-26	0	0.00000
Hafnia alvei	569	S	11	-11	0	0.00000
Obesumbacterium proteus	82983	S	13	-13	0	0.00000
Leminorella richardii	158841	S	23	-23	0	0.00000
Pragia sp. CF-458	2498113	S	12	-12	0	0.00000
Plesiomonas shigelloides	703	S	26	-26	0	0.00000
Haemophilus parainfluenzae	729	S	13815	-13815	0	0.00000
Haemophilus haemolyticus	726	S	311	-311	0	0.00000
Haemophilus influenzae	727	S	204	-204	0	0.00000
Haemophilus pittmaniae	249188	S	170	-170	0	0.00000
Haemophilus sp. oral taxon 036	712310	S	50	-50	0	0.00000
Haemophilus parahaemolyticus	735	S	11	-11	0	0.00000
Aggregatibacter aphrophilus	732	S	247	-247	0	0.00000
Aggregatibacter segnis	739	S	192	-192	0	0.00000
Aggregatibacter actinomycetemcomitans	714	S	54	-54	0	0.00000
Actinobacillus pleuropneumoniae	715	S	95	-95	0	0.00000
Actinobacillus porcitonsillarum	189834	S	20	-20	0	0.00000
Actinobacillus delphinicola	51161	S	15	-15	0	0.00000
Mannheimia varigena	85404	S	25	-25	0	0.00000
Mannheimia granulomatis	85402	S	15	-15	0	0.00000
Pasteurella multocida	747	S	53	-53	0	0.00000
Rodentibacter heylii	1906744	S	24	-24	0	0.00000
Rodentibacter sp. DSM 111151	2778911	S	11	-11	0	0.00000
Glaesserella sp. 15-184	2030797	S	14	-14	0	0.00000
Glaesserella parasuis	738	S	11	-11	0	0.00000
Otariodibacter oris	1032623	S	22	-22	0	0.00000
Histophilus somni	731	S	19	-19	0	0.00000
Gallibacterium anatis	750	S	13	-13	0	0.00000
Xanthomonas citri	346	S	12317	-12317	0	0.00000
Xanthomonas cassavae	56450	S	68	-68	0	0.00000
Xanthomonas sp. GW	2724121	S	13	-13	0	0.00000
Stenotrophomonas maltophilia	40324	S	56	-56	0	0.00000
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	11	-11	0	0.00000
Lysobacter gummosus	262324	S	12	-12	0	0.00000
Pseudoxanthomonas spadix	415229	S	12	-12	0	0.00000
Arenimonas daejeonensis	370777	S	14	-14	0	0.00000
Dyella japonica	231455	S	10	-10	0	0.00000
Rhodanobacter glycinis	582702	S	13	-13	0	0.00000
Pseudomonas fluorescens	294	S	1613	-1613	0	0.00000
Pseudomonas corrugata	47879	S	29	-29	0	0.00000
Pseudomonas orientalis	76758	S	26	-26	0	0.00000
Pseudomonas rhodesiae	76760	S	20	-20	0	0.00000
Pseudomonas protegens	380021	S	15	-15	0	0.00000
Pseudomonas mucidolens	46679	S	14	-14	0	0.00000
Pseudomonas sp. CMR5c	658630	S	30	-30	0	0.00000
Pseudomonas sp. DR 5-09	1534110	S	22	-22	0	0.00000
Pseudomonas sp. S1-A32-2	2731681	S	17	-17	0	0.00000
Pseudomonas sp. URMO17WK12:I11	1283291	S	17	-17	0	0.00000
Pseudomonas sp. S-6-2	1931241	S	16	-16	0	0.00000
Pseudomonas sp. M30-35	1981174	S	15	-15	0	0.00000
Pseudomonas sp. SCB32	2653853	S	15	-15	0	0.00000
Pseudomonas sp. LTJR-52	2479392	S	13	-13	0	0.00000
Pseudomonas sp. LG1E9	2219057	S	11	-11	0	0.00000
Pseudomonas sp. OIL-1	2706126	S	11	-11	0	0.00000
Pseudomonas stutzeri	316	S	130	-130	0	0.00000
Pseudomonas aeruginosa	287	S	94	-94	0	0.00000
Pseudomonas alcaligenes	43263	S	20	-20	0	0.00000
Pseudomonas putida	303	S	72	-72	0	0.00000
Pseudomonas oryzihabitans	47885	S	15	-15	0	0.00000
Pseudomonas silesiensis	1853130	S	77	-77	0	0.00000
Pseudomonas syringae	317	S	19	-19	0	0.00000
Pseudomonas psychrotolerans	237610	S	33	-33	0	0.00000
Pseudomonas lurida	244566	S	30	-30	0	0.00000
Pseudomonas chlororaphis	587753	S	24	-24	0	0.00000
Pseudomonas antarctica	219572	S	24	-24	0	0.00000
Pseudomonas psychrophila	122355	S	21	-21	0	0.00000
Pseudomonas xinjiangensis	487184	S	15	-15	0	0.00000
Pseudomonas lini	163011	S	15	-15	0	0.00000
Pseudomonas arsenicoxydans	702115	S	14	-14	0	0.00000
Pseudomonas lactis	1615674	S	12	-12	0	0.00000
Azotobacter vinelandii	354	S	16	-16	0	0.00000
Entomomonas moraniae	2213226	S	19	-19	0	0.00000
Permianibacter aggregans	1510150	S	14	-14	0	0.00000
Acinetobacter haemolyticus	29430	S	984	-984	0	0.00000
Acinetobacter sp. TTH0-4	1646498	S	15	-15	0	0.00000
Acinetobacter pittii	48296	S	14	-14	0	0.00000
Acinetobacter baumannii	470	S	13	-13	0	0.00000
Acinetobacter radioresistens	40216	S	37	-37	0	0.00000
Acinetobacter larvae	1789224	S	29	-29	0	0.00000
Acinetobacter junii	40215	S	17	-17	0	0.00000
Acinetobacter towneri	202956	S	12	-12	0	0.00000
Acinetobacter tandoii	202954	S	12	-12	0	0.00000
Psychrobacter sp. 28M-43	2772254	S	31	-31	0	0.00000
Shewanella sp. Scap07	2589987	S	1108	-1108	0	0.00000
Shewanella sp. SNU WT4	2590015	S	10	-10	0	0.00000
Shewanella violacea	60217	S	35	-35	0	0.00000
Shewanella sediminis	271097	S	19	-19	0	0.00000
Shewanella marisflavi	260364	S	14	-14	0	0.00000
Shewanella polaris	2588449	S	13	-13	0	0.00000
Shewanella khirikhana	1965282	S	13	-13	0	0.00000
Shewanella maritima	2520507	S	11	-11	0	0.00000
Shewanella pealeana	70864	S	10	-10	0	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	694	-694	0	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	438	-438	0	0.00000
Pseudoalteromonas sp. NC201	1514074	S	17	-17	0	0.00000
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	12	-12	0	0.00000
Pseudoalteromonas carrageenovora	227	S	21	-21	0	0.00000
Pseudoalteromonas shioyasakiensis	1190813	S	14	-14	0	0.00000
Pseudoalteromonas rubra	43658	S	12	-12	0	0.00000
Pseudoalteromonas tunicata	314281	S	10	-10	0	0.00000
Marinobacter sp. BSs20148	490759	S	49	-49	0	0.00000
Marinobacter hydrocarbonoclasticus	2743	S	47	-47	0	0.00000
Marinobacter fonticola	2603215	S	32	-32	0	0.00000
Marinobacter salinus	1874317	S	14	-14	0	0.00000
Marinobacter adhaerens	1033846	S	10	-10	0	0.00000
Salinimonas sp. KX18D6	2572577	S	37	-37	0	0.00000
Salinimonas sediminis	2303538	S	23	-23	0	0.00000
Paraglaciecola sp. L3A3	2686358	S	13	-13	0	0.00000
Paraglaciecola sp. L1A13	2686359	S	11	-11	0	0.00000
Paraglaciecola mesophila	197222	S	13	-13	0	0.00000
Alteromonas macleodii	28108	S	11	-11	0	0.00000
Lacimicrobium alkaliphilum	1526571	S	30	-30	0	0.00000
Glaciecola amylolytica	2489595	S	12	-12	0	0.00000
Catenovulum sp. CCB-QB4	2172099	S	10	-10	0	0.00000
Colwellia sp. 20A7	2689569	S	34	-34	0	0.00000
Colwellia psychrerythraea	28229	S	15	-15	0	0.00000
Thalassotalea sp. PS06	2594005	S	16	-16	0	0.00000
Moritella marina	90736	S	30	-30	0	0.00000
Psychromonas ingrahamii	357794	S	25	-25	0	0.00000
Idiomarina loihiensis	135577	S	17	-17	0	0.00000
Ferrimonas sp. S7	2724191	S	10	-10	0	0.00000
Neptunomonas phycophila	1572645	S	792	-792	0	0.00000
Neptunomonas concharum	1031538	S	11	-11	0	0.00000
Marinobacterium aestuarii	1821621	S	15	-15	0	0.00000
Bacterioplanes sanyensis	1249553	S	16	-16	0	0.00000
Oleispira antarctica	188908	S	12	-12	0	0.00000
Halomonas sp. GT	1971364	S	64	-64	0	0.00000
Halomonas sp. BC-M4-5	2497861	S	40	-40	0	0.00000
Halomonas sp. JS92-SW72	2306583	S	26	-26	0	0.00000
Halomonas sp. 1513	1883416	S	11	-11	0	0.00000
Halomonas subglaciescola	29571	S	26	-26	0	0.00000
Halomonas aestuarii	1897729	S	13	-13	0	0.00000
Halomonas hydrothermalis	115561	S	11	-11	0	0.00000
Halomonas chromatireducens	507626	S	10	-10	0	0.00000
Kushneria konosiri	698828	S	47	-47	0	0.00000
Kushneria sp. YCWA18	657387	S	11	-11	0	0.00000
Cobetia sp. L2A1	2686360	S	11	-11	0	0.00000
Salinicola tamaricis	1771309	S	10	-10	0	0.00000
Alcanivorax sp. N3-2A	2014542	S	163	-163	0	0.00000
Hahella chejuensis	158327	S	22	-22	0	0.00000
Hahella sp. KA22	1628392	S	17	-17	0	0.00000
Gynuella sunshinyii	1445505	S	12	-12	0	0.00000
Reinekea forsetii	1336806	S	10	-10	0	0.00000
Endozoicomonas montiporae	1027273	S	24	-24	0	0.00000
Kangiella koreensis	261964	S	10	-10	0	0.00000
Vibrio sp. Scap24	2589990	S	559	-559	0	0.00000
Vibrio sp. ZWAL4003	2711221	S	28	-28	0	0.00000
Vibrio parahaemolyticus	670	S	25	-25	0	0.00000
Vibrio campbellii	680	S	23	-23	0	0.00000
Vibrio natriegens	691	S	11	-11	0	0.00000
Vibrio owensii	696485	S	10	-10	0	0.00000
Vibrio metoecus	1481663	S	161	-161	0	0.00000
Vibrio qinghaiensis	2025808	S	62	-62	0	0.00000
Vibrio cholerae	666	S	35	-35	0	0.00000
Vibrio taketomensis	2572923	S	35	-35	0	0.00000
Vibrio fluvialis	676	S	23	-23	0	0.00000
Vibrio vulnificus	672	S	22	-22	0	0.00000
Vibrio anguillarum	55601	S	20	-20	0	0.00000
Vibrio navarrensis	29495	S	16	-16	0	0.00000
Vibrio astriarenae	1481923	S	16	-16	0	0.00000
Vibrio ponticus	265668	S	15	-15	0	0.00000
Vibrio aquimaris	2587862	S	13	-13	0	0.00000
Vibrio metschnikovii	28172	S	12	-12	0	0.00000
Vibrio scophthalmi	45658	S	10	-10	0	0.00000
Vibrio cidicii	1763883	S	10	-10	0	0.00000
Photobacterium damselae	38293	S	11	-11	0	0.00000
Salinivibrio kushneri	1908198	S	11	-11	0	0.00000
Acidihalobacter ferrooxydans	1765967	S	1254	-1254	0	0.00000
Spiribacter sp. 2438	2666185	S	11	-11	0	0.00000
Alkalilimnicola ehrlichii	351052	S	10	-10	0	0.00000
Nitrosococcus wardiae	1814290	S	14	-14	0	0.00000
Nitrosococcus oceani	1229	S	10	-10	0	0.00000
Rheinheimera sp. LHK132	2498451	S	26	-26	0	0.00000
Allochromatium vinosum	1049	S	11	-11	0	0.00000
Marichromatium purpuratum	37487	S	10	-10	0	0.00000
Granulosicoccus antarcticus	437505	S	16	-16	0	0.00000
Thiohalobacter thiocyanaticus	585455	S	10	-10	0	0.00000
Aeromonas hydrophila	644	S	332	-332	0	0.00000
Aeromonas salmonicida	645	S	124	-124	0	0.00000
Aeromonas veronii	654	S	40	-40	0	0.00000
Aeromonas encheleia	73010	S	13	-13	0	0.00000
Aeromonas dhakensis	196024	S	11	-11	0	0.00000
Tolumonas auensis	43948	S	96	-96	0	0.00000
Oceanisphaera profunda	1416627	S	13	-13	0	0.00000
Zobellella denitrificans	347534	S	18	-18	0	0.00000
Succinivibrio dextrinosolvens	83771	S	55	-55	0	0.00000
Cellvibrio sp. KY-GH-1	2303332	S	50	-50	0	0.00000
Cellvibrio sp. KY-YJ-3	454662	S	18	-18	0	0.00000
Cellvibrio sp. PSBB006	1987723	S	14	-14	0	0.00000
Cellvibrio japonicus	155077	S	22	-22	0	0.00000
Agarilytica rhodophyticola	1737490	S	25	-25	0	0.00000
Teredinibacter turnerae	2426	S	13	-13	0	0.00000
Microbulbifer sp. GL-2	2591606	S	23	-23	0	0.00000
Microbulbifer aggregans	1769779	S	22	-22	0	0.00000
Halioglobus pacificus	930806	S	16	-16	0	0.00000
Oceanicoccus sagamiensis	716816	S	25	-25	0	0.00000
Methylomonas sp. LW13	107637	S	30	-30	0	0.00000
Methylomonas sp. GJ1	2608981	S	30	-30	0	0.00000
Methylomonas denitrificans	1538553	S	15	-15	0	0.00000
Candidatus Methylospira mobilis	1808979	S	48	-48	0	0.00000
Methylovulum psychrotolerans	1704499	S	19	-19	0	0.00000
Hydrogenovibrio marinus	28885	S	36	-36	0	0.00000
Thiomicrorhabdus sp. G1	2580412	S	16	-16	0	0.00000
Piscirickettsia salmonis	1238	S	14	-14	0	0.00000
Francisella philomiragia	28110	S	26	-26	0	0.00000
Beggiatoa leptomitoformis	288004	S	13	-13	0	0.00000
Legionella sainthelensi	28087	S	25	-25	0	0.00000
Legionella pneumophila	446	S	20	-20	0	0.00000
Legionella sp. TUM19329	2708020	S	11	-11	0	0.00000
Legionella jordanis	456	S	11	-11	0	0.00000
Aquicella lusitana	254246	S	40	-40	0	0.00000
Candidatus Reidiella endopervernicosa	2738883	S	22	-22	0	0.00000
Pseudohongiella spirulinae	1249552	S	14	-14	0	0.00000
Sedimenticola thiotaurini	1543721	S	13	-13	0	0.00000
Orbus sp. IPMB12	1635327	S	16	-16	0	0.00000
Cardiobacterium hominis	2718	S	12	-12	0	0.00000
Burkholderia dolosa	152500	S	7792	-7792	0	0.00000
Burkholderia lata	482957	S	26	-26	0	0.00000
Burkholderia ambifaria	152480	S	18	-18	0	0.00000
Burkholderia sp. THE68	758782	S	16	-16	0	0.00000
Burkholderia sp. Bp7605	1740163	S	16	-16	0	0.00000
Burkholderia sp. MSMB617WGS	1637831	S	11	-11	0	0.00000
Cupriavidus oxalaticus	96344	S	963	-963	0	0.00000
Cupriavidus taiwanensis	164546	S	370	-370	0	0.00000
Cupriavidus pauculus	82633	S	25	-25	0	0.00000
Cupriavidus necator	106590	S	17	-17	0	0.00000
Cupriavidus basilensis	68895	S	14	-14	0	0.00000
Cupriavidus gilardii	82541	S	14	-14	0	0.00000
Ralstonia solanacearum	305	S	901	-901	0	0.00000
Ralstonia pickettii	329	S	19	-19	0	0.00000
Ralstonia insidiosa	190721	S	17	-17	0	0.00000
Polynucleobacter necessarius	576610	S	230	-230	0	0.00000
Paraburkholderia xenovorans	36873	S	37	-37	0	0.00000
Paraburkholderia aromaticivorans	2026199	S	23	-23	0	0.00000
Paraburkholderia caledonica	134536	S	16	-16	0	0.00000
Paraburkholderia dokdonella	2211211	S	16	-16	0	0.00000
Paraburkholderia phymatum	148447	S	12	-12	0	0.00000
Lautropia mirabilis	47671	S	49	-49	0	0.00000
Pandoraea norimbergensis	93219	S	13	-13	0	0.00000
Pandoraea pulmonicola	93221	S	12	-12	0	0.00000
Acidovorax ebreus	721785	S	68	-68	0	0.00000
Acidovorax sp. HDW3	2714923	S	22	-22	0	0.00000
Acidovorax sp. 16-35-5	2743470	S	11	-11	0	0.00000
Acidovorax sp. JMULE5	2518343	S	10	-10	0	0.00000
Acidovorax carolinensis	553814	S	29	-29	0	0.00000
Acidovorax avenae	80867	S	14	-14	0	0.00000
Variovorax sp. PAMC28562	2762323	S	25	-25	0	0.00000
Variovorax sp. PBS-H4	434008	S	15	-15	0	0.00000
Variovorax sp. PMC12	2126319	S	13	-13	0	0.00000
Variovorax sp. PBL-H6	434009	S	10	-10	0	0.00000
Variovorax paradoxus	34073	S	25	-25	0	0.00000
Comamonas testosteroni	285	S	22	-22	0	0.00000
Comamonas aquatica	225991	S	18	-18	0	0.00000
Comamonas thiooxydans	363952	S	14	-14	0	0.00000
Comamonas piscis	1562974	S	11	-11	0	0.00000
Alicycliphilus denitrificans	179636	S	71	-71	0	0.00000
Hydrogenophaga sp. BPS33	2651974	S	14	-14	0	0.00000
Hydrogenophaga sp. BA0156	2716225	S	10	-10	0	0.00000
Rhodoferax sediminis	2509614	S	23	-23	0	0.00000
Rhodoferax sp. BAB1	2741720	S	12	-12	0	0.00000
Pulveribacter suum	2116657	S	18	-18	0	0.00000
Curvibacter sp. AEP1-3	1844971	S	18	-18	0	0.00000
Kinneretia sp. DAIF2	2714952	S	11	-11	0	0.00000
Bordetella trematum	123899	S	47	-47	0	0.00000
Bordetella hinzii	103855	S	38	-38	0	0.00000
Bordetella avium	521	S	28	-28	0	0.00000
Achromobacter xylosoxidans	85698	S	101	-101	0	0.00000
Achromobacter sp. AONIH1	1758194	S	25	-25	0	0.00000
Achromobacter denitrificans	32002	S	13	-13	0	0.00000
Alcaligenes faecalis	511	S	11	-11	0	0.00000
Taylorella equigenitalis	29575	S	12	-12	0	0.00000
Algicoccus marinus	2163011	S	13	-13	0	0.00000
Kerstersia gyiorum	206506	S	11	-11	0	0.00000
Castellaniella defragrans	75697	S	11	-11	0	0.00000
Massilia violaceinigra	2045208	S	17	-17	0	0.00000
Massilia lutea	321985	S	13	-13	0	0.00000
Massilia armeniaca	2072590	S	13	-13	0	0.00000
Massilia flava	871742	S	11	-11	0	0.00000
Janthinobacterium sp. HH102	1537274	S	18	-18	0	0.00000
Undibacterium sp. YM2	2058625	S	15	-15	0	0.00000
Undibacterium parvum	401471	S	19	-19	0	0.00000
Collimonas arenae	279058	S	13	-13	0	0.00000
Collimonas pratensis	279113	S	10	-10	0	0.00000
Oxalobacter formigenes	847	S	25	-25	0	0.00000
Duganella sp. GN2-R2	2728020	S	16	-16	0	0.00000
Thiomonas intermedia	926	S	23	-23	0	0.00000
Sphaerotilus natans	34103	S	29	-29	0	0.00000
Xylophilus rhododendri	2697032	S	12	-12	0	0.00000
Inhella inkyongensis	392593	S	10	-10	0	0.00000
Neisseria subflava	28449	S	53	-53	0	0.00000
Neisseria elongata	495	S	50	-50	0	0.00000
Neisseria gonorrhoeae	485	S	45	-45	0	0.00000
Neisseria mucosa	488	S	33	-33	0	0.00000
Neisseria lactamica	486	S	20	-20	0	0.00000
Neisseria brasiliensis	2666100	S	17	-17	0	0.00000
Neisseria sicca	490	S	17	-17	0	0.00000
Neisseria meningitidis	487	S	15	-15	0	0.00000
Neisseria chenwenguii	1853278	S	14	-14	0	0.00000
Neisseria zalophi	640030	S	13	-13	0	0.00000
Neisseria flavescens	484	S	12	-12	0	0.00000
Neisseria animaloris	326522	S	10	-10	0	0.00000
Eikenella exigua	2528037	S	76	-76	0	0.00000
Vitreoscilla sp. C1	96942	S	17	-17	0	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	52	-52	0	0.00000
Chromobacterium violaceum	536	S	14	-14	0	0.00000
Chromobacterium paludis	2605945	S	13	-13	0	0.00000
Aquaspirillum sp. LM1	1938604	S	15	-15	0	0.00000
Laribacter hongkongensis	168471	S	15	-15	0	0.00000
Denitratisoma sp. DHT3	1981880	S	119	-119	0	0.00000
Denitratisoma oestradiolicum	311182	S	13	-13	0	0.00000
Methyloversatilis sp. RAC08	1842540	S	11	-11	0	0.00000
Nitrosomonas communis	44574	S	23	-23	0	0.00000
Nitrosomonas stercoris	1444684	S	11	-11	0	0.00000
Nitrosomonas ureae	44577	S	10	-10	0	0.00000
Sulfuriferula nivalis	2675298	S	15	-15	0	0.00000
Sulfurimicrobium lacus	2715678	S	17	-17	0	0.00000
Methylovorus sp. MP688	887061	S	11	-11	0	0.00000
Gallionella capsiferriformans	370405	S	11	-11	0	0.00000
Thauera sp. K11	2005884	S	30	-30	0	0.00000
Aromatoleum aromaticum	551760	S	10	-10	0	0.00000
Campylobacter concisus	199	S	1782	-1782	0	0.00000
Campylobacter sp. RM8964	1660074	S	177	-177	0	0.00000
Campylobacter sp. CCUG 57310	2517362	S	57	-57	0	0.00000
Campylobacter coli	195	S	233	-233	0	0.00000
Campylobacter jejuni	197	S	149	-149	0	0.00000
Campylobacter showae	204	S	110	-110	0	0.00000
Campylobacter cuniculorum	374106	S	32	-32	0	0.00000
Campylobacter ureolyticus	827	S	29	-29	0	0.00000
Campylobacter rectus	203	S	22	-22	0	0.00000
Campylobacter curvus	200	S	18	-18	0	0.00000
Campylobacter insulaenigrae	260714	S	16	-16	0	0.00000
Campylobacter helveticus	28898	S	14	-14	0	0.00000
Campylobacter lari	201	S	12	-12	0	0.00000
Campylobacter upsaliensis	28080	S	10	-10	0	0.00000
Arcobacter butzleri	28197	S	67	-67	0	0.00000
Arcobacter cryaerophilus	28198	S	26	-26	0	0.00000
Arcobacter anaerophilus	877500	S	20	-20	0	0.00000
Arcobacter lekithochrous	1904463	S	15	-15	0	0.00000
Arcobacter ellisii	913109	S	10	-10	0	0.00000
Halarcobacter bivalviorum	663364	S	45	-45	0	0.00000
[Arcobacter] porcinus	1935204	S	35	-35	0	0.00000
Sulfurospirillum multivorans	66821	S	11	-11	0	0.00000
Helicobacter cinaedi	213	S	374	-374	0	0.00000
Helicobacter pylori	210	S	40	-40	0	0.00000
Helicobacter himalayensis	1591088	S	17	-17	0	0.00000
Helicobacter suis	104628	S	14	-14	0	0.00000
Wolinella succinogenes	844	S	12	-12	0	0.00000
Sulfurimonas gotlandica	1176482	S	27	-27	0	0.00000
Sulfurimonas paralvinellae	317658	S	23	-23	0	0.00000
Nitratifractor salsuginis	269261	S	15	-15	0	0.00000
Caminibacter mediatlanticus	291048	S	35	-35	0	0.00000
Nitratiruptor sp. SB155-2	387092	S	13	-13	0	0.00000
Desulfovibrio fairfieldensis	44742	S	66	-66	0	0.00000
Desulfovibrio sp. IOR2	2583823	S	45	-45	0	0.00000
Desulfovibrio sp. 86	2666132	S	21	-21	0	0.00000
Desulfovibrio vulgaris	881	S	63	-63	0	0.00000
Desulfovibrio ferrophilus	241368	S	30	-30	0	0.00000
Desulfovibrio salexigens	880	S	28	-28	0	0.00000
Desulfovibrio alaskensis	58180	S	22	-22	0	0.00000
Desulfovibrio carbinoliphilus	345370	S	16	-16	0	0.00000
Desulfovibrio hydrothermalis	191026	S	15	-15	0	0.00000
Desulfovibrio marinus	370038	S	14	-14	0	0.00000
Desulfovibrio desulfuricans	876	S	13	-13	0	0.00000
Desulfovibrio gigas	879	S	13	-13	0	0.00000
Desulfovibrio piger	901	S	13	-13	0	0.00000
Pseudodesulfovibrio sp. zrk46	2725288	S	31	-31	0	0.00000
Pseudodesulfovibrio profundus	57320	S	13	-13	0	0.00000
Lawsonia intracellularis	29546	S	14	-14	0	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	10	-10	0	0.00000
Desulfomicrobium orale	132132	S	26	-26	0	0.00000
Desulfomicrobium baculatum	899	S	12	-12	0	0.00000
Desulfosarcina ovata	83564	S	98	-98	0	0.00000
Desulfosarcina alkanivorans	571177	S	23	-23	0	0.00000
Desulfosarcina widdelii	947919	S	19	-19	0	0.00000
Desulfobacter hydrogenophilus	2291	S	32	-32	0	0.00000
Desulfobacter postgatei	2293	S	20	-20	0	0.00000
Desulfobacterium autotrophicum	2296	S	45	-45	0	0.00000
Desulfobacula toluolica	28223	S	42	-42	0	0.00000
Desulfococcus multivorans	897	S	21	-21	0	0.00000
Desulfococcus oleovorans	181663	S	10	-10	0	0.00000
Desulfopila sp. IMCC35005	2569541	S	41	-41	0	0.00000
Desulfopila sp. IMCC35004	2569540	S	29	-29	0	0.00000
Desulfobulbus propionicus	894	S	25	-25	0	0.00000
Desulfobulbus oralis	1986146	S	20	-20	0	0.00000
Desulfurivibrio alkaliphilus	427923	S	22	-22	0	0.00000
Desulfocapsa sulfexigens	65555	S	21	-21	0	0.00000
Desulfotalea psychrophila	84980	S	16	-16	0	0.00000
Geobacter sp. FeAm09	2597769	S	19	-19	0	0.00000
Geobacter sp. M21	443144	S	17	-17	0	0.00000
Geobacter sp. DSM 9736	1277350	S	15	-15	0	0.00000
Geobacter sp. M18	443143	S	13	-13	0	0.00000
Geobacter lovleyi	313985	S	42	-42	0	0.00000
Geobacter daltonii	1203471	S	34	-34	0	0.00000
Geobacter metallireducens	28232	S	12	-12	0	0.00000
Geobacter uraniireducens	351604	S	11	-11	0	0.00000
Geoalkalibacter subterraneus	483547	S	21	-21	0	0.00000
